TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_DIF,SW_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_6,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,TS_F_MDS_6_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_4,SWC_F_MDS_5,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,SWC_F_MDS_4_QC,SWC_F_MDS_5_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
202003,6.808,0.999328,5.581,1.595,1.0,7.963,2.112,0.998534,-9999,-9999,-9999,-9999,-9999,6.808,0.999328,5.581,1.595,1.0,7.963,2.112,0.998534,262.476,136.082,0.973118,-9999,136.082,0.973118,294.411,0.979167,-9999,294.411,0.979167,290.765,0.972446,-9999,290.765,0.972446,3.026,0.999328,-9999,3.026,0.999328,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.40795740470298175,0.8911290322580645,273.19992319955753,0.9341397849462365,16.60761663310345,0.9354838709677419,50.64377476149426,0.9354838709677419,20.184842345498883,0.8413978494623656,351.92617456896556,0.9354838709677419,420.729,0.999328,6.626,6.709,6.712,6.668,6.818,7.292,1.0,1.0,1.0,1.0,1.0,1.0,34.404,32.895,34.301,35.33,50.073,1.0,1.0,1.0,1.0,1.0,-0.259518,1.0,28.4281,-9999,-9999,0.476538,10.8518,-9999,-9999,0.589471,-9999,-9999,23.6129,24.3871,23.6129,24.3871,-0.101425,0.956989,0.0507545,0.0668565,-0.0928004,0.955645,0.0509371,0.0669952,-0.122959,0.957577,0.0065109,-0.21712,-0.172264,-0.143701,-0.113972,-0.0899819,-0.0852286,-0.0779448,0.917339,0.923387,0.91129,0.957661,0.965726,0.956317,0.977823,2.19551,0.722838,0.971722,0.0482837,0.120635,-2.24295,2.67421,0.941794,0.0843723,0.0880674,2.21656,0.717904,0.971722,0.0478058,0.120444,-2.24527,2.69602,0.939362,0.084802,0.0884792,1.93656,1.9731,2.07854,2.17329,2.18502,2.1942,2.21614,0.906862,0.905572,0.960695,0.971722,0.971722,0.982405,0.971722,-2.24679,-2.24379,-2.23854,-2.21815,-2.20109,-2.1933,-2.17289,0.940603,0.943035,0.981911,0.920967,0.958765,0.966118,0.914213,2.44894,2.52056,2.41999,0.0107581,2.31015,2.3403,2.356,2.43483,2.45918,2.51239,2.52394,2.55105,2.61336,2.54295,0.0133813,2.40995,2.44502,2.44925,2.55804,2.61672,2.6325,2.65275,3.68694,2.55252,2.91593,0.093374,2.33768,2.45755,2.49606,2.58464,3.3538,3.7005,4.00745,2.70393,2.37347,2.64403,0.0567833,2.25377,2.32112,2.3575,2.43508,2.97378,3.13108,3.2626,-9999,-9999
202004,11.796,0.996528,9.116,1.976,1.0,13.675,3.417,0.994168,-9999,-9999,-9999,-9999,-9999,11.796,0.996528,9.116,1.976,1.0,13.675,3.417,0.994168,366.646,224.828,0.997917,-9999,224.828,0.997917,304.763,0.997222,-9999,304.763,0.997222,310.481,0.996528,-9999,310.481,0.996528,6.35,0.996528,-9999,6.35,0.996528,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.29972446048740786,0.8951388888888888,463.40241570725686,0.9868055555555556,23.305610294663193,0.9888888888888888,71.8330495857639,0.9888888888888888,56.237605789029935,0.7680555555555557,375.66196736111107,0.9888888888888888,426.067,1.0,10.595,10.483,10.279,9.807,9.188,8.719,0.997222,0.997222,0.997222,0.997222,0.997222,0.997222,19.381,21.535,25.29,33.529,50.012,0.997222,0.997222,0.997222,0.997222,0.997222,6.65124,0.997222,74.2732,-9999,-9999,0.93409,31.1729,-9999,-9999,0.802691,-9999,-9999,19.7333,28.2667,19.6667,28.2333,-3.15695,0.95,0.0852319,0.193944,-3.09913,0.968056,0.0825067,0.192762,-3.09518,0.936736,0.0259907,-3.26218,-3.24412,-3.22337,-3.1437,-3.04227,-2.89569,-2.79181,0.977778,0.976389,0.975,0.941667,0.908333,0.849306,0.846528,5.26532,0.964025,0.949624,0.0467121,0.429574,-8.72331,7.99315,0.950575,0.132177,0.143523,5.20472,0.979229,0.978195,0.0444581,0.429335,-8.58664,7.99436,0.960196,0.131287,0.142703,4.93192,4.98638,5.02841,5.16806,5.52815,5.84043,5.98337,0.984879,0.98137,0.98137,0.98137,0.875815,0.756399,0.739365,-8.73013,-8.7121,-8.69602,-8.64974,-8.6273,-8.60024,-8.58307,0.944828,0.943678,0.982077,0.970072,0.970072,0.9639,0.966369,6.15872,6.20796,6.3807,0.0719808,5.94195,5.98173,6.05569,6.20424,6.57805,7.17451,7.26323,9.3187,9.30709,9.47588,0.0484465,9.20349,9.22737,9.244,9.3187,9.55434,9.93971,10.0783,5.31052,4.99999,5.24469,0.0609081,4.43228,4.85676,4.98373,5.30731,5.45433,5.64657,5.81718,8.799,8.79015,8.9051,0.0447162,8.17104,8.71765,8.78985,8.94151,9.1077,9.17541,9.22001,-9999,-9999
202005,13.558,1.0,10.981,2.096,1.0,14.863,3.254,1.0,-9999,-9999,-9999,-9999,-9999,13.558,1.0,10.981,2.096,1.0,14.863,3.254,1.0,447.345,272.82,1.0,-9999,272.82,1.0,315.415,1.0,-9999,315.415,1.0,322.7,1.0,-9999,322.7,1.0,7.092,1.0,-9999,7.092,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.3081453963972513,0.9119623655913978,566.5003086337822,0.993279569892473,24.543013342237906,1.0,84.19235147177419,1.0,71.50820356199999,0.7909946236559138,384.5010524193548,1.0,417.635,1.0,12.381,12.28,12.107,11.701,11.115,10.34,1.0,1.0,1.0,1.0,1.0,1.0,15.794,17.525,18.87,29.634,47.904,1.0,1.0,1.0,1.0,1.0,6.05772,1.0,87.8716,-9999,-9999,0.776694,19.3137,-9999,-9999,0.571501,-9999,-9999,16.1935,31.8065,16.1935,31.8065,-7.27759,0.905914,0.0729219,0.0970436,-7.2462,0.927419,0.0724161,0.0966641,-7.29669,0.906233,0.0137478,-7.43118,-7.36255,-7.33782,-7.30919,-7.26409,-7.23449,-7.19634,0.864247,0.873656,0.872984,0.802419,0.946237,0.909274,0.969086,4.72196,0.560243,0.900704,0.0490563,0.132615,-12.9774,10.0217,0.907307,0.10296,0.166826,4.70931,0.556369,0.931056,0.0489657,0.132581,-12.9265,10.1174,0.924743,0.102319,0.166432,4.44237,4.48705,4.53741,4.6721,4.72562,4.73347,4.80145,0.986108,0.949921,0.951818,0.885658,0.90272,0.883523,0.767655,-13.2004,-13.1044,-13.0536,-12.9666,-12.9167,-12.8419,-12.7204,0.859668,0.85349,0.873385,0.928903,0.935147,0.94448,0.959897,5.4234,5.65508,5.51187,0.0396063,5.12649,5.20886,5.25294,5.54131,5.7387,5.77179,5.82105,12.7687,12.9013,12.8086,0.0476589,12.2572,12.4543,12.5581,12.8096,13.0772,13.1073,13.1998,5.15217,5.80131,5.82298,0.109979,4.90398,5.21406,5.3533,5.69172,5.87989,6.30715,7.37512,12.1938,12.1648,12.4819,0.0848993,11.8778,11.9715,12.0674,12.2931,12.7765,12.8816,13.6091,-9999,-9999
202006,16.737,1.0,14.453,1.391,1.0,17.775,2.528,1.0,-9999,-9999,-9999,-9999,-9999,16.737,1.0,14.453,1.391,1.0,17.775,2.528,1.0,483.482,243.633,1.0,-9999,243.633,1.0,351.591,1.0,-9999,351.591,1.0,371.852,1.0,-9999,371.852,1.0,6.297,1.0,-9999,6.297,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.3490470010492256,0.9076388888888889,523.6182038677358,0.9979166666666667,23.46978472410417,1.0,112.29143688194445,1.0,65.91343197027588,0.7798611111111112,402.0854298611111,1.0,413.7,1.0,15.176,15.07,14.877,14.395,13.535,12.2,1.0,1.0,1.0,1.0,1.0,1.0,15.421,17.095,16.802,25.475,45.726,1.0,1.0,1.0,1.0,1.0,7.62595,1.0,96.0321,-9999,-9999,0.85918,6.25699,-9999,-9999,0.586844,-9999,-9999,15.0,33.0,14.4667,32.9333,-7.05767,0.96875,0.0799439,0.35502,-6.95574,0.974306,0.0817578,0.355433,-7.09675,0.97066,0.0502963,-7.80431,-7.51216,-7.29698,-6.94799,-6.84623,-6.82036,-6.79158,0.913889,0.956944,0.963194,0.973611,0.985417,0.983333,0.988194,5.63776,0.73072,0.946667,0.0573389,0.286162,-12.4551,11.0317,0.978788,0.109789,0.400039,5.8725,0.892957,0.957778,0.0572273,0.28614,-12.419,11.093,0.981818,0.110572,0.400255,5.29785,5.32077,5.48501,5.662,5.86558,5.88149,5.904,0.946667,0.942222,0.951111,0.984444,0.975556,0.957778,0.975556,-13.321,-12.9377,-12.7211,-12.4122,-12.2338,-12.1683,-12.1191,0.914141,0.961616,0.968687,0.980808,0.986869,0.985859,0.989899,6.6954,6.67863,6.50487,0.0421642,5.88782,6.02957,6.47897,6.56359,6.65976,6.71719,6.76444,13.646,13.6344,13.6016,0.0352978,13.2705,13.3648,13.3929,13.55,13.8138,13.859,13.8965,6.55657,6.2792,6.65148,0.0893082,6.0841,6.2685,6.311,6.42448,6.59182,7.34482,7.94391,12.3505,12.3091,12.5746,0.113446,11.5056,12.209,12.314,12.3561,12.5992,13.128,14.1837,-9999,-9999
202007,16.945,1.0,14.92,1.627,1.0,17.923,2.517,1.0,-9999,-9999,-9999,-9999,-9999,16.945,1.0,14.92,1.627,1.0,17.923,2.517,1.0,463.847,218.604,1.0,-9999,218.604,1.0,357.476,1.0,-9999,357.476,1.0,374.752,1.0,-9999,374.752,1.0,5.859,1.0,-9999,5.859,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.3693312711633762,0.8870967741935483,465.0960922298933,0.9993279569892473,20.996193932258063,1.0,105.01663985887097,1.0,58.34327675322611,0.769489247311828,402.66656854838703,1.0,412.873,1.0,15.408,15.369,15.247,14.922,14.362,13.314,1.0,1.0,1.0,1.0,1.0,1.0,19.145,19.544,18.068,24.568,46.391,1.0,1.0,1.0,1.0,1.0,4.8392,1.0,59.727,-9999,-9999,0.854489,9.84093,-9999,-9999,0.821984,-9999,-9999,15.4194,32.5806,15.4194,32.5806,-4.94152,0.97043,0.115946,0.196712,-4.92545,0.977823,0.116772,0.1972,-4.97021,0.96922,0.0282943,-5.40221,-5.12866,-5.08536,-4.92463,-4.84185,-4.81084,-4.78042,0.911962,0.944892,0.949597,0.977823,0.981855,0.982527,0.983199,5.78327,0.799119,0.965441,0.058375,0.276218,-9.75637,9.22714,0.973452,0.163175,0.38921,5.65867,0.790919,0.969742,0.0588187,0.276312,-9.67419,9.23622,0.98225,0.163429,0.389316,5.52282,5.5528,5.5635,5.66291,5.91352,6.09276,6.15289,0.967963,0.97164,0.965947,0.969742,0.979554,0.899265,0.960318,-10.5672,-10.1771,-10.0515,-9.67298,-9.52341,-9.47036,-9.41562,0.918312,0.945074,0.961692,0.98225,0.987168,0.989186,0.990164,6.25465,6.31288,6.45705,0.0596026,6.00351,6.06703,6.10123,6.27851,6.80723,6.93711,7.09936,11.09,11.2383,11.4273,0.0833146,10.7729,10.9126,10.9657,11.2031,11.9553,12.0728,12.1937,6.91653,5.51201,6.47816,0.281276,5.10231,5.27482,5.33102,5.56442,6.9712,7.68421,11.1216,10.5957,10.3603,10.8634,0.182477,9.95204,10.0137,10.1532,10.2395,11.2812,11.6824,13.7991,-9999,-9999
202008,19.948,1.0,17.808,1.65,1.0,21.234,2.841,1.0,-9999,-9999,-9999,-9999,-9999,19.948,1.0,17.808,1.65,1.0,21.234,2.841,1.0,394.649,192.227,0.995296,-9999,192.227,0.995296,372.68,1.0,-9999,372.68,1.0,402.101,0.995296,-9999,402.101,0.995296,7.652,1.0,-9999,7.652,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.32874722741025986,0.8682795698924731,401.55454815047364,0.9926075268817204,18.298808972876344,1.0,91.20899719086025,1.0,53.89869308874858,0.6794354838709677,417.74409139784945,1.0,423.305,1.0,17.41,17.329,17.17,16.738,15.931,14.465,1.0,1.0,1.0,1.0,1.0,1.0,13.275,14.378,14.137,22.659,41.673,1.0,1.0,1.0,1.0,1.0,5.41068,1.0,67.12,-9999,-9999,0.833141,-12.0179,-9999,-9999,0.838614,-9999,-9999,18.3226,29.6774,18.3226,29.6774,-3.79597,0.958333,0.108806,0.248991,-3.73994,0.964382,0.110577,0.24977,-3.86338,0.947429,0.0452187,-4.7385,-4.14704,-3.8718,-3.75327,-3.71783,-3.69912,-3.66642,0.802419,0.883065,0.940188,0.990591,0.988575,0.974462,0.981855,5.77999,0.842702,0.939806,0.0565689,0.231017,-9.48022,10.0003,0.968151,0.166013,0.507944,5.74501,0.874526,0.941704,0.0575566,0.231261,-9.37042,9.8269,0.976721,0.168642,0.508809,5.30695,5.53603,5.58759,5.72831,5.94448,5.98399,6.05404,0.991039,0.966371,0.966371,0.941704,0.857674,0.716108,0.919133,-10.9711,-10.1018,-9.72303,-9.41468,-9.23456,-9.14172,-9.12572,0.845147,0.903011,0.942895,0.973458,0.991569,0.990385,0.990313,7.13283,7.33193,6.8307,0.112692,5.54599,5.77151,6.4424,6.72037,7.36089,7.46068,8.08396,10.8655,11.0719,10.6941,0.116861,9.29926,9.93378,10.1594,10.8577,11.1796,11.2878,11.9217,7.23057,6.06722,7.24575,0.304709,5.53057,5.77472,5.97693,6.19562,7.86654,9.10239,11.2324,9.09618,9.00657,9.76754,0.183663,8.60726,8.72184,8.92569,9.19123,10.5679,11.1986,11.9657,-9999,-9999
202009,15.858,0.916667,14.03,1.838,0.934118,17.42,2.919,0.9,-9999,-9999,-9999,-9999,-9999,15.858,0.916667,14.03,1.838,0.934118,17.42,2.919,0.9,297.59,145.582,0.918056,-9999,145.582,0.918056,347.962,0.916667,-9999,347.962,0.916667,367.995,0.916667,-9999,367.995,0.916667,4.858,0.916667,-9999,4.858,0.916667,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.34518434075250776,0.8291666666666665,317.9784440574999,0.9,14.049159844405862,0.9,64.18289139660494,0.9,48.103409736732154,0.5298611111111111,395.4915069444444,0.9,421.152,1.0,14.294,14.338,14.32,14.212,14.107,13.825,0.916667,0.916667,0.916667,0.916667,0.916667,0.916667,13.636,14.666,15.276,21.753,40.36,0.916667,0.916667,0.916667,0.916667,0.916667,0.941962,0.916667,48.6527,-9999,-9999,0.734094,-13.8607,-9999,-9999,0.724575,-9999,-9999,22.2,25.8,22.2,25.8,-3.2253,0.932639,0.0839826,0.213443,-3.19608,0.93125,0.0841429,0.213506,-3.31325,0.930087,0.0283834,-3.64663,-3.56135,-3.52007,-3.21015,-3.17419,-3.1689,-3.15764,0.909722,0.915278,0.921528,0.953472,0.943056,0.938889,0.952778,4.07829,0.767207,0.936873,0.0524719,0.185331,-9.21579,7.75058,0.927704,0.143531,0.551446,4.04632,0.769033,0.936873,0.0529777,0.185475,-9.14058,7.69653,0.925235,0.143802,0.551517,3.76076,3.87395,3.94115,4.04632,4.11721,4.22945,4.26152,0.959878,0.948766,0.947179,0.936873,0.932905,0.928017,0.912288,-10.15,-10.0238,-9.7926,-9.14058,-9.00479,-8.95889,-8.90214,0.895384,0.903559,0.914191,0.925235,0.93166,0.93699,0.939768,4.21802,4.36257,4.27079,0.0422771,3.78307,3.86428,4.12041,4.34462,4.46058,4.48494,4.50939,7.41013,7.55865,7.58404,0.0655662,6.99321,7.02439,7.28711,7.5407,7.95128,8.04603,8.1581,3.65006,2.96623,3.66131,0.068134,2.96623,3.25875,3.48271,3.65006,3.8315,3.93879,3.99947,6.02716,6.03912,6.75819,0.109732,6.02716,6.07205,6.09942,6.5744,7.44996,7.64884,7.81839,-9999,-9999
202010,11.567,1.0,10.831,1.25,1.0,12.436,1.408,1.0,-9999,-9999,-9999,-9999,-9999,11.567,1.0,10.831,1.25,1.0,12.436,1.408,1.0,195.8,66.48,1.0,-9999,66.48,1.0,338.075,1.0,-9999,338.075,1.0,352.309,1.0,-9999,352.309,1.0,2.308,1.0,-9999,2.308,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.508445599362579,0.8595430107526881,138.84658630621044,0.9993279569892473,6.170527531498656,1.0,49.84759862903226,1.0,12.734569482862872,0.5779569892473119,372.55224978846155,0.9375,424.391,1.0,11.296,11.433,11.509,11.6,11.929,12.339,1.0,1.0,1.0,1.0,1.0,1.0,24.645,26.083,27.365,30.357,51.489,1.0,1.0,1.0,1.0,1.0,-3.46272,1.0,16.8704,-9999,-9999,0.385944,-23.0543,-9999,-9999,0.628704,-9999,-9999,26.0645,21.9355,26.0645,21.9355,0.351649,0.999328,0.0584251,0.105317,0.333257,0.999328,0.0584288,0.105319,0.367191,0.998706,0.0185739,0.276109,0.282117,0.284179,0.333257,0.376301,0.457367,0.653671,1.0,1.0,1.0,0.999328,0.997984,0.997984,0.988575,3.60282,1.0758,1.0,0.0537739,0.184498,-3.37901,4.41619,0.998534,0.105207,0.106089,3.56231,1.06533,1.0,0.0537402,0.184488,-3.37135,4.37675,0.998534,0.105369,0.106249,3.44708,3.46485,3.47829,3.56231,3.66137,3.81782,4.08268,1.0,1.0,1.0,1.0,1.0,1.0,0.990074,-3.40898,-3.38652,-3.37954,-3.37482,-3.36585,-3.35922,-3.35028,0.995601,0.998534,1.0,0.998534,0.998534,1.0,0.992669,3.64777,3.67319,3.78946,0.0493477,3.54867,3.57532,3.58539,3.67827,3.84077,4.02698,4.61235,3.3256,3.33993,3.42226,0.0312208,3.27257,3.29292,3.29873,3.34248,3.45007,3.56961,3.97271,3.11744,3.16508,3.12476,0.0173835,2.93878,3.01544,3.03968,3.12947,3.17805,3.2303,3.30025,3.19833,3.28265,3.25588,0.0091359,3.14573,3.20108,3.21534,3.25218,3.28638,3.32191,3.3449,-9999,-9999
202011,9.178,1.0,8.548,1.576,1.0,10.137,1.75,1.0,-9999,-9999,-9999,-9999,-9999,9.178,1.0,8.548,1.576,1.0,10.137,1.75,1.0,116.669,44.84,1.0,-9999,44.84,1.0,319.517,1.0,-9999,319.517,1.0,325.386,1.0,-9999,325.386,1.0,1.916,1.0,-9999,1.916,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.4013890535972407,0.8756944444444442,88.35425169249997,1.0,5.119004178111111,1.0,24.70791730555555,1.0,-9999,-9999,359.8654138888889,1.0,443.488,1.0,8.611,8.834,8.997,9.265,9.94,10.845,1.0,1.0,1.0,1.0,1.0,1.0,24.836,25.703,27.306,32.265,53.176,1.0,1.0,1.0,1.0,1.0,-7.51368,1.0,6.541,-9999,-9999,0.195662,-8.24537,-9999,-9999,0.57939,-9999,-9999,29.4667,18.5333,29.4667,18.5,3.05796,0.994444,0.052095,0.0545279,3.07474,0.995139,0.0524085,0.0548275,3.07095,0.991632,0.00299131,3.03424,3.05377,3.05869,3.0722,3.07919,3.08598,3.09737,0.972917,0.995139,0.995139,0.995139,0.995833,0.996528,0.988194,3.23528,0.972435,1.0,0.0599547,0.10405,2.51539,1.79211,0.986296,0.0900444,0.172892,3.25729,1.02088,1.0,0.059687,0.103896,2.52398,1.80157,0.987963,0.0900465,0.172893,3.06823,3.11131,3.16526,3.24955,3.2715,3.28139,3.32224,0.986984,0.991667,0.991667,1.0,1.0,0.99881,0.99881,2.37897,2.43373,2.48625,2.5225,2.70206,2.72892,2.75008,0.991296,0.98963,0.98963,0.987963,0.977593,0.970556,0.972593,3.42262,3.44631,3.41049,0.0161059,3.22,3.29264,3.31653,3.43968,3.49144,3.50385,3.53022,0.362792,0.371576,0.339542,0.0163437,0.160867,0.205541,0.219284,0.367481,0.42176,0.44872,0.455507,3.27738,3.26928,3.19427,0.0214197,3.02141,3.05266,3.08118,3.18436,3.26595,3.32024,3.41374,0.404874,0.403279,0.4517,0.00719497,0.401311,0.404874,0.4091,0.449202,0.482454,0.495845,0.534989,-9999,-9999
202012,5.986,0.979167,5.678,1.074,0.985432,6.547,0.734,0.967742,-9999,-9999,-9999,-9999,-9999,5.986,0.979167,5.678,1.074,0.985432,6.547,0.734,0.967742,82.3899,24.224,0.979839,-9999,24.224,0.979839,313.266,0.977823,-9999,313.266,0.977823,301.003,0.979167,-9999,301.003,0.979167,1.112,0.979167,-9999,1.112,0.979167,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.4615170321352367,0.8924731182795699,47.9771376354762,0.9543010752688172,2.3158182530882936,0.9543010752688172,18.6513615327381,0.9543010752688172,-1.1559741370176564,0.5141129032258064,344.90367351190474,0.9543010752688172,431.745,1.0,5.613,5.852,6.024,6.323,7.158,8.478,0.979167,0.979167,0.979167,0.979167,0.979167,0.979167,28.378,28.975,29.899,33.86,51.707,0.979167,0.979167,0.979167,0.979167,0.979167,-8.20668,0.979167,2.16378,-9999,-9999,0.0892045,-12.7142,-9999,-9999,0.607989,-9999,-9999,31.0645,16.9355,31.0645,16.9355,3.22132,0.979839,0.0627966,0.098912,3.17564,0.979839,0.0624837,0.0987136,3.19585,0.980763,0.0120576,3.12242,3.12573,3.12701,3.17564,3.25943,3.27857,3.31054,0.983199,0.983199,0.982527,0.979839,0.979167,0.979167,0.979167,3.50177,1.53929,0.985432,0.0786202,0.0954923,2.37774,1.43904,0.969639,0.0921173,0.148381,3.45002,1.57165,0.985432,0.0784359,0.0953406,2.34781,1.44954,0.969639,0.091786,0.148175,3.42247,3.42695,3.42837,3.45002,3.52432,3.53535,3.55605,0.985432,0.985432,0.985432,0.985432,0.985432,0.985432,0.985432,2.24465,2.25287,2.25518,2.34781,2.44436,2.48552,2.52004,0.97723,0.97723,0.97723,0.969639,0.967742,0.967742,0.967742,3.38188,3.39968,3.39759,0.00460806,3.3638,3.3745,3.38188,3.39699,3.40188,3.40403,3.41428,0.237234,0.224036,0.201733,0.0120596,0.0805709,0.0965496,0.133547,0.219598,0.272321,0.274737,0.278813,3.10149,3.17274,2.98812,0.0211404,2.83604,2.84282,2.84577,2.94535,3.09062,3.12954,3.18293,0.272908,0.271557,0.260214,0.00343184,0.239324,0.23964,0.239838,0.255945,0.271062,0.283555,0.293442,-9999,-9999
