201806,9.126,1.0,-9999,-9999,-9999,9.128,2.425,1.0,9.288,-9999,-9999,9.289,2.116,9.126,1.0,-9999,-9999,-9999,9.128,2.425,1.0,483.419,178.012,0.965972,178.392,180.388,0.965972,-9999,-9999,307.006,307.006,0.0,316.255,0.965972,296.828,315.419,0.965972,4.564,1.0,4.763,4.564,1.0,97.244,97.244,0.0,2.081,1.73,1.0,3.961,4.01,0.999306,0.6846603581550272,0.8201388888888891,368.2491275431331,0.929861111111111,404.035,1.0,6.22,5.882,5.201,4.357,1.0,1.0,1.0,1.0,22.472,28.011,1.0,1.0,4.32084,1.0,52.5491,-9999,-9999,0.62704,77.6039,-9999,-9999,0.865445,-9999,-9999,0.0333333,47.9667,1.0,47.9333,-2.19969,-2.20591,0.988194,0.979167,0.0310201,0.0300383,0.0343432,0.0325349,-2.20061,-2.20882,0.988194,0.979167,0.0312587,0.0298465,0.0345588,0.032358,-2.20428,-2.19986,0.982674,0.979983,0.00244081,0.00253547,-2.2256,-2.22315,-2.21554,-2.2051,-2.19712,-2.19368,-2.17252,-2.22432,-2.21339,-2.21131,-2.20298,-2.19534,-2.18839,-2.16876,0.988889,0.988194,0.988889,0.969444,0.988194,0.988194,0.967361,0.988194,0.988889,0.979167,0.988194,0.988194,0.975,0.967361,1.82823,1.82823,0.0,0.0,-289970.0,-289970.0,0.755489,0.742108,0.755489,0.742108,-2.12236,-2.12838,3.65151,3.65666,0.988194,0.979167,0.0299086,0.0289618,0.0331077,0.0313702,1.82823,1.82823,0.0,0.0,1.0,1.0,0.761799,0.710508,0.761799,0.710508,-2.12324,-2.13117,3.65916,3.66145,0.988194,0.979167,0.0301386,0.0287773,0.0333156,0.0311999,-9665.64,-9665.64,-9665.64,-9665.64,-9665.64,-9665.64,-9665.64,-9665.64,-9665.64,-9665.64,-9665.64,-9665.64,-9665.64,-9665.64,-9665.67,-9665.67,-9665.67,-9665.67,-9665.67,-9665.67,-9665.67,-9665.67,-9665.67,-9665.67,-9665.67,-9665.67,-9665.67,-9665.67,-2.14733,-2.14497,-2.13765,-2.1277,-2.11989,-2.11657,-2.09631,-2.14609,-2.13561,-2.13358,-2.12553,-2.11817,-2.1115,-2.09269,0.988889,0.988194,0.988889,0.969444,0.988194,0.988194,0.967361,0.988194,0.968056,0.979167,0.988194,0.988194,0.975,0.967361,2.97936,2.97936,3.03212,0.0337068,2.88398,2.91337,2.93267,2.96755,2.99115,2.99202,3.59071,2.99202,2.99202,3.09106,0.0421294,2.87878,2.90397,2.93349,2.9691,2.99202,3.55438,3.59127,5.19272,5.18818,5.23198,0.0350738,5.09444,5.101,5.10623,5.16817,5.19084,5.19677,5.81381,5.17594,5.19262,5.29534,0.0436451,5.08742,5.10119,5.11712,5.16994,5.19346,5.77887,5.81119,3.50317,3.41442,3.39872,0.0273614,3.05366,3.13742,3.31667,3.4664,3.50317,3.57725,3.60223,3.63778,3.62456,3.42221,0.0265714,3.07515,3.14102,3.32805,3.47392,3.53056,3.57605,3.59528,5.84858,5.74434,5.72325,0.0174538,5.52288,5.56478,5.6298,5.74259,5.81795,5.83985,5.84858,5.81585,5.85807,5.72809,0.0167149,5.52065,5.58097,5.63435,5.7478,5.81585,5.83505,5.84858,-9999,-9999
201807,18.784,1.0,-9999,-9999,-9999,19.062,3.48,1.0,17.876,-9999,-9999,18.128,3.285,18.784,1.0,-9999,-9999,-9999,19.062,3.48,1.0,449.71,231.163,0.990591,213.91,231.476,0.990591,-9999,-9999,343.253,343.253,0.0,376.608,0.990591,337.146,376.14,0.990591,9.815,1.0,9.316,9.815,1.0,98.217,98.217,0.0,1.452,0.908,1.0,2.752,3.035,1.0,0.491253158742577,0.6310483870967744,492.8689247163269,0.9838709677419355,398.537,1.0,11.445,10.747,9.41,7.815,1.0,1.0,1.0,1.0,15.958,26.452,1.0,1.0,7.80702,1.0,70.7947,-9999,-9999,0.567357,82.6297,-9999,-9999,0.714824,-9999,-9999,3.03226,44.9677,4.57895,44.8065,-1.51273,-1.50389,0.80578,0.770161,0.0383452,0.0373405,0.0788058,0.0804714,-1.49647,-1.50365,0.806452,0.775538,0.0383079,0.03746,0.0787876,0.0805269,-1.44691,-1.4634,0.78713,0.756972,0.0110039,0.0108622,-1.53615,-1.5242,-1.51273,-1.4477,-1.3956,-1.3865,-1.3622,-1.55628,-1.52956,-1.51282,-1.4906,-1.40789,-1.387,-1.3548,0.755376,0.678091,0.80578,0.87836,0.822581,0.858199,0.633737,0.768145,0.702285,0.90793,0.806452,0.859543,0.824597,0.633737,5.06328,5.20287,0.672518,0.843111,-6314.75,-6314.85,0.125455,0.122663,0.227567,0.319733,-1.93321,-1.9251,4.45834,4.50662,0.82489,0.792827,0.0384714,0.0374586,0.085523,0.0817432,5.06353,5.20287,0.673182,0.843111,0.407895,0.309211,0.125401,0.121975,0.227537,0.31947,-1.91632,-1.92535,4.44923,4.52236,0.825763,0.798227,0.0384331,0.0375923,0.0855058,0.0818046,-3867.78,-3867.64,-3867.62,-3867.47,-3867.39,-3867.26,-3866.98,-3867.79,-3867.62,-3867.47,-3867.42,-3867.26,-3867.03,-3866.98,-3870.13,-3870.16,-3870.16,-3870.33,-3870.39,-3870.43,-3870.46,-3870.1,-3870.13,-3870.33,-3870.39,-3870.43,-3870.43,-3870.46,-1.95493,-1.94658,-1.93482,-1.87024,-1.81253,-1.79382,-1.77365,-1.97559,-1.95374,-1.937,-1.92259,-1.82688,-1.80843,-1.78447,0.724073,0.816307,0.822106,0.831679,0.864666,0.862729,0.865586,0.790513,0.776117,0.699981,0.824995,0.882031,0.840224,0.581197,6.45971,6.45971,6.35942,0.0311716,5.86072,6.12148,6.26229,6.43775,6.49172,6.52616,6.55846,6.48944,6.48944,6.29274,0.0346022,5.86072,6.10553,6.12473,6.31993,6.46568,6.49166,6.55486,7.96999,7.96336,7.82282,0.0350219,7.24772,7.56056,7.74051,7.908,7.98004,7.9953,8.01845,7.90683,7.98591,7.73964,0.0404635,7.24388,7.52772,7.55848,7.77726,7.96881,7.99105,8.00522,6.45668,6.49426,6.1022,0.0955511,4.98534,5.50587,5.6554,6.16611,6.45668,6.84327,6.9089,5.88958,5.99279,6.15988,0.110962,5.02745,5.60279,5.80929,5.98853,6.42556,6.87133,6.89598,7.25363,7.62441,7.40332,0.0728823,6.55668,6.94013,7.03245,7.53776,7.71549,7.82454,8.04925,7.17972,7.31047,7.44107,0.0832947,6.61729,7.01884,7.05733,7.36526,7.76598,7.85218,8.05389,-9999,-9999
201808,12.07,1.0,10.007,1.46,1.0,12.847,2.325,1.0,11.947,10.064,1.302,12.65,2.226,12.07,1.0,10.007,1.46,1.0,12.847,2.325,1.0,335.153,131.305,1.0,118.53,131.305,1.0,-9999,-9999,329.424,329.424,0.0,347.522,1.0,321.763,347.522,1.0,3.38,1.0,3.379,3.38,1.0,97.249,97.249,0.0,4.246,4.045,1.0,3.479,3.499,1.0,0.5835103303454191,0.5241935483870968,285.1515772184258,0.9979838709677419,395.623,0.981855,10.644,10.442,9.947,9.205,1.0,1.0,1.0,1.0,13.526,28.45,1.0,1.0,2.58246,1.0,54.5125,-9999,-9999,0.654726,31.4651,-9999,-9999,0.652351,-9999,-9999,12.871,35.129,12.871,34.8387,0.110765,0.123698,0.942876,0.936156,0.0336292,0.0327539,0.0521783,0.0564466,0.125452,0.112278,0.946909,0.936828,0.0335739,0.0331325,0.0521427,0.0566671,0.114354,0.129748,0.941364,0.935333,0.00967443,0.010504,0.0238606,0.0709525,0.0846815,0.105974,0.131586,0.150744,0.211818,0.0201052,0.0846815,0.103534,0.122593,0.151596,0.176625,0.268394,0.959005,0.956989,0.946909,0.936828,0.924731,0.921371,0.912634,0.959005,0.946909,0.942204,0.94422,0.926075,0.920699,0.909274,5.16495,5.18182,0.468934,0.468452,0.997312,0.994086,0.0443877,0.0448375,0.127542,0.137921,-1.72198,-1.70979,4.76689,4.7787,0.920111,0.911509,0.0412382,0.0399292,0.0446976,0.044347,5.17691,5.18182,0.47702,0.468452,0.997312,0.994086,0.044387,0.0448375,0.127542,0.137921,-1.70847,-1.72426,4.76039,4.77313,0.925841,0.912487,0.0411598,0.0404698,0.0446253,0.0448343,5.00233,5.03927,5.09193,5.16495,5.18182,5.27841,5.35499,4.98172,5.09193,5.10625,5.17691,5.28614,5.35279,5.41763,0.997312,0.997312,0.997312,0.997312,0.994086,0.994086,0.994086,0.997312,0.997312,0.997312,0.997312,0.994086,0.994086,0.996774,-1.79004,-1.73944,-1.73563,-1.72603,-1.70891,-1.70496,-1.66593,-1.79119,-1.73563,-1.73226,-1.71745,-1.70493,-1.69703,-1.61765,0.943512,0.940579,0.925841,0.925841,0.891481,0.925841,0.880194,0.943512,0.925841,0.920111,0.897183,0.890876,0.922816,0.874848,5.95536,5.95536,5.95523,0.0188226,5.73199,5.83182,5.8974,5.95536,6.05217,6.08008,6.11127,5.92207,5.92207,5.91699,0.0171668,5.75667,5.7922,5.83182,5.91015,5.9699,6.05217,6.09786,5.84938,5.84308,5.82548,0.0103717,5.71153,5.73334,5.78721,5.83358,5.86661,5.89879,5.91864,5.78423,5.79662,5.80264,0.0096122,5.71033,5.73334,5.75144,5.79337,5.83541,5.86611,5.91471,5.52976,5.82465,5.82567,0.045955,5.43914,5.53233,5.60718,5.81374,5.83375,6.00303,6.44215,5.56591,5.75519,5.74573,0.0408581,5.45199,5.52976,5.56334,5.74575,5.82027,5.8346,6.33338,5.67816,5.73327,5.76938,0.0389625,5.4618,5.52296,5.60193,5.73633,5.8037,6.02314,6.35607,5.5494,5.68612,5.69997,0.0344844,5.46695,5.52694,5.54375,5.67816,5.76243,5.8037,6.03689,-9999,-9999
201809,6.801,1.0,5.374,1.398,1.0,7.858,2.057,1.0,6.94,5.553,1.552,7.976,2.246,6.801,1.0,5.374,1.398,1.0,7.858,2.057,1.0,199.032,76.213,1.0,69.526,76.213,1.0,-9999,-9999,304.856,304.856,0.0,310.85,1.0,294.437,310.85,1.0,1.813,1.0,2.128,1.813,1.0,96.958,96.958,0.0,2.475,2.28,1.0,3.458,3.522,1.0,0.47538591275536146,0.5826388888888888,166.38939864066197,0.9986111111111111,398.051,0.997917,7.45,7.554,7.677,7.71,1.0,1.0,1.0,1.0,12.974,27.736,1.0,1.0,-1.06215,1.0,27.6672,-9999,-9999,0.481179,7.47254,-9999,-9999,0.605025,-9999,-9999,20.9667,27.0333,20.9667,27.0333,0.88161,0.903527,0.93125,0.922222,0.0257601,0.0257228,0.0978301,0.101313,0.848357,0.903191,0.936806,0.923611,0.0262814,0.0255603,0.0979686,0.101272,0.868109,0.899085,0.933177,0.924826,0.0142966,0.0144732,0.70156,0.770985,0.809738,0.853283,0.93738,0.95974,1.00889,0.70156,0.812683,0.848357,0.901775,0.95974,1.00867,1.01977,0.969444,0.961806,0.947917,0.936806,0.91875,0.911806,0.892361,0.969444,0.945833,0.936806,0.928472,0.911806,0.883333,0.890278,3.33867,3.35087,0.384264,0.360946,0.940593,0.938741,0.0278511,0.028217,0.0821195,0.0796958,-0.960653,-0.932715,2.81573,2.79264,0.919929,0.905444,0.0384207,0.0381861,0.115333,0.108311,3.33726,3.35427,0.384814,0.361896,0.940593,0.938741,0.028042,0.0279697,0.0821845,0.0796086,-1.01778,-0.93578,2.8527,2.78165,0.930006,0.907704,0.0393592,0.0379754,0.115649,0.108237,3.16587,3.24835,3.29109,3.33726,3.36737,3.40285,3.44717,3.16587,3.29109,3.33475,3.35087,3.39455,3.44015,3.45323,0.98878,0.984127,0.959958,0.940593,0.938741,0.918337,0.913984,0.98878,0.959958,0.940593,0.938741,0.920297,0.915836,0.911914,-1.14274,-1.08157,-1.04872,-1.00761,-0.891202,-0.864076,-0.820096,-1.14274,-1.04683,-1.01778,-0.932715,-0.864076,-0.844117,-0.808592,0.950028,0.942499,0.935676,0.930006,0.899611,0.89427,0.861457,0.950028,0.93355,0.930006,0.905444,0.89427,0.85357,0.865312,3.5991,3.5991,3.58516,0.00379649,3.52544,3.56827,3.57471,3.58958,3.5991,3.60603,3.61004,3.59027,3.59027,3.58046,0.0037115,3.52544,3.55072,3.56744,3.58602,3.59651,3.59993,3.60967,2.69616,2.69591,2.68608,0.0114514,2.588,2.59417,2.60625,2.68554,2.7412,2.75923,2.82375,2.74073,2.74191,2.71235,0.0112449,2.58965,2.60685,2.65063,2.72992,2.76234,2.77271,2.82375,3.70962,3.81441,3.69416,0.0323222,3.35614,3.44155,3.57773,3.67402,3.78751,3.92643,4.04912,3.44119,3.62844,3.67548,0.0336766,3.35614,3.39865,3.52496,3.68268,3.77776,3.92006,4.03751,2.96313,3.1231,3.02061,0.0189422,2.82051,2.87675,2.95542,2.99892,3.09017,3.12595,3.25175,3.07024,3.02045,3.01926,0.0202192,2.82233,2.86736,2.89383,2.99892,3.0921,3.13847,3.25175,-9999,-9999
201810,-0.51,1.0,-1.096,1.269,1.0,0.345,1.055,1.0,-0.59,-1.285,1.642,0.421,1.503,-0.51,1.0,-1.096,1.269,1.0,0.345,1.055,1.0,81.3227,25.75,1.0,27.017,25.75,1.0,-9999,-9999,264.806,264.806,0.0,265.19,1.0,249.89,265.19,1.0,0.535,1.0,0.585,0.535,1.0,97.106,97.106,0.0,1.15,0.991,1.0,3.027,3.244,1.0,0.47703761350195123,0.5786290322580645,58.617742246327076,0.9973118279569891,405.758,1.0,2.873,3.229,3.873,4.598,1.0,1.0,1.0,1.0,13.489,27.749,1.0,1.0,-4.16307,1.0,6.49053,-9999,-9999,0.223101,-17.2772,-9999,-9999,0.563614,-9999,-9999,28.871,19.129,28.871,19.129,0.698603,0.696877,0.956989,0.956989,0.0193837,0.0195875,0.0369815,0.0361195,0.729135,0.70042,0.958333,0.956989,0.0194334,0.0194566,0.0370076,0.0360486,0.723914,0.713441,0.948975,0.936307,0.00473367,0.00458633,0.676713,0.693227,0.69851,0.725902,0.75364,0.756216,0.767581,0.65565,0.692918,0.696877,0.703756,0.731016,0.753612,0.761456,0.880376,0.956989,0.956989,0.956989,0.989247,0.987903,0.968414,0.882392,0.956989,0.956989,0.889113,0.958333,0.989247,0.987903,1.11494,1.10763,0.304381,0.297858,0.966528,0.966528,0.0235955,0.0240143,0.0470321,0.0480109,0.0818062,0.084572,0.813244,0.807196,0.939592,0.939592,0.0304738,0.0304906,0.0396479,0.0424959,1.15405,1.11514,0.310687,0.299443,0.966528,0.966528,0.0236535,0.0238482,0.0470613,0.047928,0.0960584,0.0820378,0.819167,0.809676,0.943193,0.939592,0.0305564,0.0302969,0.0397114,0.0423571,1.08437,1.0986,1.11132,1.15294,1.17679,1.17997,1.18626,1.07931,1.08811,1.10086,1.11484,1.15461,1.17125,1.18733,0.883574,0.919669,0.919669,0.966528,0.966528,0.995699,0.995699,0.887769,0.883574,0.919669,0.919669,0.966528,0.966528,1.0,0.00761584,0.0726672,0.0818062,0.107633,0.118272,0.123394,0.144246,-0.00405169,0.0576754,0.0779329,0.0960584,0.112724,0.116878,0.128676,0.866435,0.939592,0.939592,0.943193,0.97806,0.97806,0.972368,0.874144,0.906385,0.939592,0.943193,0.976163,0.901416,0.97806,1.2773,1.2773,1.31667,0.0125305,1.24177,1.25744,1.26525,1.27596,1.34254,1.45149,1.46812,1.26367,1.26367,1.31206,0.011789,1.24178,1.25751,1.26367,1.27596,1.33947,1.34937,1.46839,0.575735,0.576881,0.60323,0.0148135,0.514596,0.53453,0.545177,0.561843,0.583975,0.766674,0.772198,0.53453,0.53453,0.588145,0.0136019,0.511684,0.518374,0.536207,0.560403,0.583975,0.591422,0.776413,1.37028,1.51415,1.28152,0.0322213,0.800943,1.058,1.11026,1.33248,1.43174,1.44688,1.51819,1.39461,1.39763,1.30806,0.0270503,1.03703,1.10219,1.15842,1.36237,1.4163,1.44549,1.46899,0.68821,0.728651,0.678645,0.0139395,0.537791,0.576877,0.624519,0.674455,0.714524,0.75919,0.814131,0.649811,0.662138,0.647921,0.0132349,0.532592,0.554413,0.576499,0.645327,0.691897,0.703357,0.755721,-9999,-9999
201811,-1.252,1.0,-1.335,1.044,1.0,-0.916,0.552,1.0,-1.136,-1.194,1.241,-0.946,0.39,-1.252,1.0,-1.335,1.044,1.0,-0.916,0.552,1.0,13.64,3.093,1.0,2.429,3.093,1.0,-9999,-9999,277.565,277.565,0.0,247.479,1.0,264.081,247.479,1.0,0.458,1.0,0.455,0.458,1.0,97.982,97.982,0.0,1.138,0.883,1.0,3.849,3.934,1.0,-9999,-9999,8.182500000000001,1.0,414.594,0.96875,0.839,1.162,1.766,2.501,1.0,1.0,1.0,1.0,13.357,28.023,1.0,1.0,-3.77333,1.0,4.28266,-9999,-9999,0.185975,-23.3374,-9999,-9999,0.64377,-9999,-9999,38.0333,9.96667,38.0333,9.96667,0.641763,0.616537,0.948611,0.95,0.0231623,0.0237002,0.0367233,0.0337797,0.646881,0.626631,0.947917,0.95,0.0232316,0.0235045,0.036767,0.0336426,0.642281,0.635316,0.946406,0.945174,0.00434031,0.00419983,0.591319,0.608713,0.618626,0.645069,0.663517,0.665708,0.676358,0.591319,0.607803,0.616537,0.638178,0.649406,0.655944,0.676358,0.948611,0.879167,0.939583,0.947917,0.949306,0.948611,0.958333,0.948611,0.879167,0.95,0.95,0.947917,0.948611,0.958333,0.672728,0.649419,0.315198,0.332701,0.948759,0.950365,0.0250846,0.0257485,0.0362017,0.0362045,0.451622,0.41973,0.323514,0.325033,0.947619,0.947619,0.04891,0.0494335,0.0581474,0.0580204,0.676222,0.659027,0.313379,0.333351,0.947966,0.950365,0.0251496,0.0255259,0.0362467,0.0360465,0.459125,0.43127,0.32094,0.328163,0.947619,0.947619,0.0491311,0.0491007,0.0583335,0.0577371,0.62237,0.640375,0.649419,0.676,0.691464,0.69258,0.701644,0.62237,0.631834,0.646079,0.668907,0.677414,0.682737,0.701644,0.948778,0.950365,0.950365,0.947966,0.948759,0.948759,0.956909,0.948778,0.948003,0.933919,0.950365,0.948759,0.948759,0.956909,0.40706,0.416916,0.442584,0.461136,0.478692,0.479811,0.49743,0.40706,0.417915,0.420199,0.448656,0.468264,0.478667,0.49743,0.947619,0.947619,0.904286,0.947619,0.952381,0.947619,0.966667,0.947619,0.947619,0.947619,0.906667,0.947619,0.952381,0.966667,0.61051,0.607007,0.603615,0.0089791,0.485821,0.53365,0.57269,0.602497,0.643775,0.653819,0.67303,0.641427,0.641427,0.622138,0.00825134,0.514543,0.572318,0.580393,0.641427,0.658624,0.664945,0.67303,-0.0170384,-0.0196242,-0.0317011,0.00688504,-0.144757,-0.0962503,-0.070261,-0.0113801,-0.00377093,-0.00315026,0.00313336,-0.00797828,-0.00545334,-0.0201432,0.00569364,-0.102213,-0.0751182,-0.015642,-0.00755459,-0.0023223,0.00142794,0.00313336,0.528901,0.441311,0.794326,0.0556226,0.260941,0.280213,0.424107,0.939493,1.02365,1.16802,1.22036,0.916191,1.02007,0.829806,0.0471783,0.278454,0.416261,0.528901,0.922203,1.01308,1.0627,1.20394,0.212555,0.0289668,0.171889,0.018855,0.0278774,0.0361971,0.0463782,0.175329,0.233762,0.250796,0.399909,0.0695496,0.211374,0.166657,0.0155684,0.0278774,0.0368117,0.0695496,0.17479,0.2147,0.233762,0.311018,-9999,-9999
201812,-8.068,1.0,-8.068,1.519,1.0,-9999,-9999,-9999,-8.442,-8.442,1.394,-9999,-9999,-8.068,1.0,-8.068,1.519,1.0,-9999,-9999,-9999,0.0134908,0.161,1.0,0.0,0.161,1.0,-9999,-9999,254.609,254.609,0.0,185.685,1.0,238.547,185.685,1.0,0.256,1.0,0.134,0.256,1.0,97.382,97.382,0.0,1.535,2.455,1.0,3.203,3.223,1.0,-9999,-9999,1.544623655913978,1.0,415.893,0.967742,-0.12,0.182,0.68,1.314,1.0,1.0,1.0,1.0,9.873,26.801,1.0,1.0,-2.77708,1.0,3.81438,-9999,-9999,0.142399,-24.0407,-9999,-9999,0.776342,-9999,-9999,47.7742,0.225806,47.7742,2.33333,0.200213,0.191071,0.932124,0.932124,0.018473,0.0187014,0.0779822,0.0805207,0.200913,0.194384,0.932124,0.932124,0.0184735,0.0187531,0.0779823,0.0805327,0.183271,0.164164,0.926142,0.920346,0.00949711,0.0106783,0.0549266,0.0741459,0.159916,0.200913,0.220192,0.225671,0.247539,0.0517566,0.0602579,0.0861893,0.192528,0.210678,0.216895,0.247539,0.898522,0.909274,0.917339,0.932124,0.935484,0.942204,0.942204,0.906586,0.903898,0.910618,0.932124,0.932124,0.932124,0.942204,0.193855,0.185327,0.21674,0.22642,0.932392,0.932392,0.0178215,0.0180341,0.0748197,0.0772617,0.229264,0.0995366,2.26623e-17,0.0,-93323.3,-93323.3,0.320184,0.342856,0.320525,0.343236,0.19453,0.188535,0.216336,0.225266,0.932392,0.932392,0.0178219,0.0180843,0.0748198,0.0772734,0.229264,0.0920597,2.26623e-17,2.26623e-17,0.666667,0.666667,0.320184,0.342856,0.320525,0.343236,0.0546307,0.0730097,0.155443,0.19453,0.213062,0.218342,0.239415,0.0514263,0.0596305,0.0846153,0.186731,0.203939,0.209885,0.239415,0.898835,0.909543,0.917608,0.932392,0.935753,0.942473,0.942473,0.906855,0.904167,0.910887,0.932392,0.932392,0.932392,0.942473,-9031.37,-9031.36,-9031.35,-9031.33,-9031.33,-9031.33,-9031.33,-9031.37,-9031.36,-9031.36,-9031.34,-9031.33,-9031.33,-9031.33,-9031.29,-9031.29,-9031.29,-9031.29,-9031.29,-9031.29,-9031.29,-9031.29,-9031.29,-9031.29,-9031.29,-9031.29,-9031.29,-9031.29,0.208554,0.204698,0.215246,0.00858065,0.13588,0.147636,0.17374,0.199857,0.244704,0.269464,0.302693,0.244592,0.244592,0.233838,0.0084177,0.142926,0.174279,0.181483,0.244592,0.271094,0.282227,0.302693,0.0157839,0.0103137,0.0510816,0.00416453,0.0087865,0.0253613,0.0299904,0.047124,0.0760169,0.0808504,0.0958791,0.033914,0.0436784,0.0505667,0.0035796,0.0128153,0.0283778,0.033914,0.0505768,0.0598584,0.0789842,0.0883513,0.476948,0.129536,0.668461,0.0765523,0.083754,0.0933286,0.127446,0.567471,1.14586,1.17687,1.40363,0.970624,1.14586,0.775274,0.0709561,0.0929552,0.123484,0.415609,0.913912,1.14586,1.22036,1.40363,0.0305614,0.00246727,0.0198417,0.00223295,0.0,0.0,0.0023833,0.0276409,0.0305614,0.0307202,0.0354202,0.00697481,0.0305614,0.0218532,0.00206741,0.0,0.00230767,0.00697481,0.0285816,0.0305377,0.0308455,0.0354202,-9999,-9999
