201901,-12.691,1.0,-12.742,1.645,1.0,-9999,-9999,-9999,-12.737,-12.767,1.576,-9999,-9999,-12.691,1.0,-12.742,1.645,1.0,-9999,-9999,-9999,3.81357,1.248,1.0,1.004,1.248,1.0,-9999,-9999,226.39,226.39,0.0,171.182,1.0,207.159,171.182,1.0,0.324,1.0,0.177,0.324,1.0,96.603,96.603,0.0,1.091,0.969,1.0,3.126,3.109,1.0,-9999,-9999,3.476680107526881,1.0,415.919,1.0,-0.482,-0.251,0.187,0.712,1.0,1.0,1.0,1.0,5.998,25.665,1.0,1.0,-2.91835,1.0,1.25157,-9999,-9999,0.0928433,-24.9974,-9999,-9999,0.614395,-9999,-9999,42.9677,5.03226,33.8387,3.85714,0.185904,0.183558,0.782258,0.782258,0.0264123,0.0263463,0.0290653,0.0289501,0.190979,0.188635,0.782258,0.782258,0.0264064,0.0264048,0.0290599,0.0290033,0.201185,0.200412,0.802403,0.802403,0.00211202,0.00213567,0.185904,0.190979,0.192857,0.195687,0.208547,0.215242,0.22757,0.183558,0.190077,0.190783,0.19517,0.208547,0.214075,0.223571,0.782258,0.782258,0.775538,0.785618,0.808468,0.866263,0.827285,0.782258,0.772177,0.785618,0.818548,0.808468,0.811828,0.827285,0.172816,0.170556,0.240677,0.241765,0.786651,0.786651,0.0260477,0.0259756,0.0284274,0.0284736,0.285149,0.285149,0.118615,0.118615,-4760.75,-4760.75,0.110826,0.110826,0.112703,0.112703,0.177692,0.175434,0.242891,0.243982,0.786651,0.786651,0.0260413,0.0260395,0.0284215,0.0285319,0.287308,0.287308,0.119521,0.119521,0.677609,0.677609,0.110826,0.110826,0.112703,0.112703,0.172816,0.178449,0.18033,0.183124,0.193628,0.201221,0.216361,0.170556,0.177896,0.179635,0.182649,0.193628,0.201221,0.212507,0.786651,0.817212,0.782195,0.808591,0.808591,0.827447,0.82662,0.786651,0.808591,0.782195,0.784741,0.808591,0.827447,0.82662,-3225.31,-3225.3,-3225.3,-3225.29,-3225.26,-3225.26,-3225.25,-3225.31,-3225.3,-3225.3,-3225.29,-3225.26,-3225.26,-3225.25,-3225.07,-3225.03,-3225.04,-3225.02,-3224.95,-3225.01,-3225.01,-3225.07,-3225.03,-3225.04,-3225.02,-3224.95,-3225.01,-3225.01,0.259767,0.259767,0.260875,0.00225078,0.222172,0.244528,0.259959,0.261562,0.263371,0.272107,0.280666,0.259767,0.259767,0.260875,0.00225078,0.222172,0.244528,0.259959,0.261562,0.263371,0.272107,0.280666,0.0710805,0.0711315,0.0604633,0.00340022,-0.0176513,0.0510062,0.0564793,0.0677334,0.0714554,0.073622,0.0767795,0.0672544,0.0687879,0.0596908,0.00336547,-0.0176513,0.0510062,0.0553804,0.0672544,0.0705139,0.073115,0.0751834,0.949011,0.410406,0.584163,0.0401184,0.36614,0.387233,0.410406,0.429286,0.943897,0.949011,0.983703,0.943897,0.410406,0.584163,0.0401184,0.36614,0.387233,0.410406,0.429286,0.943897,0.949011,0.983703,0.0,0.0,0.00100898,0.000397684,0.0,0.0,0.0,0.0,3.70951e-07,0.00188147,0.00596155,0.0,0.0,0.00100898,0.000397684,0.0,0.0,0.0,0.0,3.70951e-07,0.00188147,0.00596155,-9999,-9999
201902,-11.018,1.0,-11.367,1.968,1.0,-10.31,0.989,1.0,-10.667,-11.025,2.127,-9.953,1.023,-11.018,1.0,-11.367,1.968,1.0,-10.31,0.989,1.0,45.8398,16.404,0.998512,16.261,16.392,0.998512,-9999,-9999,233.836,233.836,0.0,199.085,0.998512,215.441,199.15,0.998512,0.425,1.0,0.362,0.425,1.0,96.913,96.913,0.0,1.544,1.389,1.0,3.38,3.4,1.0,-9999,-9999,34.91428571428571,1.0,420.816,0.640625,-0.593,-0.457,-0.154,0.277,1.0,1.0,1.0,1.0,4.926,21.798,1.0,1.0,-2.11317,1.0,0.884798,-9999,-9999,0.13478,-19.4917,-9999,-9999,0.625288,-9999,-9999,32.5,15.5,9.57143,5.82143,0.673494,0.673494,0.520833,0.520833,0.012305,0.012305,0.0414587,0.0414587,0.673251,0.673251,0.520833,0.520833,0.012305,0.012305,0.0414587,0.0414587,0.648218,0.648218,0.502269,0.502269,0.0059685,0.0059685,0.591233,0.598871,0.617108,0.660975,0.673494,0.678052,0.70399,0.591233,0.598871,0.617108,0.660975,0.673494,0.678052,0.70399,0.526786,0.40997,0.52753,0.521577,0.520833,0.41369,0.519345,0.526786,0.40997,0.52753,0.521577,0.520833,0.41369,0.519345,0.664605,0.664605,0.177641,0.177641,0.523859,0.523859,0.0152489,0.0152489,0.0407125,0.0407125,0.625176,0.625176,0.15905,0.15905,0.508242,0.508242,0.018827,0.018827,0.0586799,0.0586799,0.664605,0.664605,0.177641,0.177641,0.523859,0.523859,0.0152489,0.0152489,0.0407125,0.0407125,0.624553,0.624553,0.159718,0.159718,0.508242,0.508242,0.018827,0.018827,0.0586799,0.0586799,0.553094,0.590921,0.6004,0.64252,0.664605,0.666418,0.696588,0.553094,0.590921,0.6004,0.64252,0.664605,0.666418,0.696588,0.38961,0.532505,0.541126,0.390039,0.523859,0.525091,0.523859,0.38961,0.532505,0.541126,0.390039,0.523859,0.525091,0.523859,0.528465,0.533301,0.569915,0.623942,0.638735,0.644456,0.651394,0.528465,0.533301,0.569915,0.623942,0.638735,0.644456,0.651394,0.509977,0.50723,0.514604,0.508242,0.453286,0.504482,0.461528,0.509977,0.50723,0.514604,0.508242,0.453286,0.504482,0.461528,1.13842,1.13842,1.08159,0.0147325,0.809383,0.986836,1.07737,1.12361,1.13667,1.13984,1.14591,1.13842,1.13842,1.08159,0.0147325,0.809383,0.986836,1.07737,1.12361,1.13667,1.13984,1.14591,0.465169,0.465169,0.433368,0.0132898,0.210512,0.327725,0.416093,0.459577,0.467907,0.496565,0.530854,0.461476,0.465169,0.433368,0.0132898,0.210512,0.327725,0.416093,0.459577,0.467907,0.496565,0.530854,0.788405,0.437788,0.553994,0.0261581,0.390569,0.413069,0.437788,0.457929,0.767751,0.788405,0.822593,0.770955,0.437788,0.553994,0.0261581,0.390569,0.413069,0.437788,0.457929,0.767751,0.788405,0.822593,0.0,0.0,0.00663344,0.00241078,0.0,0.0,0.0,0.0,1.91161e-06,0.0229306,0.0286071,0.0,0.0,0.00663344,0.00241078,0.0,0.0,0.0,0.0,1.91161e-06,0.0229306,0.0286071,-9999,-9999
201903,-6.913,1.0,-8.113,1.939,1.0,-5.659,1.884,1.0,-6.753,-7.875,2.196,-5.567,2.194,-6.913,1.0,-8.113,1.939,1.0,-5.659,1.884,1.0,145.07,70.261,0.999328,68.849,70.277,0.999328,-9999,-9999,223.978,223.978,0.0,214.876,0.999328,204.477,214.857,0.999328,0.915,1.0,0.796,0.915,1.0,96.159,96.159,0.0,1.54,1.57,1.0,4.061,4.376,1.0,0.6794424860421611,0.6034946236559139,145.7668186068256,0.9986559139784947,415.735,0.99328,-0.36,-0.277,-0.117,0.237,1.0,1.0,1.0,1.0,5.758,21.736,1.0,1.0,-1.23669,1.0,8.84709,-9999,-9999,0.256747,9.99868,-9999,-9999,0.688065,-9999,-9999,24.4194,23.5806,24.4194,23.5806,0.446746,0.446746,0.974462,0.974462,0.00840971,0.00840971,0.024807,0.024807,0.445973,0.445973,0.974462,0.974462,0.00840371,0.00840371,0.0248049,0.0248049,0.437867,0.437867,0.972127,0.972127,0.00368114,0.00368114,0.387427,0.408528,0.418746,0.446137,0.450894,0.455204,0.468489,0.387427,0.408528,0.418746,0.446137,0.450894,0.455204,0.468489,0.96371,0.975134,0.979167,0.975806,0.967742,0.965054,0.969086,0.96371,0.975134,0.979167,0.975806,0.967742,0.965054,0.969086,0.486735,0.486735,0.192805,0.192805,0.981352,0.981352,0.0116415,0.0116415,0.0293643,0.0293643,0.372438,0.372438,0.223957,0.223957,0.964729,0.964729,0.0112601,0.0112601,0.0198312,0.0198312,0.486735,0.486735,0.192805,0.192805,0.981352,0.981352,0.0116442,0.0116442,0.0293654,0.0293654,0.370943,0.370943,0.225225,0.225225,0.964729,0.964729,0.0112398,0.0112398,0.0198197,0.0198197,0.408664,0.444297,0.455537,0.487372,0.492039,0.498213,0.505297,0.408664,0.444297,0.455537,0.487372,0.492039,0.498213,0.505297,0.953917,0.97235,0.978111,0.981352,0.981352,0.981352,0.981352,0.953917,0.97235,0.978111,0.981352,0.981352,0.981352,0.981352,0.341996,0.346478,0.352774,0.370943,0.375179,0.379127,0.393728,0.341996,0.346478,0.352774,0.370943,0.375179,0.379127,0.393728,0.979342,0.980687,0.982031,0.964729,0.943883,0.961772,0.9494,0.979342,0.980687,0.982031,0.964729,0.943883,0.961772,0.9494,0.465345,0.466563,0.477974,0.00298556,0.46014,0.464462,0.466417,0.467882,0.486152,0.495158,0.515322,0.465345,0.466563,0.477974,0.00298556,0.46014,0.464462,0.466417,0.467882,0.486152,0.495158,0.515322,0.0192079,0.0205892,0.0401065,0.00276818,0.0192079,0.0209624,0.0231635,0.0364312,0.0468333,0.0529879,0.0770342,0.0205069,0.0205892,0.0401065,0.00276818,0.0192079,0.0209624,0.0231635,0.0364312,0.0468333,0.0529879,0.0770342,0.44552,0.381504,0.401931,0.00516565,0.354945,0.367948,0.381504,0.399759,0.417009,0.428901,0.460842,0.460842,0.381504,0.401931,0.00516565,0.354945,0.367948,0.381504,0.399759,0.417009,0.428901,0.460842,0.0340617,0.0448527,0.0621656,0.00316444,0.0340617,0.0448527,0.0486455,0.056253,0.0683352,0.084944,0.0981464,0.0346481,0.0448527,0.0621656,0.00316444,0.0340617,0.0448527,0.0486455,0.056253,0.0683352,0.084944,0.0981464,-9999,-9999
201904,1.54,1.0,-0.922,1.872,1.0,2.794,2.637,1.0,1.611,-0.575,1.786,2.705,2.67,1.54,1.0,-0.922,1.872,1.0,2.794,2.637,1.0,281.183,156.643,1.0,162.466,156.643,1.0,-9999,-9999,245.932,245.932,0.0,253.118,1.0,228.896,253.118,1.0,2.751,1.0,2.575,2.751,1.0,98.741,98.741,0.0,0.306,0.323,1.0,3.132,3.527,1.0,-9999,-9999,330.17527777777775,1.0,414.071,0.977778,-0.119,-0.1,-0.065,0.231,1.0,1.0,1.0,1.0,9.236,27.46,1.0,1.0,-0.288333,1.0,12.372,-9999,-9999,0.201711,52.9783,-9999,-9999,0.748148,-9999,-9999,16.3333,31.6667,16.3333,31.6667,-0.00718868,-0.00718868,0.892361,0.892361,0.0186224,0.0186224,0.0296931,0.0296931,-0.00694334,-0.00694334,0.89375,0.89375,0.0184848,0.0184848,0.029607,0.029607,0.00104877,0.00104877,0.893247,0.893247,0.00330094,0.00330094,-0.0315763,-0.0204214,-0.0137187,-0.00365646,0.0140785,0.0258337,0.0322926,-0.0315763,-0.0204214,-0.0137187,-0.00365646,0.0140785,0.0258337,0.0322926,0.916667,0.913889,0.911111,0.898611,0.875694,0.877083,0.870833,0.916667,0.913889,0.911111,0.898611,0.875694,0.877083,0.870833,0.889529,0.889529,0.158067,0.158067,0.919937,0.919937,0.0197199,0.0197199,0.0322519,0.0322519,-0.396643,-0.396643,0.896581,0.896581,0.882962,0.882962,0.0252283,0.0252283,0.0318894,0.0318894,0.891134,0.891134,0.157114,0.157114,0.923641,0.923641,0.0194403,0.0194403,0.0320817,0.0320817,-0.39708,-0.39708,0.896402,0.896402,0.882962,0.882962,0.0250696,0.0250696,0.031764,0.031764,0.8416,0.859687,0.87285,0.889529,0.906223,0.910729,0.926989,0.8416,0.859687,0.87285,0.889529,0.906223,0.910729,0.926989,0.951282,0.949199,0.946635,0.919937,0.890569,0.899066,0.892799,0.951282,0.949199,0.946635,0.919937,0.890569,0.899066,0.892799,-0.41077,-0.401325,-0.398526,-0.392204,-0.372114,-0.362314,-0.359675,-0.41077,-0.401325,-0.398526,-0.392204,-0.372114,-0.362314,-0.359675,0.90651,0.898655,0.895797,0.887724,0.874669,0.874669,0.864907,0.90651,0.898655,0.895797,0.887724,0.874669,0.874669,0.864907,1.14226,1.14421,1.14202,0.0100168,1.01329,1.07435,1.10096,1.14083,1.18831,1.21514,1.24409,1.14226,1.14421,1.14202,0.0100168,1.01329,1.07435,1.10096,1.14083,1.18831,1.21514,1.24409,1.14592,1.15115,1.14098,0.00697687,1.04487,1.09417,1.11358,1.14449,1.16432,1.19046,1.21174,1.14449,1.15115,1.14098,0.00697687,1.04487,1.09417,1.11358,1.14449,1.16432,1.19046,1.21174,0.885162,0.984318,0.926388,0.0088538,0.841082,0.866746,0.885057,0.90116,0.984488,0.989501,1.00009,0.891461,0.984318,0.926388,0.0088538,0.841082,0.866746,0.885057,0.90116,0.984488,0.989501,1.00009,0.941038,1.04174,0.975359,0.00763659,0.904504,0.924823,0.937651,0.962935,1.00973,1.04191,1.04809,0.943086,1.04174,0.975359,0.00763659,0.904504,0.924823,0.937651,0.962935,1.00973,1.04191,1.04809,-9999,-9999
201905,4.07,1.0,1.736,-9999,1.0,4.515,2.554,1.0,3.963,1.932,-9999,4.348,2.266,4.07,1.0,1.736,-9999,1.0,4.515,2.554,1.0,410.459,167.426,0.991935,177.506,168.139,0.991935,-9999,-9999,280.011,280.011,0.0,280.428,0.991935,266.802,280.246,0.991935,2.645,1.0,2.484,2.645,1.0,97.554,97.554,0.0,2.769,4.948,1.0,3.169,3.281,1.0,0.5306651932384443,0.743279569892473,349.1100084396098,0.9912634408602151,411.607,0.992608,0.627,0.475,0.311,0.428,1.0,1.0,1.0,1.0,15.021,38.245,1.0,1.0,3.05034,1.0,27.3807,-9999,-9999,0.403886,67.3779,-9999,-9999,0.790293,-9999,-9999,7.32258,40.6774,7.32258,40.6774,-0.944596,-0.944596,0.954973,0.954973,0.020679,0.020679,0.0296424,0.0296424,-0.947912,-0.947912,0.959005,0.959005,0.020304,0.020304,0.0293821,0.0293821,-0.949548,-0.949548,0.952554,0.952554,0.00286083,0.00286083,-0.976634,-0.97145,-0.968278,-0.94969,-0.937347,-0.928974,-0.919465,-0.976634,-0.97145,-0.968278,-0.94969,-0.937347,-0.928974,-0.919465,0.982527,0.975806,0.977823,0.977151,0.961022,0.883737,0.900538,0.982527,0.975806,0.977823,0.977151,0.961022,0.883737,0.900538,1.28224,1.28224,0.164326,0.164326,0.923886,0.923886,0.0323775,0.0323775,0.0546272,0.0546272,-1.24773,-1.24773,1.78466,1.78466,0.957205,0.957205,0.0227807,0.0227807,0.0296201,0.0296201,1.28595,1.28595,0.177152,0.177152,0.947542,0.947542,0.03192,0.03192,0.0543572,0.0543572,-1.25244,-1.25244,1.78885,1.78885,0.958708,0.958708,0.0223616,0.0223616,0.0292989,0.0292989,1.1619,1.20824,1.21641,1.25649,1.28651,1.29624,1.31758,1.1619,1.20824,1.21641,1.25649,1.28651,1.29624,1.31758,1.0,1.0,0.91659,0.923886,0.986252,0.986252,0.947542,1.0,1.0,0.91659,0.923886,0.986252,0.986252,0.947542,-1.27408,-1.26767,-1.26381,-1.25031,-1.23998,-1.22981,-1.21284,-1.27408,-1.26767,-1.26381,-1.25031,-1.23998,-1.22981,-1.21284,0.976579,0.975792,0.975792,0.957205,0.961394,0.961482,0.899666,0.976579,0.975792,0.975792,0.957205,0.961394,0.961482,0.899666,1.48069,1.48178,1.36887,0.0271736,1.17796,1.18515,1.19063,1.28829,1.5376,1.57518,1.57707,1.48069,1.48178,1.36887,0.0271736,1.17796,1.18515,1.19063,1.28829,1.5376,1.57518,1.57707,2.42168,2.42969,2.31842,0.0279018,2.09722,2.11498,2.14804,2.23499,2.49976,2.50905,2.51771,2.39536,2.42969,2.31842,0.0279018,2.09722,2.11498,2.14804,2.23499,2.49976,2.50905,2.51771,1.80323,1.30428,1.50351,0.0322684,1.16188,1.28761,1.3145,1.47691,1.68046,1.73803,1.81326,1.79978,1.30428,1.50351,0.0322684,1.16188,1.28761,1.3145,1.47691,1.68046,1.73803,1.81326,2.51884,2.43352,2.55319,0.0238619,2.31455,2.40118,2.4152,2.51884,2.69151,2.72817,2.76434,2.42489,2.43352,2.55319,0.0238619,2.31455,2.40118,2.4152,2.51884,2.69151,2.72817,2.76434,-9999,-9999
201906,10.412,1.0,-9999,-9999,-9999,10.414,2.828,1.0,10.451,-9999,-9999,10.453,2.614,10.412,1.0,-9999,-9999,-9999,10.414,2.828,1.0,483.419,195.002,0.998611,194.183,195.03,0.998611,-9999,-9999,310.945,310.945,0.0,323.409,0.998611,301.21,323.344,0.998611,4.905,1.0,5.103,4.905,1.0,97.694,97.694,0.0,3.029,2.642,1.0,3.272,3.321,1.0,0.5452345662541078,0.6777777777777777,413.1084633569741,0.9944444444444444,406.756,0.955556,6.552,6.088,5.167,4.072,1.0,1.0,1.0,1.0,16.259,32.464,1.0,1.0,6.29444,1.0,55.3137,-9999,-9999,0.799381,75.0858,-9999,-9999,0.780351,-9999,-9999,0.0333333,47.9667,1.0,47.9333,-1.47493,-1.47493,0.857639,0.857639,0.0303503,0.0303503,0.0435663,0.0435663,-1.47211,-1.47211,0.858333,0.858333,0.0302582,0.0302582,0.0435021,0.0435021,-1.49007,-1.49007,0.850833,0.850833,0.00426018,0.00426018,-1.524,-1.51767,-1.5112,-1.50219,-1.46656,-1.45516,-1.44866,-1.524,-1.51767,-1.5112,-1.50219,-1.46656,-1.45516,-1.44866,0.898611,0.899306,0.895833,0.880556,0.85625,0.804167,0.813194,0.898611,0.899306,0.895833,0.880556,0.85625,0.804167,0.813194,1.54458,1.54458,0.0,0.0,-289970.0,-289970.0,0.733692,0.733692,0.73393,0.73393,-1.42379,-1.42379,3.0432,3.0432,0.857639,0.857639,0.0292629,0.0292629,0.0422764,0.0422764,1.54458,1.54458,0.0,0.0,1.0,1.0,0.738076,0.738076,0.738313,0.738313,-1.42108,-1.42108,3.04106,3.04106,0.858333,0.858333,0.029174,0.029174,0.0422149,0.0422149,-9665.65,-9665.65,-9665.65,-9665.65,-9665.65,-9665.61,-9665.61,-9665.65,-9665.65,-9665.65,-9665.65,-9665.65,-9665.61,-9665.61,-9665.67,-9665.67,-9665.67,-9665.67,-9665.67,-9665.67,-9665.67,-9665.67,-9665.67,-9665.67,-9665.67,-9665.67,-9665.67,-9665.67,-1.47183,-1.46573,-1.45949,-1.45008,-1.41573,-1.4047,-1.39848,-1.47183,-1.46573,-1.45949,-1.45008,-1.41573,-1.4047,-1.39848,0.898611,0.899306,0.895833,0.880556,0.85625,0.804167,0.813194,0.898611,0.899306,0.895833,0.880556,0.85625,0.804167,0.813194,2.91466,2.91466,2.87101,0.111821,2.08424,2.09877,2.23911,2.38191,3.51624,3.53552,3.8403,2.91466,2.91466,2.87101,0.111821,2.08424,2.09877,2.23911,2.38191,3.51624,3.53552,3.8403,4.4192,4.38678,4.36108,0.11519,3.53649,3.59303,3.68922,3.85278,5.02693,5.05076,5.35671,4.35049,4.38678,4.36108,0.11519,3.53649,3.59303,3.68922,3.85278,5.02693,5.05076,5.35671,3.48945,4.57118,4.13938,0.0893884,3.23925,3.51433,3.57598,4.10016,4.62025,4.73512,4.96882,3.68954,4.57118,4.13938,0.0893884,3.23925,3.51433,3.57598,4.10016,4.62025,4.73512,4.96882,5.07543,5.87513,5.38139,0.0814198,4.53615,4.82143,4.91404,5.51453,5.73843,5.83526,6.10118,5.07679,5.87513,5.38139,0.0814198,4.53615,4.82143,4.91404,5.51453,5.73843,5.83526,6.10118,-9999,-9999
201907,12.583,1.0,-9999,-9999,-9999,12.844,2.872,1.0,12.499,-9999,-9999,12.719,2.713,12.583,1.0,-9999,-9999,-9999,12.844,2.872,1.0,449.71,194.586,1.0,174.603,194.586,1.0,-9999,-9999,324.246,324.246,0.0,339.643,1.0,316.004,339.643,1.0,5.487,1.0,5.813,5.487,1.0,97.846,97.846,0.0,1.068,1.072,1.0,3.223,3.333,1.0,0.5468201175074194,0.711021505376344,413.8626000915122,0.9993279569892473,397.485,1.0,9.014,8.552,7.624,6.474,1.0,1.0,1.0,1.0,15.049,28.356,1.0,1.0,5.49089,1.0,63.3068,-9999,-9999,0.757538,72.7877,-9999,-9999,0.789348,-9999,-9999,3.03226,44.9677,4.36842,44.0968,-1.11805,-1.11805,0.896505,0.896505,0.0328923,0.0328923,0.0945072,0.0945072,-1.11517,-1.11517,0.898522,0.898522,0.03243,0.03243,0.0943473,0.0943473,-1.16539,-1.16539,0.898841,0.898841,0.012568,0.012568,-1.3102,-1.2699,-1.23782,-1.14423,-1.11052,-1.0927,-1.06411,-1.3102,-1.2699,-1.23782,-1.14423,-1.11052,-1.0927,-1.06411,0.807796,0.805108,0.86828,0.887097,0.913306,0.94422,0.936828,0.807796,0.805108,0.86828,0.887097,0.913306,0.94422,0.936828,3.62818,3.62818,0.625532,0.625532,-6314.37,-6314.37,0.0775523,0.0775523,0.0813143,0.0813143,-1.42666,-1.42666,3.78269,3.78269,0.900543,0.900543,0.0332898,0.0332898,0.0941111,0.0941111,3.62221,3.62221,0.630591,0.630591,0.785088,0.785088,0.078461,0.078461,0.0821814,0.0821814,-1.42314,-1.42314,3.77286,3.77286,0.90271,0.90271,0.0328044,0.0328044,0.0939405,0.0939405,-3868.44,-3868.39,-3868.37,-3868.36,-3868.34,-3868.34,-3868.3,-3868.44,-3868.39,-3868.37,-3868.36,-3868.34,-3868.34,-3868.3,-3870.17,-3870.19,-3870.09,-3870.09,-3870.1,-3870.1,-3870.1,-3870.17,-3870.19,-3870.09,-3870.09,-3870.1,-3870.1,-3870.1,-1.61782,-1.57767,-1.54853,-1.45571,-1.42034,-1.40161,-1.37341,-1.61782,-1.57767,-1.54853,-1.45571,-1.42034,-1.40161,-1.37341,0.808048,0.852361,0.86856,0.890391,0.95133,0.949864,0.943361,0.808048,0.852361,0.86856,0.890391,0.95133,0.949864,0.943361,3.78484,3.78484,3.84984,0.0950334,3.20838,3.24147,3.5341,3.61197,3.94981,3.99392,5.18299,3.78484,3.78484,3.84984,0.0950334,3.20838,3.24147,3.5341,3.61197,3.94981,3.99392,5.18299,4.90056,4.9,5.01523,0.0910733,4.46181,4.50281,4.70197,4.78379,5.03291,5.09978,6.35106,4.87572,4.9,5.01523,0.0910733,4.46181,4.50281,4.70197,4.78379,5.03291,5.09978,6.35106,4.36828,4.23803,4.55035,0.066033,4.007,4.25926,4.29643,4.41324,4.73114,5.11483,5.31076,4.33936,4.23803,4.55035,0.0660331,4.007,4.25926,4.29643,4.41324,4.73114,5.11483,5.31076,5.63606,5.39524,5.70187,0.0547775,5.26977,5.45349,5.50511,5.60141,5.85777,6.10329,6.33596,5.62627,5.39524,5.70187,0.0547776,5.26977,5.45349,5.50492,5.60141,5.85777,6.10329,6.33596,-9999,-9999
201908,11.363,1.0,9.461,1.093,1.0,12.039,2.294,1.0,11.395,9.634,1.144,12.039,2.218,11.363,1.0,9.461,1.093,1.0,12.039,2.294,1.0,335.153,115.546,0.985887,107.322,115.882,0.985887,-9999,-9999,334.558,334.558,0.0,347.67,0.985887,327.474,346.777,0.985887,2.355,1.0,2.871,2.355,1.0,97.628,97.628,0.0,2.542,2.643,1.0,3.271,3.041,1.0,-9999,-9999,244.34795915892806,0.980510752688172,359.354,0.997984,9.349,9.053,8.424,7.583,1.0,1.0,1.0,1.0,16.529,28.7,1.0,1.0,3.85417,1.0,40.237,-9999,-9999,0.49244,34.7974,-9999,-9999,0.659484,-9999,-9999,12.871,35.129,12.871,35.0323,0.561497,0.561497,0.674731,0.674731,0.0299166,0.0299166,0.209476,0.209476,0.567511,0.567511,0.677419,0.677419,0.0297569,0.0297569,0.209453,0.209453,0.594527,0.594527,0.670867,0.670867,0.0302092,0.0302092,0.255467,0.42784,0.489431,0.556964,0.687063,0.842497,0.910678,0.255467,0.42784,0.489431,0.556964,0.687063,0.842497,0.910678,0.860887,0.729839,0.708333,0.664651,0.641801,0.5625,0.532258,0.860887,0.729839,0.708333,0.664651,0.641801,0.5625,0.532258,4.48443,4.48443,0.41961,0.41961,0.640764,0.640764,0.0491648,0.0491648,0.116414,0.116414,-0.931085,-0.931085,4.06981,4.06981,0.690846,0.690846,0.0350389,0.0350389,0.242188,0.242188,4.48364,4.48364,0.426282,0.426282,0.640764,0.640764,0.0489651,0.0489651,0.11633,0.11633,-0.923202,-0.923202,4.06437,4.06437,0.694878,0.694878,0.03484,0.03484,0.242159,0.242159,4.12374,4.40369,4.43934,4.49074,4.54494,4.61473,4.62362,4.12374,4.40369,4.43934,4.49074,4.54494,4.61473,4.62362,0.877388,0.656125,0.645219,0.640764,0.640764,0.629243,0.609889,0.877388,0.656125,0.645219,0.640764,0.640764,0.629243,0.609889,-1.21417,-1.08532,-1.01236,-0.945492,-0.821306,-0.606044,-0.477909,-1.21417,-1.08532,-1.01236,-0.945492,-0.821306,-0.606044,-0.477909,0.858434,0.75982,0.735211,0.675078,0.656604,0.57295,0.504782,0.858434,0.75982,0.735211,0.675078,0.656604,0.57295,0.504782,5.18299,5.18299,5.22185,0.0337031,4.73789,5.09718,5.11837,5.18416,5.37708,5.39295,5.50048,5.18299,5.18299,5.22185,0.0337031,4.73789,5.09718,5.11837,5.18416,5.37708,5.39295,5.50048,4.61548,4.61548,4.62732,0.0141579,4.48242,4.52013,4.55937,4.63271,4.68105,4.71305,4.7891,4.62816,4.61548,4.62732,0.0141579,4.48242,4.52013,4.55937,4.63271,4.68105,4.71305,4.7891,4.61125,3.73403,4.5784,0.164424,3.32436,3.73403,3.78567,4.29043,5.04368,5.32353,6.47321,4.29163,3.73403,4.5784,0.164424,3.32436,3.73403,3.78567,4.29043,5.04368,5.32353,6.47321,4.33084,4.14482,4.59152,0.0840254,3.78907,4.17551,4.33746,4.46178,4.68014,5.01171,5.37032,4.48769,4.14482,4.59152,0.0840254,3.78907,4.17551,4.33746,4.46178,4.68014,5.01171,5.37032,-9999,-9999
