201909,6.028,1.0,4.933,1.265,1.0,6.862,1.641,1.0,6.227,5.082,1.401,7.111,1.807,6.028,1.0,4.933,1.265,1.0,6.862,1.641,1.0,199.032,62.383,1.0,62.758,62.383,1.0,-9999,-9999,302.291,302.291,0.0,309.845,1.0,291.584,309.845,1.0,1.264,1.0,1.626,1.264,1.0,97.3,97.3,0.0,3.362,2.626,1.0,3.421,3.229,1.0,0.4971265891442859,0.8069444444444446,139.30208333333334,1.0,401.584,1.0,7.184,7.317,7.477,7.499,1.0,1.0,1.0,1.0,22.169,31.097,1.0,1.0,-1.22306,1.0,24.3073,-9999,-9999,0.57094,2.41983,-9999,-9999,0.586279,-9999,-9999,21.0,27.0,21.0,27.0,1.04464,1.04464,0.982639,0.982639,0.0253338,0.0253338,0.0575868,0.0575868,1.0452,1.0452,0.982639,0.982639,0.0252718,0.0252718,0.0575596,0.0575596,1.02001,1.02001,0.977795,0.977795,0.00756,0.00756,0.937879,0.955344,0.967984,1.0374,1.0523,1.05877,1.08011,0.937879,0.955344,0.967984,1.0374,1.0523,1.05877,1.08011,0.992361,0.990972,0.990972,0.978472,0.977778,0.977778,0.927778,0.992361,0.990972,0.990972,0.978472,0.977778,0.977778,0.927778,3.15008,3.15008,0.41243,0.41243,0.995652,0.995652,0.0317058,0.0317058,0.0456685,0.0456685,-0.580649,-0.580649,2.33433,2.33433,0.972151,0.972151,0.035714,0.035714,0.069201,0.069201,3.14887,3.14887,0.418255,0.418255,0.995652,0.995652,0.0315307,0.0315307,0.0455472,0.0455472,-0.578523,-0.578523,2.33392,2.33392,0.972151,0.972151,0.0356789,0.0356789,0.0691829,0.0691829,3.06506,3.09538,3.10574,3.14346,3.15875,3.16112,3.24342,3.06506,3.09538,3.10574,3.14346,3.15875,3.16112,3.24342,1.0,0.998551,0.998551,0.995652,0.970619,0.994065,0.950066,1.0,0.998551,0.998551,0.995652,0.970619,0.994065,0.950066,-0.707931,-0.687604,-0.671073,-0.602532,-0.579361,-0.569058,-0.558296,-0.707931,-0.687604,-0.671073,-0.602532,-0.579361,-0.569058,-0.558296,0.985084,0.986195,0.986195,0.980151,0.962917,0.962818,0.962818,0.985084,0.986195,0.986195,0.980151,0.962917,0.962818,0.962818,3.52145,3.52145,3.48378,0.00755444,3.39293,3.41889,3.44733,3.50447,3.51959,3.52269,3.53398,3.52145,3.52145,3.48378,0.00755444,3.39293,3.41889,3.44733,3.50447,3.51959,3.52269,3.53398,2.47624,2.47624,2.46378,0.00582176,2.39711,2.4525,2.45972,2.47304,2.47704,2.483,2.49716,2.48393,2.47624,2.46378,0.00582176,2.39711,2.4525,2.45972,2.47304,2.47704,2.483,2.49716,3.38698,3.31515,3.34876,0.0459982,2.93278,3.16936,3.26364,3.31515,3.38435,3.41623,3.4775,3.41623,3.31515,3.34876,0.0459982,2.93278,3.16936,3.26364,3.31515,3.38435,3.41623,3.4775,2.47367,2.42329,2.49328,0.0283408,2.32118,2.39991,2.42356,2.46711,2.51323,2.5421,2.64113,2.51323,2.42329,2.49328,0.0283408,2.32118,2.39991,2.42356,2.46711,2.51323,2.5421,2.64113,-9999,-9999
201910,-3.196,1.0,-3.577,1.311,1.0,-2.629,0.846,1.0,-3.006,-3.27,1.309,-2.656,0.974,-3.196,1.0,-3.577,1.311,1.0,-2.629,0.846,1.0,81.3227,18.315,0.998656,22.71,18.391,0.998656,-9999,-9999,266.952,266.952,0.0,249.986,0.998656,252.276,249.915,0.998656,0.384,1.0,0.494,0.384,1.0,97.244,97.244,0.0,1.986,1.644,1.0,3.112,2.979,1.0,-9999,-9999,32.74858870967742,1.0,408.214,1.0,2.378,2.718,3.328,4.035,1.0,1.0,1.0,1.0,21.537,29.646,1.0,1.0,-3.91398,1.0,5.94528,-9999,-9999,0.423729,-9.26311,-9999,-9999,0.444878,-9999,-9999,28.871,19.129,28.871,19.129,0.776466,0.776466,0.953629,0.953629,0.0144279,0.0144279,0.0638083,0.0638083,0.758759,0.758759,0.958333,0.958333,0.0142344,0.0142344,0.0637649,0.0637649,0.813667,0.813667,0.919808,0.919808,0.0141745,0.0141745,0.728112,0.746576,0.75413,0.760886,0.852249,0.870888,1.05222,0.728112,0.746576,0.75413,0.760886,0.852249,0.870888,1.05222,0.965726,0.967742,0.965726,0.963038,0.793683,0.909274,0.766801,0.965726,0.967742,0.965726,0.963038,0.793683,0.909274,0.766801,1.174,1.174,0.209394,0.209394,0.967312,0.967312,0.0156235,0.0156235,0.0683756,0.0683756,0.196918,0.196918,0.767413,0.767413,0.935467,0.935467,0.0257122,0.0257122,0.0487353,0.0487353,1.14236,1.14236,0.207631,0.207631,0.967312,0.967312,0.0156757,0.0156757,0.0683876,0.0683876,0.199677,0.199677,0.729249,0.729249,0.946765,0.946765,0.0249991,0.0249991,0.0483629,0.0483629,1.10482,1.12522,1.13445,1.14364,1.23596,1.25835,1.35192,1.10482,1.12522,1.13445,1.14364,1.23596,1.25835,1.35192,0.973677,0.973384,0.967312,0.967312,0.943165,0.910907,0.77374,0.973677,0.973384,0.967312,0.967312,0.943165,0.910907,0.77374,0.177967,0.192582,0.196918,0.204763,0.247437,0.275384,0.564451,0.177967,0.192582,0.196918,0.204763,0.247437,0.275384,0.564451,0.956456,0.956237,0.935467,0.946765,0.936952,0.887716,0.756505,0.956456,0.956237,0.935467,0.946765,0.936952,0.887716,0.756505,1.21342,1.21442,1.21148,0.00455401,1.17301,1.18794,1.19256,1.2079,1.21588,1.22762,1.27949,1.21342,1.21442,1.21148,0.00455401,1.17301,1.18794,1.19256,1.2079,1.21588,1.22762,1.27949,0.453786,0.455659,0.397814,0.0107263,0.22293,0.312752,0.372128,0.431672,0.448996,0.451498,0.456166,0.448996,0.455659,0.397814,0.0107263,0.22293,0.312752,0.372128,0.431672,0.448996,0.451498,0.456166,0.988953,1.31265,0.94389,0.0583352,0.186963,0.455076,0.807052,0.994102,1.22061,1.32332,1.39434,1.03756,1.31265,0.94389,0.0583352,0.186963,0.455076,0.807052,0.994102,1.22061,1.32332,1.39434,0.528179,0.660804,0.607311,0.0207208,0.447399,0.470702,0.481574,0.578415,0.681768,0.705685,0.851105,0.540744,0.660804,0.607311,0.0207208,0.447399,0.470702,0.481574,0.578415,0.681768,0.705685,0.851105,-9999,-9999
201911,-8.373,1.0,-8.467,1.43,1.0,-8.044,0.533,1.0,-8.495,-8.547,1.549,-8.357,0.432,-8.373,1.0,-8.467,1.43,1.0,-8.044,0.533,1.0,13.64,3.219,1.0,3.285,3.219,1.0,-9999,-9999,255.784,255.784,0.0,213.722,1.0,239.854,213.722,1.0,0.205,1.0,0.09,0.205,1.0,97.64,97.64,0.0,1.172,1.294,1.0,2.668,2.485,0.999306,-9999,-9999,4.942569444444445,1.0,417.787,1.0,0.851,1.096,1.556,2.125,1.0,1.0,1.0,1.0,19.697,27.976,1.0,1.0,-2.91158,1.0,0.474361,-9999,-9999,0.187251,-17.9303,-9999,-9999,0.537684,-9999,-9999,38.0333,9.96667,38.0333,9.96667,0.502155,0.502155,0.813194,0.813194,0.00889394,0.00889394,0.044849,0.044849,0.50242,0.50242,0.8125,0.8125,0.00888865,0.00888865,0.044848,0.044848,0.571163,0.571158,0.782656,0.782656,0.00690754,0.00690757,0.475575,0.520696,0.548336,0.575445,0.591262,0.608613,0.643739,0.475575,0.520696,0.548336,0.575227,0.591262,0.608613,0.643739,0.848611,0.9,0.913194,0.463889,0.754167,0.91875,0.547222,0.848611,0.9,0.913194,0.463889,0.754167,0.91875,0.547222,0.473934,0.473934,0.131568,0.131568,0.837345,0.837345,0.0096545,0.0096545,0.0514458,0.0514458,0.507681,0.507681,0.0751355,0.0751355,0.752743,0.752743,0.0186122,0.0186122,0.0330782,0.0330782,0.474136,0.474136,0.131108,0.131108,0.836468,0.836468,0.00964773,0.00964773,0.0514445,0.0514445,0.507962,0.507962,0.0749225,0.0749225,0.752743,0.752743,0.0186089,0.0186089,0.0330763,0.0330763,0.454029,0.497294,0.52002,0.551505,0.57677,0.598357,0.634335,0.454029,0.497294,0.52002,0.551505,0.57677,0.598357,0.634335,0.853374,0.904756,0.911232,0.96537,0.774593,0.919288,0.556934,0.853374,0.904756,0.911232,0.96537,0.774593,0.919288,0.556934,0.466546,0.513039,0.530163,0.551908,0.562868,0.567729,0.585366,0.466546,0.513039,0.530163,0.551908,0.562868,0.567729,0.585366,0.84453,0.897863,0.938761,0.927228,0.912943,0.479221,0.524459,0.84453,0.897863,0.938761,0.927228,0.912943,0.479221,0.524459,0.606355,0.606355,0.595848,0.00779674,0.518773,0.544681,0.548382,0.607437,0.635064,0.644836,0.679183,0.606355,0.606355,0.595848,0.00779674,0.518773,0.544681,0.548382,0.607437,0.635064,0.644836,0.679183,0.13102,0.103935,0.0246899,0.00879012,-0.0613515,-0.030867,-0.0100662,0.00641011,0.057311,0.103956,0.115664,0.131862,0.103935,0.0246848,0.00878883,-0.0613515,-0.030867,-0.0100662,0.00641011,0.057311,0.103737,0.115664,0.59163,0.85829,0.569527,0.0444171,0.0405765,0.152884,0.439551,0.619213,0.830601,0.857948,0.934495,0.650959,0.85829,0.569527,0.0444171,0.0405765,0.152884,0.439551,0.619213,0.830601,0.857948,0.934495,0.0135145,0.0835641,0.0750898,0.00982925,0.0,0.0109052,0.0135475,0.0817616,0.106248,0.12707,0.190649,0.0188715,0.0835641,0.0750898,0.00982925,0.0,0.0109052,0.0135475,0.0817616,0.106248,0.12707,0.190649,-9999,-9999
201912,-6.022,1.0,-6.026,1.502,1.0,-9999,-9999,-9999,-5.601,-5.606,1.504,-9999,-9999,-6.022,1.0,-6.026,1.502,1.0,-9999,-9999,-9999,0.0134908,0.1,1.0,0.001,0.1,1.0,-9999,-9999,258.586,258.586,0.0,193.854,1.0,242.971,193.854,1.0,0.233,1.0,0.207,0.233,1.0,96.054,96.054,0.0,2.262,2.782,1.0,3.488,3.35,1.0,-9999,-9999,1.7048387096774191,1.0,418.448,0.896505,0.564,0.753,1.083,1.513,1.0,1.0,1.0,1.0,19.701,27.504,1.0,1.0,-2.00804,1.0,5.63046,-9999,-9999,0.225331,-17.5649,-9999,-9999,0.606999,-9999,-9999,47.7742,0.225806,47.7742,2.33333,0.457571,0.457543,0.797043,0.797043,0.0111656,0.0111656,0.0280889,0.0280145,0.455283,0.455283,0.797043,0.797043,0.0111665,0.0111665,0.0280893,0.0280149,0.458224,0.458198,0.810601,0.810618,0.00357622,0.00357016,0.415659,0.436601,0.44434,0.456303,0.470787,0.48815,0.488691,0.415659,0.436569,0.44434,0.456303,0.470811,0.487956,0.4886,0.772177,0.797043,0.798387,0.797715,0.828629,0.844758,0.844758,0.772177,0.797043,0.798387,0.797715,0.828629,0.844758,0.848118,0.44,0.439973,0.211474,0.211482,0.797043,0.797043,0.0107905,0.0107905,0.0270938,0.0270199,0.279331,0.279331,0.112736,0.112736,-93323.0,-93323.0,0.139206,0.139206,0.139224,0.139224,0.437796,0.437796,0.211817,0.211817,0.797043,0.797043,0.0107912,0.0107912,0.0270941,0.0270202,0.277561,0.277561,0.112736,0.112736,1.0,1.0,0.139509,0.139509,0.139527,0.139527,0.399549,0.419766,0.427251,0.438778,0.452726,0.469471,0.469995,0.399549,0.419735,0.427251,0.438778,0.452749,0.469279,0.469911,0.772177,0.797043,0.798387,0.797715,0.828629,0.844758,0.844758,0.772177,0.797043,0.798387,0.797715,0.828629,0.844758,0.848118,-9031.33,-9031.33,-9031.33,-9031.33,-9031.33,-9031.33,-9031.33,-9031.33,-9031.33,-9031.33,-9031.33,-9031.33,-9031.33,-9031.33,-9031.26,-9031.26,-9031.26,-9031.26,-9031.26,-9031.26,-9031.26,-9031.26,-9031.26,-9031.26,-9031.26,-9031.26,-9031.26,-9031.26,0.660158,0.660158,0.672954,0.00371796,0.65239,0.658234,0.658442,0.660158,0.682066,0.691472,0.708744,0.660158,0.660158,0.672954,0.00371796,0.65239,0.658234,0.658442,0.660158,0.682066,0.691472,0.708744,0.204874,0.204874,0.214756,0.00463039,0.186727,0.200747,0.203243,0.211165,0.220049,0.222349,0.233268,0.203914,0.204874,0.21473,0.00463357,0.186602,0.200747,0.203243,0.211165,0.220049,0.222317,0.233612,0.71999,1.02661,0.691283,0.052577,0.0519642,0.195875,0.554737,0.757576,0.997611,1.0262,1.10613,0.789524,1.02661,0.691283,0.052577,0.0519642,0.195875,0.554737,0.757576,0.997611,1.0262,1.10613,0.000424152,0.00668226,0.00414543,0.000631542,0.0,0.000343394,0.000425228,0.00326722,0.00668226,0.00804111,0.011836,0.000594451,0.00668226,0.00414543,0.000631542,0.0,0.000343394,0.000425228,0.00326722,0.00668226,0.00804111,0.011836,-9999,-9999
202001,-8.098,1.0,-8.121,1.689,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-8.098,1.0,-8.121,1.689,1.0,-9999,-9999,-9999,3.81357,1.059,1.0,-9999,1.059,1.0,-9999,-9999,-9999,-9999,-9999,197.086,1.0,-9999,197.086,1.0,0.324,1.0,-9999,0.324,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5889878871836115,0.6465053763440859,3.9280241935483864,1.0,417.464,1.0,0.549,0.703,0.963,1.304,1.0,1.0,1.0,1.0,19.786,27.465,1.0,1.0,-1.58185,1.0,2.80903,-9999,-9999,0.246031,-30.703,-9999,-9999,0.853538,-9999,-9999,42.9677,5.03226,42.9677,7.42857,0.544447,0.547567,0.978495,0.978495,0.0120136,0.0120902,0.015331,0.0163367,0.542547,0.544043,0.978495,0.978495,0.011985,0.0119918,0.0153087,0.016264,0.543647,0.54314,0.97962,0.979234,0.00184633,0.00192481,0.523698,0.533032,0.540073,0.546668,0.551731,0.55208,0.553333,0.520287,0.53017,0.53929,0.546565,0.551885,0.552144,0.552921,0.977151,0.977151,0.978495,0.978495,0.978495,0.978495,0.978495,0.977151,0.977151,0.978495,0.978495,0.978495,0.978495,0.978495,0.523752,0.526599,0.190058,0.19148,0.975476,0.975476,0.012356,0.0124277,0.0145418,0.0158789,0.545416,0.551846,0.0991416,0.0997989,-4760.43,-4760.43,0.0326075,0.0330117,0.0340843,0.0343522,0.521969,0.523302,0.189747,0.190257,0.975476,0.975476,0.0123272,0.0123334,0.0145173,0.0158053,0.541727,0.545306,0.0979946,0.0991535,1.0,1.0,0.0325136,0.0325546,0.0339944,0.0339132,0.505297,0.516338,0.520353,0.525696,0.530335,0.531673,0.533038,0.503241,0.511595,0.51953,0.526005,0.53085,0.531363,0.532162,0.974132,0.974132,0.975476,0.975476,0.975476,0.975476,0.985407,0.974132,0.974132,0.975476,0.975476,0.975476,0.975476,0.985407,-3225.14,-3225.13,-3225.13,-3225.12,-3225.11,-3225.11,-3225.11,-3225.14,-3225.13,-3225.13,-3225.12,-3225.11,-3225.11,-3225.11,-3224.81,-3224.81,-3224.81,-3224.81,-3224.81,-3224.81,-3224.81,-3224.81,-3224.81,-3224.81,-3224.81,-3224.81,-3224.81,-3224.81,0.446868,0.446917,0.438708,0.00706574,0.344116,0.388225,0.433536,0.446838,0.470918,0.472135,0.479309,0.446868,0.446868,0.439933,0.00700591,0.344116,0.393347,0.433599,0.446868,0.470918,0.47246,0.47892,-0.0956793,-0.0971258,-0.104432,0.00525805,-0.188916,-0.135473,-0.10842,-0.0982247,-0.0833184,-0.0799742,-0.0736923,-0.102308,-0.0956793,-0.103714,0.00532135,-0.188916,-0.133446,-0.10661,-0.0978789,-0.0833184,-0.0798037,-0.0736186,0.270257,0.153935,0.199928,0.0084779,0.139027,0.151513,0.153295,0.190817,0.244004,0.270345,0.27873,0.240902,0.156111,0.20008,0.00845201,0.139027,0.151513,0.153295,0.190817,0.243621,0.270345,0.278892,0.000265861,0.000326996,0.00135404,0.000319352,0.000243703,0.000244401,0.000265861,0.00029114,0.0032545,0.00347858,0.00357551,0.000266524,0.000359508,0.00131378,0.00032488,0.00024374,0.000244516,0.000248655,0.000288405,0.000359508,0.00353445,0.00492664,-9999,-9999
202002,-8.211,1.0,-8.354,1.956,1.0,-7.963,1.097,1.0,-9999,-9999,-9999,-9999,-9999,-8.211,1.0,-8.354,1.956,1.0,-7.963,1.097,1.0,47.2388,16.053,1.0,-9999,16.053,1.0,-9999,-9999,-9999,-9999,-9999,215.065,1.0,-9999,215.065,1.0,0.316,1.0,-9999,0.316,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.6053042353738352,0.6544540229885056,34.13692528735633,1.0,419.265,1.0,0.287,0.43,0.677,0.997,1.0,1.0,1.0,1.0,18.883,27.06,1.0,1.0,-1.51343,1.0,2.09173,-9999,-9999,0.224988,-26.0964,-9999,-9999,0.841542,-9999,-9999,32.3448,15.6552,32.3448,15.6552,0.773862,0.776336,0.992098,0.992098,0.0118843,0.012033,0.0280881,0.0294026,0.765122,0.773057,0.992098,0.992098,0.0117244,0.0118551,0.0280209,0.0293302,0.767621,0.768673,0.991002,0.990679,0.00368768,0.00364365,0.734928,0.739063,0.744328,0.765122,0.782773,0.789963,0.809397,0.736009,0.739533,0.742953,0.765122,0.782928,0.793188,0.809397,0.997126,0.997126,0.99569,0.992098,0.992098,0.991379,0.981322,1.0,0.99569,0.997126,0.992098,0.992098,0.987069,0.981322,0.796045,0.799269,0.2519,0.248765,0.995722,0.995722,0.0138407,0.0140182,0.0340172,0.0354522,0.652519,0.653406,0.242897,0.242989,0.985776,0.985776,0.0203774,0.0206197,0.0243771,0.0246536,0.788355,0.794579,0.254335,0.251014,0.995722,0.995722,0.0136962,0.0138081,0.0339587,0.0353696,0.642829,0.652899,0.241956,0.240427,0.985776,0.985776,0.0199817,0.0203232,0.0240473,0.0244061,0.752835,0.75848,0.766164,0.788355,0.810944,0.820629,0.838213,0.755116,0.760312,0.765857,0.788355,0.811099,0.825438,0.838043,1.0,1.0,1.0,0.995722,0.995722,0.995722,0.98932,1.0,1.0,1.0,0.995722,0.995722,0.98932,0.98932,0.622973,0.626623,0.628453,0.645145,0.650054,0.653381,0.6623,0.622973,0.626953,0.628554,0.645268,0.651275,0.653981,0.666657,1.0,0.987931,0.991379,0.984052,0.985776,0.985776,0.96511,1.0,0.987931,0.987931,0.985776,0.960348,0.971736,0.96511,0.668904,0.669885,0.67215,0.00228094,0.650581,0.655107,0.661204,0.671126,0.681297,0.685196,0.691514,0.668904,0.668904,0.671434,0.00220926,0.654056,0.65554,0.659053,0.668904,0.677819,0.683647,0.691158,-0.0962187,-0.103173,-0.0965234,0.00282407,-0.135097,-0.108647,-0.106612,-0.0995704,-0.0855935,-0.0831769,-0.0646631,-0.0962187,-0.0962187,-0.0961864,0.00274982,-0.134159,-0.110467,-0.106612,-0.0962187,-0.0854181,-0.0834679,-0.069327,0.543605,0.510441,0.501247,0.00783433,0.406031,0.457822,0.492692,0.500982,0.520794,0.5448,0.56971,0.520794,0.494874,0.503379,0.00769032,0.406031,0.471082,0.492988,0.505325,0.520794,0.5448,0.56971,0.0202116,0.0325558,0.0242501,0.00168357,0.00738777,0.0176907,0.0202116,0.0212131,0.0246457,0.0422134,0.044143,0.0204085,0.0208392,0.0241916,0.00172311,0.00738777,0.0194087,0.0203458,0.0210671,0.0241579,0.0424394,0.0462197,-9999,-9999
202003,-5.297,1.0,-6.311,2.17,1.0,-4.292,1.969,1.0,-9999,-9999,-9999,-9999,-9999,-5.297,1.0,-6.311,2.17,1.0,-4.292,1.969,1.0,149.184,64.498,0.985887,-9999,64.498,0.985887,-9999,-9999,-9999,-9999,-9999,226.457,0.985887,-9999,226.457,0.985887,1.027,1.0,-9999,1.027,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.7567292935206916,0.7090053763440859,129.23270448858236,0.9744623655913977,419.076,1.0,0.195,0.327,0.545,0.834,1.0,1.0,1.0,1.0,18.562,26.742,1.0,1.0,-1.30746,1.0,7.58997,-9999,-9999,0.238145,9.89495,-9999,-9999,0.728564,-9999,-9999,24.1613,23.8387,24.1613,23.8387,0.52472,0.525086,0.963038,0.963038,0.0110096,0.0109902,0.0125397,0.0124142,0.524123,0.52548,0.96371,0.96371,0.0109053,0.0109978,0.0124482,0.0124209,0.524939,0.525648,0.965961,0.965927,0.000908766,0.000917835,0.515843,0.519339,0.521448,0.524007,0.528037,0.531344,0.535335,0.516646,0.519799,0.521448,0.524123,0.529911,0.531344,0.535137,0.972446,0.972446,0.968414,0.96371,0.959005,0.961022,0.961022,0.972446,0.972446,0.968414,0.96371,0.961694,0.961022,0.961022,0.597215,0.597777,0.256405,0.255283,0.965612,0.965612,0.0149896,0.0149713,0.0160057,0.015936,0.409968,0.409879,0.271373,0.272073,0.957774,0.957774,0.0150179,0.0149832,0.0158621,0.0159194,0.596954,0.596778,0.257134,0.256345,0.965612,0.965612,0.014854,0.0149779,0.0158789,0.0159422,0.408905,0.412201,0.270693,0.269899,0.95931,0.95931,0.014869,0.0149974,0.0157211,0.0159327,0.585941,0.5927,0.593958,0.598536,0.601032,0.603924,0.607579,0.589292,0.593706,0.596051,0.59856,0.601032,0.604627,0.609105,0.978537,0.978537,0.978537,0.965612,0.965612,0.969197,0.965612,0.978537,0.978537,0.97441,0.977343,0.965612,0.965612,0.965612,0.402754,0.404257,0.405252,0.408161,0.411721,0.414468,0.418862,0.402245,0.404398,0.405252,0.408391,0.414164,0.415155,0.421755,0.95643,0.965782,0.965782,0.957564,0.953174,0.957564,0.950692,0.95643,0.967153,0.965782,0.95931,0.957564,0.957564,0.94929,0.527956,0.527871,0.526161,0.00173383,0.497558,0.517575,0.523838,0.527956,0.532566,0.535484,0.539487,0.527956,0.527956,0.526325,0.00171041,0.497558,0.520955,0.524904,0.528054,0.532597,0.534218,0.53921,0.00383375,0.00239178,0.000513548,0.00221629,-0.030733,-0.017738,-0.00505156,0.00267052,0.00990873,0.0123838,0.0167703,0.00324657,0.00383375,0.00138666,0.00218291,-0.029283,-0.0157572,-0.00552399,0.00338328,0.0102035,0.0121559,0.0170338,0.518065,0.508617,0.51182,0.00189652,0.483771,0.501189,0.50572,0.513283,0.519708,0.522949,0.525117,0.507237,0.496345,0.509568,0.00188924,0.484229,0.496345,0.503278,0.51159,0.519402,0.520426,0.524826,0.0728672,0.0799076,0.0812578,0.002403,0.049036,0.0736608,0.0759664,0.0812778,0.0858783,0.0884485,0.106894,0.0764043,0.0783153,0.0794867,0.00269504,0.0306983,0.072947,0.0747185,0.0808214,0.0841887,0.0876702,0.106894,-9999,-9999
