202004,-2.194,1.0,-3.923,1.21,1.0,-1.305,1.95,1.0,-9999,-9999,-9999,-9999,-9999,-2.194,1.0,-3.923,1.21,1.0,-1.305,1.95,1.0,285.78,123.07,0.999306,-9999,123.07,0.999306,-9999,-9999,-9999,-9999,-9999,240.853,0.999306,-9999,240.853,0.999306,1.615,1.0,-9999,1.615,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.7057863882375859,0.7986111111111112,266.3024053030303,0.9972222222222222,418.644,0.997222,0.273,0.387,0.567,0.812,1.0,1.0,1.0,1.0,19.46,26.799,1.0,1.0,-1.07847,1.0,13.532,-9999,-9999,0.261507,56.1602,-9999,-9999,0.693296,-9999,-9999,16.0667,31.9333,16.0667,31.9333,0.481732,0.479464,0.988194,0.988194,0.00852006,0.00854264,0.0113482,0.0112766,0.482877,0.482655,0.988194,0.988194,0.00849945,0.0084975,0.0113328,0.0112424,0.475792,0.475346,0.988299,0.988316,0.00106521,0.0010631,0.463185,0.46701,0.47025,0.478473,0.481732,0.482002,0.482877,0.463185,0.46701,0.468988,0.478442,0.480768,0.481732,0.482877,0.98125,0.983333,0.984722,0.993056,0.988194,0.988194,0.988194,0.98125,0.983333,0.984722,0.993056,0.988889,0.988194,0.988194,0.577313,0.57216,0.15271,0.151716,0.977147,0.977147,0.0138537,0.0139093,0.0213321,0.0212802,0.417301,0.416472,0.243964,0.243899,0.992269,0.992269,0.0101844,0.0102048,0.0107607,0.0109516,0.57992,0.579372,0.156107,0.153062,0.977147,0.977147,0.0137927,0.013792,0.0212926,0.0212037,0.417732,0.417711,0.2446,0.244603,0.992269,0.992269,0.0101692,0.010166,0.0107463,0.0109154,0.542306,0.548743,0.557595,0.571117,0.579605,0.581186,0.582836,0.542306,0.548975,0.557228,0.570018,0.577973,0.581186,0.582836,0.967359,0.967359,0.971062,0.997619,0.977147,0.997619,0.977147,0.967359,0.967359,0.969396,0.997619,0.997619,0.997619,0.977147,0.40694,0.409729,0.41052,0.414594,0.416016,0.416678,0.417732,0.407184,0.408523,0.41035,0.413738,0.415722,0.416472,0.417732,0.990205,0.990205,0.991186,0.991078,0.992269,0.991078,0.992269,0.990205,0.987218,0.990205,0.991078,0.992269,0.992269,0.992269,0.602837,0.602511,0.593815,0.0014023,0.57569,0.583527,0.587565,0.596997,0.600503,0.601321,0.603152,0.602837,0.602837,0.594766,0.00133344,0.575664,0.585909,0.588077,0.596997,0.600754,0.602354,0.603152,0.11996,0.119856,0.118469,0.000610445,0.10868,0.11453,0.116604,0.118825,0.120751,0.121508,0.124059,0.119208,0.11996,0.118973,0.000563956,0.108654,0.116315,0.117827,0.119527,0.120998,0.121202,0.124059,0.57834,0.576122,0.560278,0.00471752,0.496445,0.521167,0.537523,0.573537,0.579017,0.580041,0.585461,0.589561,0.577791,0.561193,0.00471079,0.496329,0.510764,0.558488,0.572197,0.578403,0.58038,0.587965,0.112994,0.12014,0.114864,0.00210849,0.0835945,0.105977,0.112041,0.117259,0.120025,0.122935,0.127962,0.116799,0.121711,0.114675,0.00214101,0.0837276,0.102339,0.112041,0.117264,0.121407,0.122935,0.126305,-9999,-9999
202005,3.463,1.0,0.297,-9999,1.0,3.953,2.566,1.0,-9999,-9999,-9999,-9999,-9999,3.463,1.0,0.297,-9999,1.0,3.953,2.566,1.0,414.056,214.144,0.990591,-9999,214.144,0.990591,-9999,-9999,-9999,-9999,-9999,267.312,0.990591,-9999,267.312,0.990591,3.226,1.0,-9999,3.226,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,456.02781327447775,0.9919354838709676,416.716,0.958333,0.462,0.508,0.59,0.763,1.0,1.0,1.0,1.0,27.792,35.446,1.0,1.0,-0.250134,1.0,18.5082,-9999,-9999,0.277706,88.6724,-9999,-9999,0.742164,-9999,-9999,6.96774,41.0323,6.96774,41.0,-0.39557,-0.389422,0.795027,0.794355,0.0165477,0.0164226,0.0775507,0.0777908,-0.391953,-0.385736,0.795699,0.797043,0.016547,0.016492,0.0775505,0.0778055,-0.437883,-0.438046,0.806872,0.806099,0.0108244,0.010749,-0.544732,-0.534493,-0.524544,-0.395231,-0.386806,-0.382964,-0.374286,-0.544732,-0.535039,-0.519729,-0.39557,-0.386318,-0.382964,-0.375699,0.880376,0.872984,0.87164,0.804435,0.823925,0.762769,0.783602,0.880376,0.87836,0.872312,0.795027,0.760753,0.762769,0.772177,1.15391,1.15237,0.304267,0.304113,0.605148,0.605148,0.0286433,0.0286166,0.298264,0.298008,-0.542366,-0.535337,1.20323,1.1964,0.81985,0.818978,0.0180099,0.017865,0.0591996,0.0588926,1.14116,1.15944,0.307422,0.30511,0.605148,0.605148,0.028306,0.0283041,0.298231,0.297978,-0.53583,-0.532048,1.18537,1.19011,0.820819,0.822173,0.0180244,0.0179603,0.059204,0.0589215,0.547787,0.566507,0.614664,1.14116,1.15391,1.16028,1.16475,0.548752,0.567164,0.614664,1.14117,1.1585,1.16043,1.16475,0.83695,0.83695,0.83695,0.605148,0.605148,0.605148,0.605148,0.83695,0.83695,0.83695,0.619746,0.599283,0.605148,0.605148,-0.652094,-0.64364,-0.626959,-0.540642,-0.533594,-0.530853,-0.519122,-0.652094,-0.642031,-0.621756,-0.542366,-0.533351,-0.529796,-0.520972,0.888714,0.893125,0.885642,0.771922,0.777991,0.78287,0.806688,0.888714,0.887842,0.886328,0.81985,0.782377,0.815355,0.792915,1.08363,1.10949,1.07893,0.0147902,0.931575,0.937313,0.944047,1.0912,1.13375,1.14123,1.20608,1.08363,1.08363,1.0742,0.0153279,0.931575,0.936969,0.938067,1.08997,1.1328,1.13461,1.25025,1.47558,1.49522,1.51698,0.00896852,1.46163,1.47007,1.47555,1.49421,1.53056,1.58526,1.60566,1.47798,1.47558,1.51208,0.00917688,1.4621,1.46989,1.47311,1.48993,1.51909,1.58498,1.65584,1.01269,0.938671,0.987609,0.0365031,0.6648,0.76279,0.815459,0.958539,1.05172,1.27963,1.40474,0.915043,0.965801,0.989999,0.0364582,0.645709,0.762674,0.815193,0.961994,1.15543,1.27963,1.40474,1.50125,1.46464,1.45977,0.0256027,1.23152,1.29515,1.34642,1.42525,1.50853,1.66682,1.72922,1.44814,1.4975,1.46694,0.0257186,1.21407,1.29896,1.34922,1.42519,1.63302,1.66286,1.696,-9999,-9999
202006,13.413,1.0,-9999,-9999,-9999,13.413,3.572,1.0,-9999,-9999,-9999,-9999,-9999,13.413,1.0,-9999,-9999,-9999,13.413,3.572,1.0,484.135,239.155,1.0,-9999,239.155,1.0,-9999,-9999,-9999,-9999,-9999,334.29,1.0,-9999,334.29,1.0,7.535,1.0,-9999,7.535,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5727915175693002,0.6826388888888889,517.2421712149245,0.9979166666666667,409.547,0.999306,8.063,7.473,6.338,4.93,1.0,1.0,1.0,1.0,26.759,37.033,1.0,1.0,8.55771,1.0,48.9315,-9999,-9999,0.540088,109.501,-9999,-9999,1.03125,-9999,-9999,0.0,48.0,0.0,47.8,-1.37303,-1.36753,0.972222,0.970139,0.0258877,0.0255235,0.0407087,0.0393212,-1.36029,-1.37251,0.972222,0.972222,0.0259871,0.0259664,0.040772,0.0396102,-1.39084,-1.38939,0.962344,0.96158,0.00464176,0.00428336,-1.44703,-1.42907,-1.41888,-1.38562,-1.36913,-1.36623,-1.35001,-1.44265,-1.4259,-1.40869,-1.38584,-1.36713,-1.36608,-1.34938,0.984028,0.9375,0.904861,0.977083,0.970139,0.972222,0.959028,0.942361,0.984028,0.93125,0.972917,0.972917,0.972222,0.965278,0.0,0.0,0.0,0.0,-299970.0,-299970.0,-9999,-9999,-9999,-9999,-1.32312,-1.31782,3.13035,3.14022,0.972222,0.970139,0.0249466,0.0245957,0.0392288,0.0378918,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-1.31084,-1.32262,3.12431,3.12887,0.972222,0.972222,0.0250424,0.0250225,0.0392898,0.0381702,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.39442,-1.37712,-1.36729,-1.33525,-1.31935,-1.31657,-1.30093,-1.3902,-1.37406,-1.35748,-1.33546,-1.31743,-1.31642,-1.30033,0.984028,0.9375,0.904861,0.977083,0.970139,0.972222,0.959028,0.942361,0.984028,0.93125,0.972917,0.972917,0.972222,0.965278,3.33614,3.37113,3.36998,0.0396009,3.13881,3.14376,3.14521,3.35744,3.38465,3.40401,3.93036,3.33614,3.33614,3.36472,0.0411675,3.13862,3.14358,3.14484,3.33741,3.38196,3.39996,4.04804,4.69643,4.74364,4.75937,0.0403847,4.51226,4.53169,4.56471,4.72641,4.79006,4.8234,5.33905,4.69837,4.69643,4.75556,0.0416868,4.51217,4.5292,4.57384,4.7143,4.76684,4.80362,5.45917,3.27431,3.03774,3.35413,0.0580194,2.84724,2.93149,3.10136,3.27455,3.52856,3.63795,4.14349,3.34166,2.93149,3.32839,0.0622806,2.68932,2.91788,2.99311,3.28015,3.51411,3.61846,4.15844,4.94913,4.89548,5.04286,0.0443109,4.67295,4.7697,4.80776,4.93876,5.3007,5.39434,5.54079,4.93876,4.7697,5.02522,0.045992,4.64611,4.75098,4.79185,4.90472,5.26542,5.33904,5.55604,-9999,-9999
202007,12.826,1.0,-9999,-9999,-9999,13.033,2.472,1.0,-9999,-9999,-9999,-9999,-9999,12.826,1.0,-9999,-9999,-9999,13.033,2.472,1.0,446.925,160.098,1.0,-9999,160.098,1.0,-9999,-9999,-9999,-9999,-9999,354.316,1.0,-9999,354.316,1.0,3.491,1.0,-9999,3.491,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.4948437108278198,0.6733870967741936,351.3985215053764,1.0,532.356,0.997984,10.254,9.81,8.868,7.668,1.0,1.0,1.0,1.0,23.037,33.395,1.0,1.0,6.5246,1.0,65.4297,-9999,-9999,0.969895,57.0545,-9999,-9999,1.33084,-9999,-9999,3.29032,44.7097,5.1,44.2903,0.253174,0.261734,0.913978,0.913306,0.0409009,0.0415664,0.0710866,0.0760083,0.233286,0.226516,0.922043,0.918683,0.040996,0.0409536,0.0711414,0.0756749,0.247121,0.251841,0.898589,0.895884,0.0108242,0.0110916,0.142556,0.181815,0.20581,0.236236,0.266691,0.298098,0.395208,0.151342,0.180564,0.211014,0.240478,0.270192,0.307835,0.39905,0.829301,0.935484,0.929435,0.921371,0.866263,0.801747,0.987231,0.822581,0.94086,0.94086,0.862231,0.868952,0.788978,0.987231,6.07114,6.07114,0.462501,0.462501,-5498.49,-5498.49,0.18379,0.184882,0.220515,0.215974,-0.194693,-0.186577,4.30036,4.31569,0.913599,0.912831,0.0400791,0.0407792,0.0634819,0.0720825,6.06618,6.07011,0.462501,0.462501,0.9625,0.9625,0.183575,0.18379,0.220336,0.21504,-0.213739,-0.220268,4.30859,4.31725,0.9219,0.918406,0.0401897,0.0401368,0.0635517,0.071721,-3544.32,-3544.28,-3544.24,-3544.15,-3544.11,-3544.04,-3543.85,-3544.32,-3544.28,-3544.24,-3544.15,-3544.12,-3544.06,-3543.82,-3547.56,-3547.4,-3547.4,-3547.4,-3547.52,-3547.49,-3547.39,-3547.56,-3547.4,-3547.4,-3547.4,-3547.41,-3547.52,-3547.39,-0.281028,-0.245062,-0.233133,-0.201079,-0.177821,-0.146602,-0.0516726,-0.281028,-0.245062,-0.223164,-0.196757,-0.173755,-0.126185,-0.0476116,0.833514,0.929461,0.941282,0.876232,0.972371,0.811418,0.986718,0.833514,0.929461,0.923513,0.867092,0.844286,0.79608,0.986718,5.68106,5.73031,5.54638,0.0634624,5.24533,5.27283,5.27376,5.52615,5.69034,5.7494,6.39202,5.68106,5.68106,5.54018,0.063246,5.22827,5.27309,5.27452,5.51447,5.69015,5.72986,6.37028,5.44778,5.50379,5.29454,0.0659582,4.86789,5.01093,5.05098,5.25783,5.46676,5.57072,6.12212,5.39753,5.44778,5.29306,0.0662398,4.86006,5.01093,5.05577,5.28327,5.45556,5.49796,6.11232,6.20384,6.63255,5.99182,0.070206,5.12985,5.3843,5.63514,6.08223,6.30511,6.33162,6.54968,6.23651,6.6494,6.01703,0.0680706,5.18451,5.44525,5.65501,6.13342,6.31929,6.39854,6.54742,5.90595,6.41353,5.79052,0.0504219,5.25838,5.36719,5.57922,5.83255,5.9375,6.10534,6.27488,5.83255,6.42463,5.8094,0.0513656,5.1506,5.41667,5.63317,5.82835,5.94897,6.12553,6.37481,-9999,-9999
