202008,11.876,1.0,9.88,1.502,1.0,12.588,2.38,1.0,-9999,-9999,-9999,-9999,-9999,11.876,1.0,9.88,1.502,1.0,12.588,2.38,1.0,330.809,134.163,1.0,-9999,134.163,1.0,-9999,-9999,-9999,-9999,-9999,344.908,1.0,-9999,344.908,1.0,3.498,1.0,-9999,3.498,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.547500783971613,0.711021505376344,292.3253360215054,1.0,537.118,1.0,10.29,10.062,9.531,8.791,1.0,1.0,1.0,1.0,18.459,28.178,1.0,1.0,2.88952,1.0,55.3369,-9999,-9999,0.712389,42.4742,-9999,-9999,0.71826,-9999,-9999,13.1613,34.8387,13.1613,34.7419,-0.00623281,-0.0158796,0.956989,0.952285,0.0400292,0.0396826,0.0547184,0.0538948,-0.0155722,0.000235058,0.959677,0.959677,0.0400375,0.0398527,0.0547245,0.0540202,-0.00587116,-0.00193262,0.948572,0.947144,0.00698267,0.00777169,-0.0492487,-0.0391427,-0.0357556,-0.0218378,-0.000524961,0.0354702,0.0916274,-0.0450181,-0.0370863,-0.0338784,-0.0210893,-0.0023176,0.0358504,0.110907,0.989247,0.984543,0.989919,0.950269,0.927419,0.897849,0.851478,0.989247,0.985887,0.987903,0.952285,0.927419,0.897849,0.889785,5.11204,5.11531,0.663631,0.663426,0.94056,0.94056,0.0643514,0.0644988,0.192757,0.190456,-1.93598,-1.95,4.26546,4.26879,0.960974,0.955032,0.0472675,0.0467199,0.0623588,0.0626633,5.06981,5.11204,0.68662,0.663631,0.94056,0.94056,0.0648879,0.0643216,0.192937,0.190396,-1.93603,-1.92808,4.25873,4.25714,0.964417,0.964417,0.0471782,0.0470095,0.0622911,0.0628796,4.8592,4.94525,4.97383,5.06981,5.19053,5.30865,5.33875,4.91338,4.9659,4.97445,5.06981,5.21108,5.32431,5.34019,0.983065,0.985081,0.985081,0.94056,0.907226,0.823355,0.823355,0.985081,0.987097,0.987097,0.94056,0.907226,0.823355,0.823355,-1.98512,-1.96622,-1.95156,-1.93019,-1.91757,-1.88487,-1.8467,-1.98512,-1.96639,-1.95253,-1.9301,-1.91668,-1.88287,-1.84426,0.93206,0.93206,0.955032,0.969426,0.986276,0.994859,0.994859,0.93206,0.93206,0.919369,0.969426,0.987125,0.994859,0.910323,5.6738,5.80722,5.80367,0.0641761,5.43121,5.50349,5.52188,5.58762,5.81452,6.38476,6.69078,5.6738,5.6738,5.77735,0.0632941,5.38346,5.46169,5.50964,5.59552,5.81318,6.34305,6.7392,5.68937,5.80698,5.8056,0.0569719,5.45802,5.52401,5.55763,5.6215,5.82781,6.3384,6.57987,5.59249,5.68937,5.78322,0.0568796,5.42387,5.49863,5.54462,5.61334,5.81441,6.30758,6.62547,5.14462,5.75949,5.28811,0.0624498,4.61061,4.74713,5.10841,5.19953,5.62859,5.71163,5.92456,5.06987,5.74447,5.24409,0.0611899,4.59797,4.7378,5.086,5.17815,5.49689,5.69835,5.80224,5.54677,5.6814,5.58721,0.0358694,5.26669,5.30471,5.41604,5.60847,5.66717,5.69603,6.12181,5.47421,5.69554,5.5462,0.0336753,5.23886,5.30919,5.37211,5.55836,5.66097,5.67656,5.69499,-9999,-9999
202009,7.05,1.0,5.754,1.311,1.0,8.032,1.917,1.0,-9999,-9999,-9999,-9999,-9999,7.05,1.0,5.754,1.311,1.0,8.032,1.917,1.0,194.671,74.326,1.0,-9999,74.326,1.0,-9999,-9999,-9999,-9999,-9999,311.455,1.0,-9999,311.455,1.0,1.678,1.0,-9999,1.678,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.6027595472985519,0.8222222222222224,161.61309692671395,0.9986111111111111,462.535,1.0,7.013,7.08,7.144,7.157,1.0,1.0,1.0,1.0,17.682,27.677,1.0,1.0,-0.548958,1.0,27.293,-9999,-9999,0.588842,9.51419,-9999,-9999,0.655042,-9999,-9999,21.2667,26.7333,21.2333,26.7333,0.467425,0.469082,0.990972,0.990278,0.0338729,0.0337888,0.0372162,0.0387142,0.474311,0.472275,0.990972,0.990972,0.0336895,0.0338418,0.0370494,0.0387604,0.473272,0.472958,0.991337,0.991181,0.00280944,0.00273635,0.429427,0.460529,0.467425,0.4741,0.483187,0.491362,0.495334,0.432462,0.453043,0.465586,0.472629,0.483187,0.490838,0.494971,0.989583,0.990278,0.990972,0.990972,0.993056,0.993056,0.986806,0.989583,0.989583,0.990278,0.990278,0.993056,0.993056,0.993056,2.84775,2.85097,0.549919,0.541141,1.0,1.0,0.0419844,0.0421388,0.058553,0.0558227,-1.34148,-1.3414,2.65371,2.65067,0.9832,0.982009,0.0481472,0.0478848,0.0530434,0.0528181,2.85026,2.85,0.550747,0.549692,1.0,1.0,0.0417316,0.041861,0.058372,0.0556134,-1.3309,-1.33448,2.65352,2.65663,0.9832,0.9832,0.0479006,0.0481495,0.0528196,0.0530582,2.77776,2.78616,2.84372,2.85353,2.86231,2.86778,2.87359,2.77776,2.79456,2.84326,2.85438,2.86438,2.86778,2.8735,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.35981,-1.35355,-1.34922,-1.33358,-1.31362,-1.30903,-1.29884,-1.36086,-1.35355,-1.34882,-1.33347,-1.31398,-1.30897,-1.29292,0.981119,0.982009,0.986771,0.986771,0.986771,0.986771,0.974874,0.981119,0.982009,0.986771,0.986771,0.986771,0.986771,0.978103,3.15943,3.16193,3.15942,0.00978244,3.07804,3.11249,3.13744,3.15208,3.1695,3.23277,3.25238,3.15943,3.15943,3.15804,0.00989005,3.07135,3.11002,3.13542,3.15036,3.16878,3.23279,3.24907,2.68512,2.68965,2.68646,0.00980508,2.59744,2.64191,2.65362,2.67867,2.70533,2.76014,2.78075,2.68375,2.68512,2.68477,0.00992028,2.59744,2.63496,2.65362,2.67867,2.70831,2.76259,2.78166,3.1347,3.17764,3.22919,0.0249375,2.93011,3.15038,3.16714,3.21352,3.2783,3.37273,3.45312,3.22875,3.17353,3.23782,0.0236754,3.0281,3.14167,3.16507,3.21228,3.29468,3.39718,3.45333,2.87965,2.90698,2.89815,0.0136349,2.73473,2.83338,2.85248,2.89198,2.94588,2.97803,3.01891,2.87919,2.90094,2.90512,0.0130333,2.79663,2.84262,2.85814,2.89031,2.95398,2.98418,3.02635,-9999,-9999
202010,1.365,1.0,1.158,0.955,1.0,1.707,0.589,1.0,-9999,-9999,-9999,-9999,-9999,1.365,1.0,1.158,0.955,1.0,1.707,0.589,1.0,78.1813,13.811,1.0,-9999,13.811,1.0,-9999,-9999,-9999,-9999,-9999,280.795,1.0,-9999,280.795,1.0,0.133,1.0,-9999,0.133,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.4327816881033931,0.5275537634408602,31.748588709677424,1.0,420.366,1.0,4.363,4.588,4.989,5.38,1.0,1.0,1.0,1.0,20.932,28.966,1.0,1.0,-2.84763,1.0,5.63251,-9999,-9999,0.396347,-10.1067,-9999,-9999,0.38235,-9999,-9999,29.129,18.871,29.129,18.8387,1.34135,1.34402,0.96371,0.963038,0.0213067,0.0216301,0.036087,0.0366195,1.34129,1.34265,0.96371,0.96371,0.0213383,0.0213063,0.0361057,0.0364291,1.3132,1.31301,0.947631,0.94622,0.00908966,0.00918216,1.13525,1.28747,1.31683,1.32945,1.34163,1.34573,1.35332,1.13525,1.28724,1.31458,1.32741,1.34402,1.34634,1.35184,0.854839,0.908602,0.959005,0.962366,0.964382,0.965054,0.965054,0.854839,0.908602,0.959005,0.96707,0.963038,0.965054,0.964382,1.54103,1.53605,0.215972,0.210282,0.992905,0.992905,0.026362,0.0267503,0.0312534,0.0312129,0.935121,0.947238,0.544124,0.553608,0.916367,0.914901,0.032736,0.0332554,0.0649116,0.0707157,1.53649,1.54151,0.2181,0.216132,0.992905,0.992905,0.0267436,0.0263618,0.0315759,0.0308806,0.940052,0.937208,0.542948,0.542914,0.916367,0.916367,0.0321138,0.0327344,0.0646001,0.0704722,1.37803,1.502,1.51094,1.51803,1.52908,1.53557,1.54103,1.37803,1.502,1.51025,1.51698,1.5245,1.53416,1.54103,0.871348,0.881686,0.968467,0.988639,0.992905,0.992905,0.992905,0.871348,0.881686,0.968467,0.97263,0.992905,0.973607,0.992905,0.698318,0.85872,0.915459,0.935121,0.947238,0.970825,1.00914,0.698318,0.85872,0.914827,0.935062,0.960836,0.983537,1.00882,0.838854,0.888513,0.911612,0.916367,0.914901,0.976703,0.964414,0.838854,0.888513,0.911612,0.911612,0.976703,0.971864,0.962801,1.64959,1.64794,1.63474,0.00518365,1.54828,1.62578,1.63127,1.64226,1.64876,1.65417,1.6565,1.64959,1.64576,1.63509,0.00523574,1.54828,1.62641,1.63182,1.64349,1.64959,1.65403,1.65902,0.303863,0.305292,0.321727,0.00601902,0.282489,0.290497,0.300277,0.309876,0.324802,0.345213,0.413025,0.305252,0.304473,0.321892,0.00550321,0.281473,0.291592,0.301698,0.308756,0.328088,0.34797,0.406899,1.50216,1.56443,1.61158,0.0183011,1.41904,1.49516,1.51494,1.5931,1.69964,1.74182,1.77745,1.70116,1.57523,1.60828,0.0189049,1.40716,1.47367,1.50402,1.59604,1.69964,1.71943,1.78603,0.514045,0.45542,0.451889,0.0093772,0.27858,0.411659,0.430576,0.443168,0.476539,0.514045,0.53556,0.513726,0.46535,0.452696,0.00804818,0.389473,0.408454,0.429193,0.443168,0.466019,0.513164,0.536968,-9999,-9999
202011,-1.725,1.0,-1.747,1.325,1.0,-1.702,0.438,1.0,-9999,-9999,-9999,-9999,-9999,-1.725,1.0,-1.747,1.325,1.0,-1.702,0.438,1.0,12.4621,2.896,1.0,-9999,2.896,1.0,-9999,-9999,-9999,-9999,-9999,251.534,1.0,-9999,251.534,1.0,0.332,1.0,-9999,0.332,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.750622665752716,0.5222222222222221,8.610347222222224,1.0,404.364,1.0,1.012,1.334,1.959,2.683,1.0,1.0,1.0,1.0,22.896,31.381,1.0,1.0,-4.15785,1.0,5.63239,-9999,-9999,0.360392,-27.648,-9999,-9999,0.681,-9999,-9999,38.4333,9.56667,38.4,9.56667,0.89846,0.900591,0.983333,0.983333,0.0152925,0.0152714,0.0219115,0.0214866,0.896335,0.89846,0.983333,0.983333,0.0152575,0.0152925,0.0218871,0.0215016,0.904244,0.904814,0.985069,0.984653,0.00268159,0.00265993,0.879385,0.888064,0.893647,0.897995,0.915453,0.919449,0.934155,0.881541,0.890482,0.893489,0.897995,0.918114,0.920712,0.926853,0.998611,1.0,0.983333,0.983333,0.983333,0.983333,0.980556,0.998611,0.983333,0.983333,0.983333,0.983333,0.983333,0.980556,0.907767,0.908247,0.346075,0.346223,0.981782,0.981782,0.0163187,0.0163119,0.022068,0.0216967,0.709784,0.71573,0.265105,0.263552,0.988636,0.988636,0.0341892,0.0340221,0.0381136,0.0379592,0.905521,0.907767,0.346971,0.346075,0.981782,0.981782,0.0162809,0.0163187,0.0220401,0.0217019,0.708708,0.709784,0.264949,0.265105,0.988636,0.988636,0.034115,0.0341892,0.038047,0.038109,0.889725,0.896147,0.900487,0.906251,0.92124,0.925859,0.939066,0.891018,0.897448,0.900487,0.906389,0.923642,0.926061,0.93116,1.0,0.981782,0.981782,0.981782,0.981782,0.981782,0.979029,1.0,0.981782,0.981782,0.981782,0.981782,0.981782,0.979029,0.692735,0.706475,0.71246,0.717339,0.733293,0.740164,0.749219,0.694006,0.708708,0.714237,0.718884,0.734312,0.742376,0.749219,0.994192,0.988636,0.988636,0.988636,0.988636,0.988636,0.988636,0.994192,0.988636,0.988636,0.988636,0.988636,0.988636,0.988636,0.955877,0.959988,0.957184,0.00279652,0.928218,0.938234,0.941907,0.955877,0.972943,0.978384,0.98018,0.954263,0.955877,0.956407,0.00276918,0.928395,0.934996,0.941907,0.954263,0.971339,0.975118,0.98018,0.0595426,0.0615275,0.0523703,0.00129026,0.0412631,0.046895,0.0474403,0.0498401,0.0598638,0.0615395,0.0629,0.0571624,0.0595426,0.0521633,0.00134814,0.0378967,0.0436245,0.0474994,0.0499041,0.0598276,0.061288,0.0637396,0.949032,0.968604,0.943148,0.00676141,0.844901,0.899136,0.916801,0.951746,0.972442,0.988952,0.990663,0.94622,0.971103,0.937378,0.00737081,0.834056,0.88311,0.913005,0.950974,0.970154,0.979052,0.989492,0.0614825,0.0727212,0.0635925,0.00109298,0.0496329,0.0558531,0.0600242,0.0629787,0.0693115,0.0697741,0.0724404,0.0612737,0.0725861,0.0630332,0.00122671,0.0493903,0.0505907,0.0567627,0.0637457,0.0693782,0.0699401,0.0725941,-9999,-9999
202012,-6.171,1.0,-6.171,1.405,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-6.171,1.0,-6.171,1.405,1.0,-9999,-9999,-9999,0.00371063,0.065,1.0,-9999,0.065,1.0,-9999,-9999,-9999,-9999,-9999,194.361,1.0,-9999,194.361,1.0,0.125,1.0,-9999,0.125,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5415749459506081,0.5551075268817205,1.194220430107527,1.0,420.024,1.0,0.117,0.396,0.88,1.482,1.0,1.0,1.0,1.0,19.475,28.684,1.0,1.0,-2.89039,1.0,0.390409,-9999,-9999,0.10745,-2.45679,-9999,-9999,0.42019,-9999,-9999,47.871,0.129032,47.871,2.0,0.654287,0.654366,0.986559,0.984543,0.00972799,0.00978088,0.0237538,0.0240393,0.654345,0.654842,0.986559,0.986559,0.00969311,0.00969351,0.0237396,0.0240039,0.658417,0.659761,0.984694,0.984896,0.00559879,0.00534249,0.619118,0.629259,0.631612,0.653663,0.665514,0.6726,0.740073,0.626983,0.629583,0.631503,0.654287,0.66697,0.673502,0.7384,0.983871,0.983871,0.984543,0.986559,0.985215,0.97379,0.997312,0.983871,0.983871,0.983871,0.986559,0.985215,0.97379,0.99664,0.631274,0.630912,0.140888,0.137921,0.986559,0.984543,0.00938123,0.00943579,0.0220589,0.0223272,0.658345,0.767924,0.19352,0.0118893,-144984.0,-144984.0,0.218034,0.196989,0.218573,0.19761,0.63133,0.631809,0.14116,0.14103,0.986559,0.986559,0.00934752,0.00934784,0.0220446,0.0222902,0.658345,0.658345,0.19352,0.19352,1.0,1.0,0.217663,0.218034,0.218202,0.218595,0.598708,0.608482,0.610748,0.630673,0.64159,0.648412,0.713378,0.606287,0.608797,0.610644,0.630912,0.642996,0.649267,0.71178,0.983871,0.983871,0.984543,0.986559,0.985215,0.97379,0.997312,0.983871,0.983871,0.983871,0.984543,0.985215,0.97379,0.99664,-9353.88,-9353.88,-9353.88,-9353.86,-9353.85,-9353.85,-9353.85,-9353.88,-9353.88,-9353.88,-9353.86,-9353.85,-9353.85,-9353.85,-9353.84,-9353.84,-9353.84,-9353.84,-9353.84,-9353.84,-9353.84,-9353.84,-9353.84,-9353.84,-9353.84,-9353.84,-9353.84,-9353.84,0.636313,0.635197,0.63462,0.00351188,0.594795,0.614447,0.61788,0.636313,0.648052,0.654903,0.670337,0.636313,0.636313,0.635673,0.00423071,0.589783,0.598138,0.61606,0.636313,0.650626,0.655463,0.670337,-0.0180313,-0.0196443,-0.0251409,0.00809289,-0.139898,-0.0661248,-0.0547615,-0.0180313,0.0118268,0.0245908,0.0407535,-0.0158968,-0.0180313,-0.0227443,0.00912612,-0.163651,-0.0661248,-0.0494546,-0.0173496,0.014472,0.0256443,0.0427624,0.734999,0.657481,0.665353,0.00832696,0.526289,0.619304,0.649095,0.66068,0.695822,0.697121,0.734617,0.733545,0.656235,0.659358,0.00884855,0.524751,0.618324,0.649051,0.659582,0.695783,0.697121,0.733727,0.000531741,0.000597504,0.000645625,4.40599e-05,0.0,0.000382586,0.000532005,0.00060963,0.000791196,0.000836986,0.00105403,0.000527499,0.000590859,0.000615929,4.55521e-05,0.0,0.00037758,0.000531741,0.000603976,0.000791196,0.00079999,0.00105342,-9999,-9999
