201807,20.723,1.0,16.15,1.453,1.0,22.192,3.431,1.0,20.865,18.458,1.239,21.63,2.429,20.723,1.0,16.15,1.453,1.0,22.192,3.431,1.0,453.184,262.627,1.0,239.949,262.627,1.0,-9999,-9999,358.873,358.873,0.0,384.919,1.0,370.242,384.919,1.0,9.664,1.0,9.557,9.664,1.0,101.27,101.27,0.0,2.31,1.043,1.0,1.377,1.522,1.0,0.23280910140315755,0.9885752688172043,110.7639448924731,1.0,505.0426142473118,1.0,417.119,1.0,-9999,-9999,22.244,1.0,-9999,-9999,67.6038,-9999,-9999,0.405765,29.0964,-9999,-9999,0.34538,-9999,-9999,11.4839,36.5161,11.4839,36.4516,-0.494563,-0.36032,0.836694,0.864247,0.0333113,0.0347012,0.0731175,0.0714582,-0.478208,-0.464893,0.834677,0.834677,0.0332634,0.0335062,0.0730957,0.0708855,-0.436847,-0.431014,0.834761,0.841902,0.008459,0.00904693,-0.509179,-0.494563,-0.478735,-0.450421,-0.38425,-0.364386,-0.35449,-0.51467,-0.485253,-0.478798,-0.448714,-0.366652,-0.36032,-0.346796,0.833333,0.836694,0.834677,0.825941,0.864247,0.875,0.867608,0.801747,0.835349,0.834005,0.827957,0.867608,0.864247,0.867608,4.65563,5.1022,0.590729,0.919382,0.553148,0.651896,0.0642029,0.0746427,0.275893,0.242774,-2.06956,-2.04896,3.84538,3.85915,0.935282,0.938841,0.0370515,0.0371611,0.0594045,0.0484265,4.73336,4.74174,0.601634,0.596025,0.544351,0.544351,0.0640865,0.0651913,0.275866,0.240037,-2.07309,-2.05851,3.84998,3.85038,0.935231,0.935231,0.0370029,0.0371626,0.0593742,0.0484277,4.31328,4.55499,4.63709,4.67748,5.05871,5.09163,5.1022,4.3487,4.6296,4.65563,4.70561,5.07048,5.09163,5.1022,0.415971,0.487341,0.506228,0.526756,0.655807,0.661672,0.651896,0.413039,0.506228,0.553148,0.523823,0.652385,0.661672,0.651896,-2.09691,-2.06947,-2.06019,-2.04645,-2.00762,-1.9766,-1.93731,-2.09691,-2.06881,-2.06019,-2.04645,-2.01838,-2.00671,-1.97614,0.936127,0.945015,0.935231,0.943296,0.934925,0.931462,0.921577,0.936127,0.946783,0.935231,0.943296,0.931341,0.934925,0.931462,5.56303,5.57753,5.68418,0.045261,5.15166,5.35534,5.47614,5.80756,5.84914,5.99352,6.02911,5.56167,5.84914,5.64352,0.0475582,5.14413,5.16464,5.43442,5.65652,5.84914,5.98522,6.02911,6.1975,6.04242,6.11519,0.0423278,5.60897,5.79968,5.95072,6.16845,6.33208,6.39952,6.4956,6.02779,6.32735,6.08036,0.0455868,5.58734,5.65749,5.88646,6.08753,6.31994,6.39952,6.50491,5.59467,5.77305,5.74537,0.084955,5.02129,5.21174,5.38227,5.7553,5.99558,6.30316,6.53267,5.64003,6.54254,5.6657,0.075844,5.02129,5.22247,5.38225,5.59467,5.98533,6.11963,6.5299,6.58388,6.74034,6.71173,0.0666402,6.02063,6.36595,6.46383,6.69672,6.92454,7.08332,7.39517,6.64292,7.44039,6.65945,0.0622459,6.02063,6.29357,6.44642,6.59996,6.87582,7.06877,7.38983,-9999,-9999
201808,17.804,0.985215,14.708,2.02,1.0,19.366,2.608,0.977823,18.524,17.011,1.078,19.277,1.584,17.802,0.985215,14.708,2.02,1.0,19.363,2.571,0.977823,364.73,205.482,0.986559,191.581,204.938,0.986559,-9999,-9999,344.929,344.929,0.0,372.518,0.985215,354.992,372.168,0.985215,6.349,0.985215,7.141,6.367,0.985215,101.11,101.11,0.0,1.739,1.668,1.0,1.839,1.985,0.971774,0.2541047815075264,0.9448924731182796,74.25346188630492,0.9563172043010754,393.6087387489233,0.9563172043010754,418.47,0.985215,-9999,-9999,21.816,0.985215,-9999,-9999,51.214,-9999,-9999,0.425442,20.4965,-9999,-9999,0.401752,-9999,-9999,16.129,31.871,16.0968,31.871,0.0829942,0.113755,0.946237,0.946237,0.0390517,0.0393203,0.097646,0.0783085,0.0237691,0.026454,0.946909,0.946909,0.0387645,0.0389094,0.0975315,0.078103,0.0354747,0.0507529,0.943246,0.945228,0.010974,0.0100648,-0.0789276,-0.0588181,-0.0152207,0.0237691,0.113755,0.120176,0.120793,-0.0698193,-0.0152335,0.0160383,0.0265368,0.114883,0.120209,0.123176,0.934812,0.9375,0.942204,0.946909,0.946237,0.950269,0.950269,0.921371,0.942204,0.945565,0.946909,0.948925,0.949597,0.950269,4.99528,5.07261,0.721912,0.789607,0.94159,0.94159,0.0622802,0.063717,0.213162,0.166831,-2.44835,-2.43837,4.11253,4.12523,0.949945,0.949945,0.0471009,0.047083,0.0541628,0.0512245,4.84763,4.85321,0.658637,0.6604,0.944323,0.944323,0.0612483,0.0617383,0.212863,0.166086,-2.45652,-2.45573,4.10052,4.09845,0.949721,0.949721,0.0469466,0.047035,0.0540287,0.0511803,4.6502,4.66465,4.76404,4.84763,5.06362,5.07238,5.07238,4.65758,4.76401,4.80644,4.85321,5.07007,5.07238,5.07238,0.938537,0.932802,0.944323,0.944323,0.943382,0.94159,0.94159,0.938537,0.944323,0.946115,0.944323,0.943382,0.94159,0.94159,-2.55061,-2.48282,-2.46849,-2.45317,-2.43837,-2.42934,-2.42376,-2.50179,-2.46849,-2.45669,-2.44612,-2.43664,-2.42813,-2.42359,0.926584,0.935858,0.942827,0.947824,0.949945,0.954934,0.954934,0.933961,0.942827,0.949721,0.946875,0.953986,0.953986,0.954934,5.35695,5.35695,5.37945,0.0156331,5.20709,5.30298,5.31392,5.36233,5.45125,5.45154,5.57367,5.37063,5.36297,5.35456,0.0168763,5.20426,5.22364,5.30298,5.3614,5.44968,5.45125,5.57367,5.33046,5.3305,5.3287,0.00798795,5.26466,5.27617,5.28614,5.33062,5.33874,5.34575,5.4535,5.34575,5.3392,5.31909,0.00815199,5.26335,5.27617,5.27881,5.31997,5.33638,5.34575,5.45295,4.87094,4.87066,4.80412,0.0202133,4.45048,4.73436,4.76653,4.82015,4.8863,4.9041,4.93019,4.78997,4.76653,4.76792,0.030771,4.39551,4.59542,4.73436,4.78997,4.87871,4.90363,4.9295,4.89641,4.89651,4.80443,0.0111506,4.67819,4.7034,4.75922,4.83089,4.86088,4.87327,4.89641,4.87454,4.87306,4.78856,0.0148654,4.65218,4.68378,4.73444,4.80578,4.85905,4.87346,4.8862,-9999,-9999
201809,12.981,0.961806,11.082,1.974,0.984722,14.508,2.102,0.939556,13.921,13.047,1.171,14.612,1.351,13.085,0.961806,11.135,1.988,0.984722,14.663,1.996,0.939556,247.95,117.35,0.963889,114.636,115.072,0.963889,-9999,-9999,323.258,323.258,0.0,346.531,0.961806,331.292,347.495,0.961806,3.359,0.961806,4.121,3.348,0.961806,101.004,101.004,0.0,2.431,2.995,0.963889,2.24,2.088,0.930556,0.23427949855896332,0.8791666666666667,26.85729813815061,0.9138888888888889,232.26207751245846,0.9138888888888889,422.382,0.961806,-9999,-9999,31.418,0.961806,-9999,-9999,35.1284,-9999,-9999,0.392378,-12.3495,-9999,-9999,0.387577,-9999,-9999,21.5667,26.4333,21.5667,26.4333,-0.0495063,-0.0513914,0.888889,0.888889,0.0471844,0.0471345,0.0641045,0.0624193,-0.0362149,-0.0443834,0.884028,0.886111,0.0473504,0.0472077,0.0642268,0.0624746,-0.0906844,-0.0840606,0.867396,0.872361,0.00641485,0.00553706,-0.13837,-0.133153,-0.127931,-0.106433,-0.0520372,-0.0463657,-0.0385291,-0.138015,-0.128207,-0.112308,-0.0905824,-0.0520372,-0.0463657,-0.0385291,0.841667,0.838889,0.830556,0.885417,0.888889,0.8875,0.884028,0.843056,0.838194,0.858333,0.885417,0.888889,0.8875,0.884028,4.98431,4.97989,0.703987,0.71367,0.853077,0.853077,0.0439392,0.0440876,0.0961771,0.0933403,-4.14412,-4.14329,5.53679,5.53114,0.912078,0.912078,0.074378,0.0742226,0.0753343,0.075367,5.02528,4.98938,0.742216,0.724587,0.853077,0.853077,0.0444651,0.0441329,0.0964185,0.0933617,-4.15097,-4.13901,5.56488,5.54996,0.903407,0.906979,0.074493,0.0743469,0.0754478,0.0754894,4.72243,4.8132,4.81967,4.87744,4.97993,4.98431,5.02238,4.80141,4.81967,4.85723,4.92173,4.97993,4.98422,5.02238,0.755509,0.768876,0.767024,0.803262,0.853077,0.853077,0.853077,0.767024,0.767024,0.786596,0.84728,0.853077,0.853077,0.853077,-4.17097,-4.16722,-4.16094,-4.15238,-4.14412,-4.14329,-4.0948,-4.17093,-4.16968,-4.16073,-4.15238,-4.14636,-4.14351,-4.13901,0.889439,0.895312,0.884836,0.903407,0.912078,0.912078,0.883645,0.889439,0.894121,0.888328,0.903407,0.909697,0.912078,0.906979,5.59801,5.59749,5.59876,0.0129454,5.54484,5.54887,5.5599,5.57191,5.59213,5.60439,5.83489,5.60439,5.58169,5.59052,0.0114749,5.54502,5.54887,5.55665,5.57099,5.58326,5.59801,5.83451,5.66858,5.64187,5.68282,0.0153215,5.59821,5.60526,5.6202,5.64386,5.7078,5.71858,5.93872,5.64386,5.6179,5.68121,0.0137485,5.59806,5.6077,5.6202,5.66858,5.7078,5.71612,5.94096,5.88212,5.89568,5.67385,0.0412488,4.8229,5.47633,5.51236,5.73986,5.86664,5.88925,5.91508,5.55761,5.49551,5.60134,0.0569349,4.82204,5.47559,5.49628,5.55761,5.86664,5.88925,5.9135,5.6435,5.65392,5.54475,0.0144504,5.23632,5.49447,5.50718,5.55802,5.59286,5.63264,5.6435,5.6151,5.4981,5.51161,0.0277322,5.23632,5.47453,5.49855,5.54369,5.58061,5.6257,5.65392,-9999,-9999
201810,6.681,0.952285,5.454,1.941,0.96,8.206,1.564,0.943772,7.398,6.851,1.161,8.079,0.978,6.842,0.952285,5.657,1.902,0.96,8.321,1.492,0.943772,135.322,49.484,0.953629,52.264,51.454,0.953629,-9999,-9999,297.783,297.783,0.0,307.197,0.952285,303.431,307.26,0.952285,1.83,0.952285,1.999,1.834,0.952285,101.102,101.102,0.0,1.954,1.369,0.957661,2.186,2.095,0.944892,0.24683633021724402,0.795698924731183,-7.97223797192313,0.9314516129032256,95.0060558073236,0.9314516129032256,420.677,0.953629,-9999,-9999,38.879,0.952285,-9999,-9999,10.1054,-9999,-9999,0.221621,-11.9893,-9999,-9999,0.303302,-9999,-9999,27.129,20.871,27.129,20.871,0.589386,0.5795,0.923387,0.923387,0.0241278,0.024192,0.0328471,0.0426275,0.60161,0.589545,0.920699,0.920027,0.0241245,0.0241037,0.0328446,0.0425775,0.59399,0.589035,0.920699,0.923353,0.00425199,0.00411327,0.540825,0.575131,0.578275,0.598847,0.612569,0.619708,0.626928,0.53857,0.543709,0.57648,0.587217,0.602624,0.613905,0.626454,0.943548,0.926747,0.926747,0.918683,0.917339,0.917339,0.910618,0.943548,0.944892,0.923387,0.926075,0.918683,0.918683,0.909946,2.59639,2.58494,0.361189,0.361656,0.915613,0.915613,0.0162663,0.0163866,0.0309316,0.0380105,-2.01691,-2.02489,3.13999,3.12548,0.932807,0.932807,0.0491152,0.0492028,0.0739267,0.0716248,2.59881,2.59157,0.363899,0.361054,0.911311,0.910021,0.0164309,0.0162984,0.0310185,0.0379726,-1.99194,-2.01093,3.15198,3.15136,0.932807,0.932807,0.0490145,0.0490392,0.0738598,0.0715125,2.51548,2.54259,2.56969,2.58494,2.59238,2.59521,2.59801,2.51548,2.52609,2.57156,2.58494,2.59238,2.59468,2.59801,0.953934,0.892056,0.9062,0.915613,0.920774,0.910021,0.911311,0.953934,0.956416,0.9062,0.915613,0.920774,0.915182,0.911311,-2.02806,-2.02542,-2.02317,-1.99477,-1.92277,-1.91491,-1.89638,-2.03388,-2.02546,-2.02505,-2.01691,-1.98536,-1.92136,-1.89827,0.931404,0.932807,0.932807,0.926177,0.919386,0.919386,0.912757,0.931404,0.932807,0.932807,0.932807,0.927714,0.919386,0.914293,2.73906,2.73958,2.70082,0.00451022,2.65816,2.66188,2.67541,2.70122,2.72506,2.73846,2.73993,2.73667,2.68594,2.69874,0.00469927,2.64768,2.66156,2.66794,2.69993,2.72405,2.73807,2.74011,2.15764,2.15003,2.11179,0.00536113,2.06033,2.07466,2.08353,2.1138,2.13875,2.15381,2.16136,2.13652,2.08433,2.10475,0.00607217,2.03632,2.06926,2.07466,2.09591,2.13652,2.15003,2.15911,2.85067,2.85174,2.85446,0.00496182,2.78727,2.83152,2.84254,2.85065,2.8549,2.89209,2.89775,2.78166,2.85034,2.85256,0.00784881,2.78166,2.83642,2.84286,2.8506,2.87277,2.89763,2.90363,2.55333,2.55291,2.5716,0.00475939,2.55206,2.5541,2.55736,2.56319,2.5699,2.57258,2.65356,2.55206,2.56788,2.57726,0.00567287,2.55079,2.55331,2.5567,2.56361,2.57079,2.61199,2.6567,-9999,-9999
201811,3.706,1.0,3.245,1.388,1.0,4.707,0.735,1.0,3.754,3.512,0.917,4.282,0.39,3.706,1.0,3.245,1.388,1.0,4.707,0.735,1.0,56.4976,13.971,1.0,14.892,13.971,1.0,-9999,-9999,299.198,299.198,0.0,287.347,1.0,304.978,287.347,1.0,1.422,1.0,1.264,1.422,1.0,102.19,102.19,0.0,0.946,0.98,1.0,1.962,1.984,0.995833,0.21494488388955946,0.8840277777777779,-15.357161706349206,0.9958333333333333,26.869274801587302,0.9958333333333333,420.597,0.999306,-9999,-9999,40.672,1.0,-9999,-9999,1.77441,-9999,-9999,0.125556,-16.558,-9999,-9999,0.292345,-9999,-9999,32.6,15.4,32.6,15.4,0.981924,0.99444,0.984028,0.984028,0.0126883,0.0127016,0.0158824,0.0163798,0.986787,0.987592,0.983333,0.983333,0.0126434,0.0126337,0.0158466,0.0163272,0.990216,0.987006,0.980573,0.982639,0.0027913,0.00170406,0.968493,0.976442,0.980201,0.986815,0.994926,0.995548,1.02034,0.971416,0.974269,0.978736,0.987592,0.993959,0.994954,0.997141,0.98125,0.983333,0.984028,0.983333,0.984028,0.970139,0.970833,0.98125,0.977778,0.983333,0.983333,0.984028,0.986806,0.976389,1.41701,1.43357,0.16061,0.163283,0.980775,0.980775,0.0104549,0.010436,0.0213103,0.023,-0.0289289,-0.0272044,1.05183,1.05793,0.988205,0.988205,0.0310254,0.0311031,0.0591353,0.0505133,1.41597,1.41819,0.162694,0.161908,0.980775,0.980775,0.0104161,0.0104043,0.0212913,0.0229856,-0.0116434,-0.0139424,1.05777,1.05578,0.985983,0.985983,0.0309183,0.0309002,0.0590792,0.0503886,1.38641,1.39637,1.40185,1.41701,1.43293,1.43351,1.45008,1.38752,1.39257,1.40341,1.41701,1.4331,1.43357,1.44913,0.980775,0.980775,0.969143,0.980775,0.984946,0.984946,0.984946,0.977745,0.980775,0.969143,0.980775,0.984946,0.980775,0.984946,-0.0717387,-0.0647701,-0.0289289,-0.0138677,0.00579686,0.0359158,0.0846814,-0.0751848,-0.0656942,-0.0322093,-0.0139424,-0.000908376,0.0139097,0.0403832,0.997436,0.997436,0.988205,0.985983,0.981538,0.972911,0.970689,0.997436,0.997436,0.988205,0.985983,0.985983,0.977355,0.968467,1.47969,1.47562,1.4578,0.00373815,1.41321,1.41562,1.4398,1.46695,1.47517,1.47625,1.47969,1.47374,1.4398,1.45776,0.00380121,1.41303,1.41562,1.4398,1.46815,1.47471,1.47625,1.47784,0.485304,0.488024,0.470797,0.00358568,0.430979,0.441013,0.447635,0.476569,0.488282,0.493046,0.497285,0.497163,0.45301,0.467548,0.00409171,0.429625,0.432826,0.446652,0.473303,0.488472,0.49211,0.500794,1.51088,1.51088,1.52436,0.00615271,1.44323,1.49507,1.51088,1.52728,1.53714,1.54112,1.55939,1.44323,1.53675,1.52516,0.00606052,1.43911,1.50469,1.5102,1.52922,1.53889,1.54135,1.55925,0.745662,0.745662,0.7505,0.00342372,0.68725,0.739839,0.745662,0.752922,0.76152,0.764437,0.774651,0.745669,0.757462,0.75181,0.00361302,0.686915,0.739842,0.745366,0.75618,0.76152,0.765609,0.784148,-9999,-9999
201812,-1.172,0.967742,-1.281,1.378,0.973118,-0.848,0.659,0.952854,-1.08,-1.063,0.879,-1.127,0.304,-1.136,0.967742,-1.245,1.387,0.973118,-0.815,0.601,0.952854,25.7743,5.248,0.969086,6.311,5.261,0.969086,-9999,-9999,285.466,285.466,0.0,249.638,0.967742,289.96,251.625,0.967742,1.832,0.967742,0.864,1.808,0.967742,101.218,101.218,0.0,2.119,2.131,0.955645,2.053,1.953,0.938844,0.21193750344299497,0.793010752688172,-14.36189475308642,0.9415322580645161,10.214856944444445,0.9415322580645161,420.281,0.967742,-9999,-9999,40.416,0.967742,-9999,-9999,1.02988,-9999,-9999,0.121176,-14.0801,-9999,-9999,0.373887,-9999,-9999,35.7742,12.2258,35.7742,12.2258,0.801293,0.80643,0.943548,0.940188,0.00923146,0.00933787,0.0143312,0.0141788,0.808246,0.804139,0.943548,0.943548,0.00980302,0.00959714,0.0147058,0.0143509,0.807861,0.805522,0.940608,0.941767,0.003126,0.00250127,0.77922,0.791675,0.801232,0.806958,0.811568,0.813599,0.82979,0.786089,0.791356,0.800754,0.806831,0.808209,0.812696,0.81903,0.900538,0.941532,0.943548,0.943548,0.94422,0.942876,0.936156,0.941532,0.941532,0.938844,0.940188,0.942876,0.942876,0.942876,0.857154,0.860731,0.076966,0.0786524,0.94936,0.94488,0.0100278,0.0101491,0.0151452,0.0155618,0.529657,0.538717,0.243872,0.237572,0.927006,0.927006,0.0189434,0.0191358,0.0277443,0.0265027,0.865539,0.861543,0.0732156,0.0739521,0.94936,0.94936,0.0106841,0.0104685,0.0155875,0.015772,0.531313,0.527482,0.244062,0.243174,0.927006,0.927006,0.019955,0.0194954,0.0284445,0.0267634,0.826541,0.841941,0.853972,0.861543,0.86419,0.864641,0.877659,0.835113,0.841047,0.851881,0.861066,0.86419,0.864641,0.86728,0.912929,0.945776,0.947568,0.94936,0.94936,0.94936,0.94488,0.945776,0.945776,0.943984,0.94488,0.94936,0.94936,0.94936,0.526814,0.529524,0.530346,0.538717,0.553305,0.570064,0.578458,0.526814,0.529423,0.530346,0.538717,0.543339,0.566095,0.571555,0.927006,0.927006,0.929487,0.927006,0.929487,0.929487,0.91067,0.927006,0.927006,0.929487,0.927006,0.924318,0.929487,0.929487,0.727371,0.727498,0.719554,0.00330514,0.683156,0.687335,0.701958,0.724397,0.728962,0.742204,0.75133,0.726658,0.697762,0.71874,0.00385677,0.682158,0.683996,0.698434,0.724397,0.730712,0.742327,0.752007,-0.0694408,-0.076641,-0.0859682,0.00359909,-0.124978,-0.117297,-0.109542,-0.076641,-0.0694408,-0.0650606,-0.0613663,-0.0806367,-0.110484,-0.0891211,0.00381054,-0.130361,-0.123658,-0.113229,-0.0806367,-0.0694408,-0.0658986,-0.0616212,0.723587,0.723587,0.75914,0.0109385,0.71846,0.718945,0.721717,0.734669,0.775679,0.829247,0.838833,0.841841,0.738562,0.763225,0.0112933,0.71846,0.718977,0.721588,0.734669,0.789964,0.832629,0.847861,0.144413,0.144413,0.149266,0.002002,0.141478,0.141913,0.142596,0.147164,0.150241,0.159755,0.160141,0.144413,0.148344,0.155115,0.00417898,0.141478,0.141985,0.1426,0.147177,0.152266,0.160141,0.21582,-9999,-9999
201901,-6.265,0.727151,-7.11,3.726,0.747067,-4.286,1.396,0.680645,-5.137,-5.233,1.873,-4.912,0.743,-4.969,0.727151,-5.263,2.79,0.747067,-4.258,1.056,0.680645,39.1665,9.859,0.732527,14.023,11.552,0.732527,-9999,-9999,259.208,259.208,0.0,210.045,0.727151,261.244,232.903,0.727151,1.751,0.727151,0.577,1.483,0.727151,100.252,100.252,0.0,2.174,1.873,0.768817,1.863,1.647,0.68078,0.18772111427359478,0.6189516129032259,-13.366925189393939,0.6424731182795698,19.704434659090914,0.6424731182795698,425.413,0.0961022,-9999,-9999,41.547,0.727151,-9999,-9999,-1.11113,-9999,-9999,0.0799602,-18.9269,-9999,-9999,0.336879,-9999,-9999,34.3226,13.6774,13.2258,4.67742,0.707354,0.696759,0.0658602,0.0658602,0.0162853,0.0167196,0.037615,0.0349391,0.675153,0.684855,0.0611559,0.0638441,0.0217863,0.0201526,0.0403029,0.0367059,0.681641,0.673486,0.0579637,0.0615423,0.00884685,0.0068751,0.633474,0.63954,0.642567,0.663008,0.701656,0.707354,0.789213,0.635504,0.640476,0.642567,0.662846,0.696759,0.701834,0.708041,0.0611559,0.0604839,0.0611559,0.0678763,0.0658602,0.0658602,0.0,0.0611559,0.0698925,0.0611559,0.0698925,0.0658602,0.0658602,0.0658602,0.792288,0.769761,0.223797,0.164009,0.0689964,0.0689964,0.0181376,0.0186685,0.0444486,0.0435253,0.413146,0.431672,0.347782,0.343624,0.0564516,0.0564516,0.0312712,0.0318847,0.0524445,0.0524809,0.768496,0.769814,0.240694,0.237756,0.0636201,0.0663082,0.0243351,0.0225551,0.047317,0.0453285,0.364259,0.394345,0.393744,0.364864,0.0537634,0.0564516,0.0415041,0.0381805,0.0591196,0.0565275,0.697428,0.711129,0.724039,0.732895,0.776624,0.792288,0.887689,0.698756,0.706714,0.724039,0.732895,0.769814,0.785351,0.792288,0.0636201,0.0636201,0.0654122,0.0743728,0.0689964,0.0689964,0.0,0.0636201,0.0636201,0.0654122,0.0743728,0.0663082,0.0689964,0.0689964,0.329898,0.347468,0.364259,0.405625,0.415588,0.431672,0.472844,0.329898,0.347232,0.364259,0.405625,0.414846,0.430601,0.431672,0.0537634,0.0537634,0.0537634,0.0510753,0.0564516,0.0564516,0.0564516,0.0537634,0.0537634,0.0537634,0.0510753,0.0564516,0.0564516,0.0564516,0.89139,0.889144,0.841441,0.01262,0.627437,0.769028,0.780712,0.875881,0.89139,0.904304,0.92568,0.89139,0.889144,0.841441,0.01262,0.627437,0.769028,0.780712,0.875881,0.89139,0.904304,0.92568,0.215458,0.204288,0.167956,0.0124083,-0.0180308,0.114267,0.126466,0.201589,0.216697,0.22854,0.233243,0.248751,0.213991,0.1598,0.0142842,-0.0479397,0.0122465,0.12675,0.19695,0.224024,0.232952,0.243966,0.298791,0.298791,0.280131,0.029277,0.011779,0.062159,0.252161,0.265638,0.29905,0.348872,0.373732,0.35344,0.298791,0.280131,0.029277,0.011779,0.062159,0.252161,0.265638,0.29905,0.348872,0.373732,0.380804,0.380804,0.340844,0.0109992,0.267194,0.273476,0.274063,0.344639,0.399194,0.403912,0.44988,0.342125,0.380804,0.340844,0.0109992,0.267194,0.273476,0.274063,0.344639,0.399194,0.403912,0.44988,-9999,-9999
