201902,-0.031,0.859375,-0.701,2.386,0.861751,1.015,1.419,0.855042,-1.34,-1.583,1.55,-0.988,0.933,-0.208,0.859375,-0.719,2.084,0.861751,0.548,1.145,0.855042,97.7089,38.804,0.860863,44.81,39.741,0.860863,-9999,-9999,266.573,266.573,0.0,246.347,0.859375,269.298,255.595,0.859375,2.148,0.859375,0.96,1.951,0.859375,100.965,100.965,0.0,2.147,2.092,0.84375,2.44,2.445,0.834821,0.24153079974945238,0.8110119047619049,-17.491681779622155,0.8415178571428571,84.51066630747125,0.8430059523809523,419.008,0.0,-9999,-9999,43.498,0.859375,-9999,-9999,1.72752,-9999,-9999,-9999,-25.7865,-9999,-9999,0.37179,-9999,-9999,29.3571,18.6429,0.0,0.0,0.82309,0.951008,0.0,0.0,-9999,-9999,-9999,-9999,0.765137,0.770925,0.0,0.0,-9999,-9999,-9999,-9999,0.848994,0.844142,0.0,0.0,0.0179022,0.0180541,0.749307,0.750387,0.756919,0.810438,0.979905,1.00913,1.02169,0.689886,0.746489,0.751661,0.770925,0.975948,0.991683,1.01565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958207,1.13842,0.426201,0.614327,0.0,0.0,-9999,-9999,-9999,-9999,0.549954,0.587996,0.481721,0.53957,0.0,0.0,-9999,-9999,-9999,-9999,0.894272,0.891764,0.44587,0.44066,0.0,0.0,-9999,-9999,-9999,-9999,0.501839,0.522038,0.493974,0.478846,0.0,0.0,-9999,-9999,-9999,-9999,0.874154,0.879412,0.889243,0.945104,1.20989,1.23546,1.24301,0.791383,0.880972,0.888222,0.899568,1.19064,1.21782,1.23828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467644,0.467739,0.477971,0.526737,0.575908,0.580572,0.601341,0.465354,0.467644,0.473801,0.522038,0.570231,0.576151,0.598105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20997,1.2099,1.16811,0.0153865,0.890066,1.10706,1.10827,1.18717,1.22751,1.25748,1.2598,1.20997,1.2099,1.16811,0.0153865,0.890066,1.10706,1.10827,1.18717,1.22751,1.25748,1.2598,0.265846,0.438979,0.323964,0.0217033,-0.0656823,0.238251,0.26155,0.381447,0.418532,0.435512,0.43904,0.459578,0.444767,0.319112,0.0221626,-0.0658061,0.238118,0.248387,0.354067,0.426251,0.437743,0.445727,0.476196,0.476196,0.51536,0.052622,0.0206473,0.110221,0.401174,0.523871,0.597264,0.606291,0.648715,0.614117,0.476196,0.51536,0.052622,0.0206473,0.110221,0.401174,0.523871,0.597264,0.606291,0.648715,1.04675,1.04675,0.99136,0.0342842,0.759396,0.760002,0.774577,0.971634,1.18824,1.21628,1.30922,0.965807,1.04675,0.99136,0.0342842,0.759396,0.760002,0.774577,0.971634,1.18824,1.21628,1.30922,-9999,-9999
201903,-0.228,0.768817,-1.69,1.875,0.783252,1.165,1.66,0.754839,-1.064,-1.66,1.39,-0.493,1.305,-0.445,0.768817,-1.72,1.847,0.783252,0.769,1.602,0.754839,198.956,87.536,0.770833,97.394,92.661,0.770833,-9999,-9999,262.467,262.467,0.0,244.659,0.768817,264.808,251.774,0.768817,2.184,0.768817,1.236,1.896,0.768817,100.109,100.109,0.0,2.056,1.169,1.0,2.134,2.139,0.743952,0.25338147007478873,0.6787634408602151,9.457092717717718,0.7305107526881721,185.20507510771637,0.7325268817204302,418.789,0.203629,-9999,-9999,31.104,0.768817,-9999,-9999,14.0511,-9999,-9999,0.246063,-6.88974,-9999,-9999,0.379384,-9999,-9999,24.0323,23.9677,9.67742,10.7419,0.789553,0.803265,0.168011,0.168011,0.00943704,0.00943704,0.224349,0.224349,0.730843,0.730843,0.163978,0.163978,0.0089297,0.0089297,0.224328,0.224328,0.877383,0.87772,0.160669,0.160669,0.0331844,0.0331647,0.654602,0.72669,0.730843,0.753845,1.16591,1.17499,1.18058,0.654602,0.72669,0.730843,0.753845,1.16591,1.17499,1.18058,0.16129,0.163978,0.163978,0.163978,0.162634,0.165323,0.164651,0.16129,0.163978,0.163978,0.163978,0.162634,0.165323,0.164651,1.14415,1.16764,0.467762,0.473335,0.195015,0.195015,0.01329,0.01329,0.380997,0.380997,0.375328,0.375328,0.733568,0.733568,0.145529,0.145529,0.0124692,0.0124692,0.0362136,0.0362136,1.04618,1.04618,0.476425,0.476425,0.193548,0.193548,0.0126145,0.0126145,0.380974,0.380974,0.3599,0.3599,0.715413,0.715413,0.139325,0.139325,0.011765,0.011765,0.0359772,0.0359772,0.955571,1.03815,1.04618,1.08573,1.78336,1.79968,1.80698,0.955571,1.03815,1.04618,1.08573,1.78336,1.79968,1.80698,0.193548,0.193548,0.193548,0.193548,0.184751,0.18915,0.18915,0.193548,0.193548,0.193548,0.193548,0.184751,0.18915,0.18915,0.281592,0.353663,0.355837,0.36375,0.420131,0.421661,0.42403,0.281592,0.353663,0.355837,0.36375,0.420131,0.421661,0.42403,0.134363,0.133122,0.133122,0.139325,0.144288,0.144288,0.144288,0.134363,0.133122,0.133122,0.139325,0.144288,0.144288,0.144288,1.19056,1.19029,1.14745,0.0152167,0.87298,1.0852,1.08798,1.1684,1.20782,1.23259,1.23936,1.19056,1.19029,1.14745,0.0152167,0.87298,1.0852,1.08798,1.1684,1.20782,1.23259,1.23936,0.0628888,0.459443,0.269729,0.0355342,-0.244262,0.0513245,0.0627888,0.367586,0.419025,0.441492,0.459714,0.459714,0.459443,0.270066,0.0355676,-0.244262,0.0513245,0.0627888,0.368926,0.419025,0.441492,0.459714,0.463005,0.463005,0.496794,0.0506922,0.0199406,0.106368,0.390113,0.506114,0.570899,0.585877,0.626924,0.593447,0.463005,0.496794,0.0506922,0.0199406,0.106368,0.390113,0.506114,0.570899,0.585877,0.626924,2.08484,2.08484,2.05255,0.0758095,1.52226,1.52338,1.55015,1.96665,2.4921,2.57086,2.70504,1.95649,2.08484,2.05255,0.0758095,1.52226,1.52338,1.55015,1.96665,2.4921,2.57086,2.70504,-9999,-9999
201904,5.909,1.0,1.713,2.138,1.0,8.425,3.643,1.0,5.474,3.546,1.555,6.631,2.518,5.909,1.0,1.713,2.138,1.0,8.425,3.643,1.0,320.843,179.874,1.0,192.222,179.874,1.0,-9999,-9999,265.445,265.445,0.0,269.114,1.0,268.065,269.114,1.0,5.034,1.0,4.312,5.034,1.0,102.273,102.273,0.0,0.171,0.218,1.0,1.487,1.7,0.998611,0.21392866106352276,0.98125,58.91955555555556,1.0,345.8858402777778,1.0,420.575,1.0,-9999,-9999,36.63,1.0,-9999,-9999,29.1856,-9999,-9999,0.241225,26.4819,-9999,-9999,0.41804,-9999,-9999,18.3333,29.6667,18.3333,29.6667,-0.170419,-0.170419,0.918056,0.918056,0.0276076,0.0276076,0.0466838,0.0466838,-0.171313,-0.171313,0.916667,0.916667,0.0276,0.0276,0.0466793,0.0466793,-0.131207,-0.131207,0.910503,0.910503,0.00801161,0.00801161,-0.254264,-0.172137,-0.169764,-0.119861,-0.0998635,-0.0968455,-0.0472186,-0.254264,-0.172137,-0.169764,-0.119861,-0.0998635,-0.0968455,-0.0472186,0.863194,0.916667,0.918056,0.873611,0.897917,0.933333,0.902083,0.863194,0.916667,0.918056,0.873611,0.897917,0.933333,0.902083,1.62276,1.62276,0.552188,0.552188,0.880009,0.880009,0.0269905,0.0269905,0.102895,0.102895,-1.16573,-1.16573,1.91772,1.91772,0.939346,0.939346,0.0396817,0.0396817,0.0464284,0.0464284,1.61994,1.61994,0.557223,0.557223,0.880009,0.880009,0.0271722,0.0271722,0.102943,0.102943,-1.16428,-1.16428,1.93065,1.93065,0.936965,0.936965,0.0396214,0.0396214,0.0463769,0.0463769,1.5482,1.61822,1.62276,1.76935,1.8118,1.8168,1.91173,1.5482,1.61822,1.62276,1.76935,1.8118,1.8168,1.91173,0.79703,0.880009,0.880009,0.804437,0.832215,0.811845,0.839854,0.79703,0.880009,0.880009,0.804437,0.832215,0.811845,0.839854,-1.24677,-1.20613,-1.18826,-1.16648,-1.16295,-1.15792,-1.14961,-1.24677,-1.20613,-1.18826,-1.16648,-1.16295,-1.15792,-1.14961,0.900185,0.914776,0.931202,0.939346,0.942918,0.936965,0.939346,0.900185,0.914776,0.931202,0.939346,0.942918,0.936965,0.939346,2.1169,2.12156,2.16234,0.0146366,2.04346,2.10541,2.1169,2.13553,2.20452,2.22858,2.2719,2.1169,2.12156,2.16234,0.0146366,2.04346,2.10541,2.1169,2.13553,2.20452,2.22858,2.2719,2.32523,2.29287,2.29354,0.011084,2.21436,2.24601,2.25168,2.28409,2.29834,2.32523,2.44013,2.28409,2.29287,2.29354,0.011084,2.21436,2.24601,2.25168,2.28409,2.29834,2.32523,2.44013,0.951711,0.951711,1.07064,0.104292,0.160523,0.345971,0.798455,1.13541,1.211,1.28757,1.36486,1.30261,0.951711,1.07064,0.104292,0.160523,0.345971,0.798455,1.13541,1.211,1.28757,1.36486,3.58571,3.58571,3.61839,0.125031,2.75213,2.77122,2.80753,3.4923,4.30253,4.48662,4.6102,3.40425,3.58571,3.61839,0.125031,2.75213,2.77122,2.80753,3.4923,4.30253,4.48662,4.6102,-9999,-9999
201905,9.987,1.0,6.443,2.003,1.0,11.348,2.896,1.0,9.203,7.354,1.319,9.912,1.92,9.987,1.0,6.443,2.003,1.0,11.348,2.896,1.0,425.155,221.439,1.0,237.979,221.439,1.0,-9999,-9999,292.717,292.717,0.0,308.074,1.0,297.891,308.074,1.0,4.958,1.0,4.585,4.958,1.0,101.007,101.007,0.0,1.37,1.374,1.0,1.744,1.976,1.0,0.26075676810145526,0.9905913978494625,88.09252688172042,1.0,425.83289650537637,1.0,417.296,1.0,10.375,0.995296,28.657,1.0,-9999,-9999,49.0186,-9999,-9999,0.407247,32.1552,-9999,-9999,0.388334,-9999,-9999,13.3226,34.6774,13.0,34.6129,-1.04107,-1.04107,0.943548,0.943548,0.0486671,0.0486671,0.0611738,0.0611738,-1.02089,-1.02089,0.934812,0.934812,0.047975,0.047975,0.0606247,0.0606247,-1.05639,-1.05639,0.935316,0.935316,0.0120342,0.0120342,-1.26619,-1.0949,-1.075,-1.03294,-1.02334,-1.02077,-1.0153,-1.26619,-1.0949,-1.075,-1.03294,-1.02334,-1.02077,-1.0153,0.899866,0.926075,0.926747,0.949597,0.932796,0.949597,0.935484,0.899866,0.926075,0.926747,0.949597,0.932796,0.949597,0.935484,4.70769,4.70769,0.83883,0.83883,0.919178,0.919178,0.0518154,0.0518154,0.0635853,0.0635853,-3.10915,-3.10915,4.78637,4.78637,0.953063,0.953063,0.0617877,0.0617877,0.0742703,0.0742703,4.73419,4.73419,0.858669,0.858669,0.89076,0.89076,0.0501854,0.0501854,0.0622641,0.0622641,-3.09094,-3.09094,4.81384,4.81384,0.951218,0.951218,0.060737,0.060737,0.0733985,0.0733985,4.33235,4.66604,4.67423,4.70045,4.73419,4.73975,4.75405,4.33235,4.66604,4.67423,4.70045,4.73419,4.73975,4.75405,0.81363,0.878855,0.919178,0.878855,0.89076,0.883847,0.89076,0.81363,0.878855,0.919178,0.878855,0.89076,0.883847,0.89076,-3.26149,-3.16458,-3.14956,-3.10472,-3.09062,-3.08216,-3.0787,-3.26149,-3.16458,-3.14956,-3.10472,-3.09062,-3.08216,-3.0787,0.933429,0.943733,0.944576,0.952167,0.951218,0.962101,0.96118,0.933429,0.943733,0.944576,0.952167,0.951218,0.962101,0.96118,5.78874,5.78219,5.81693,0.025719,5.20914,5.77012,5.77918,5.81344,5.90569,5.92695,5.97157,5.77497,5.78219,5.81693,0.025719,5.20914,5.77012,5.77918,5.81344,5.90569,5.92695,5.97157,6.92335,6.80308,6.87332,0.018633,6.64636,6.79969,6.80922,6.84703,6.93226,7.0166,7.04658,6.80803,6.80308,6.87332,0.018633,6.64636,6.79969,6.80922,6.84703,6.93226,7.0166,7.04658,4.63996,4.63996,4.85077,0.0622696,4.42644,4.44152,4.48778,4.63848,5.31172,5.35666,5.36719,4.43272,4.63996,4.85077,0.0622696,4.42644,4.44152,4.48778,4.63848,5.31172,5.35666,5.36719,6.32195,6.32195,6.40592,0.033642,6.15524,6.16072,6.21034,6.31482,6.66384,6.67009,6.67579,6.26635,6.32195,6.40592,0.033642,6.15524,6.16072,6.21034,6.31482,6.66384,6.67009,6.67579,-9999,-9999
201906,16.781,1.0,13.028,1.927,1.0,17.774,3.032,1.0,16.285,14.278,1.199,16.816,2.07,16.781,1.0,13.028,1.927,1.0,17.774,3.032,1.0,476.996,277.481,1.0,272.236,277.481,1.0,-9999,-9999,330.33,330.33,0.0,357.04,1.0,339.025,357.04,1.0,6.895,1.0,6.802,6.895,1.0,101.481,101.481,0.0,1.201,0.619,1.0,1.848,2.021,1.0,0.2900026458333333,1.0,121.4986736111111,1.0,533.6103611111109,1.0,412.466,1.0,16.72,1.0,22.603,1.0,-9999,-9999,66.1376,-9999,-9999,0.482235,41.8876,-9999,-9999,0.479707,-9999,-9999,10.0667,37.9333,10.0333,37.9333,-2.57879,-2.57879,0.973611,0.973611,0.0578248,0.0578248,0.06336,0.06336,-2.5766,-2.5766,0.974306,0.974306,0.057806,0.057806,0.0633429,0.0633429,-2.57501,-2.57501,0.97191,0.97191,0.00561694,0.00561694,-2.66541,-2.60555,-2.60428,-2.56823,-2.55507,-2.55375,-2.51988,-2.66541,-2.60555,-2.60428,-2.56823,-2.55507,-2.55375,-2.51988,0.929167,0.979167,0.977778,0.958333,0.972917,0.973611,0.970833,0.929167,0.979167,0.977778,0.958333,0.972917,0.973611,0.970833,5.77452,5.77452,0.832243,0.832243,0.956667,0.956667,0.0934275,0.0934275,0.134686,0.134686,-4.68503,-4.68503,6.24702,6.24702,0.97807,0.97807,0.0659859,0.0659859,0.0696085,0.0696085,5.77092,5.77092,0.814033,0.814033,0.956667,0.956667,0.0927159,0.0927159,0.134193,0.134193,-4.68146,-4.68146,6.24366,6.24366,0.978947,0.978947,0.0660317,0.0660317,0.0696519,0.0696519,5.59001,5.67134,5.70004,5.76919,5.82377,5.86537,5.91198,5.59001,5.67134,5.70004,5.76919,5.82377,5.86537,5.91198,0.883636,0.953333,0.96,0.953636,0.956667,0.95697,0.950303,0.883636,0.953333,0.96,0.953636,0.956667,0.95697,0.950303,-4.74236,-4.6983,-4.69556,-4.67643,-4.66475,-4.65398,-4.6503,-4.74236,-4.6983,-4.69556,-4.67643,-4.66475,-4.65398,-4.6503,0.941228,0.982456,0.982456,0.97807,0.985965,0.977193,0.976316,0.941228,0.982456,0.982456,0.97807,0.985965,0.977193,0.976316,6.34857,6.35422,6.39012,0.029177,6.03828,6.29044,6.30302,6.38022,6.41403,6.51479,6.76916,6.3484,6.35422,6.39012,0.029177,6.03828,6.29044,6.30302,6.38022,6.41403,6.51479,6.76916,9.01894,8.93082,8.96513,0.0260908,8.63778,8.84905,8.86198,8.95199,9.01894,9.06256,9.29226,8.9104,8.93082,8.96513,0.0260908,8.63778,8.84905,8.86198,8.95199,9.01894,9.06256,9.29226,6.32493,6.22843,6.20272,0.0482349,5.56815,5.97526,6.02069,6.25506,6.35609,6.40774,6.56116,6.04238,6.22843,6.20272,0.0482349,5.56815,5.97526,6.02069,6.25506,6.35609,6.40774,6.56116,8.71944,8.6515,8.68835,0.0337121,8.23297,8.48181,8.6064,8.73271,8.76977,8.85625,8.94923,8.73348,8.6515,8.68835,0.0337121,8.23297,8.48181,8.6064,8.73271,8.76977,8.85625,8.94923,-9999,-9999
201907,16.951,1.0,12.64,1.654,1.0,18.343,3.264,1.0,17.397,15.166,1.314,18.11,2.373,16.951,1.0,12.64,1.654,1.0,18.343,3.264,1.0,453.184,260.201,1.0,247.424,260.201,1.0,-9999,-9999,335.665,335.665,0.0,358.12,1.0,344.86,358.12,1.0,7.216,1.0,8.5,7.216,1.0,100.795,100.795,0.0,1.511,2.508,1.0,1.469,1.529,1.0,0.2723057661290323,1.0,118.29114247311827,1.0,500.37195564516134,1.0,417.694,1.0,17.235,1.0,29.131,1.0,-9999,-9999,80.7064,-9999,-9999,0.589285,29.2184,-9999,-9999,0.449038,-9999,-9999,11.4839,36.5161,11.4839,36.5161,-3.78636,-3.78636,0.958333,0.958333,0.0649834,0.0649834,0.0666765,0.0666765,-3.79814,-3.79814,0.953629,0.953629,0.0651877,0.0651877,0.0668756,0.0668756,-3.80383,-3.80383,0.953562,0.953562,0.00478688,0.00478688,-3.8803,-3.81874,-3.81227,-3.79546,-3.79067,-3.78888,-3.78321,-3.8803,-3.81874,-3.81227,-3.79546,-3.79067,-3.78888,-3.78321,0.940188,0.953629,0.953629,0.951613,0.951613,0.959005,0.958333,0.940188,0.953629,0.953629,0.951613,0.951613,0.959005,0.958333,6.10981,6.10981,0.856997,0.856997,0.915727,0.915727,0.0961323,0.0961323,0.107995,0.107995,-6.79511,-6.79511,7.42678,7.42678,0.973807,0.973807,0.0765617,0.0765617,0.0793735,0.0793735,6.10386,6.10386,0.864994,0.864994,0.902286,0.902286,0.0989968,0.0989968,0.110553,0.110553,-6.80825,-6.80825,7.40891,7.40891,0.972015,0.972015,0.0764793,0.0764793,0.079294,0.079294,6.05952,6.06213,6.06925,6.08368,6.10981,6.16055,6.16098,6.05952,6.06213,6.06925,6.08368,6.10981,6.16055,6.16098,0.802719,0.918415,0.902286,0.902286,0.915727,0.904681,0.904681,0.802719,0.918415,0.902286,0.902286,0.915727,0.904681,0.904681,-6.87838,-6.83352,-6.82068,-6.80628,-6.79511,-6.79164,-6.7896,-6.87838,-6.83352,-6.82068,-6.80628,-6.79511,-6.79164,-6.7896,0.958524,0.972015,0.968406,0.962134,0.973807,0.974703,0.974703,0.958524,0.972015,0.968406,0.962134,0.973807,0.974703,0.974703,7.32185,7.34368,7.40562,0.0215265,7.14019,7.31259,7.3268,7.34127,7.50108,7.58233,7.61151,7.32185,7.34368,7.40562,0.0215265,7.14019,7.31259,7.3268,7.34127,7.50108,7.58233,7.61151,11.2803,11.1418,11.2094,0.0183888,11.0205,11.1192,11.1328,11.1495,11.2905,11.3676,11.4024,11.1362,11.1418,11.2094,0.0183888,11.0205,11.1192,11.1328,11.1495,11.2905,11.3676,11.4024,8.4882,8.487,8.46168,0.0153763,8.35157,8.36947,8.37371,8.44684,8.50753,8.5799,8.64247,8.44303,8.487,8.46168,0.0153763,8.35157,8.36947,8.37371,8.44684,8.50753,8.5799,8.64247,11.9742,11.9733,12.041,0.0158389,11.8873,11.9105,11.9477,12.0823,12.1316,12.1404,12.1545,12.09,11.9733,12.041,0.0158389,11.8873,11.9105,11.9477,12.0823,12.1316,12.1404,12.1545,-9999,-9999
201908,16.268,1.0,12.989,1.875,1.0,17.905,2.713,1.0,17.153,15.572,1.13,17.945,1.753,16.268,1.0,12.989,1.875,1.0,17.905,2.713,1.0,364.73,193.551,1.0,194.365,193.551,1.0,-9999,-9999,337.416,337.416,0.0,368.738,1.0,346.776,368.738,1.0,4.429,1.0,5.499,4.429,1.0,101.222,101.222,0.0,2.814,3.591,1.0,1.788,1.736,1.0,0.25453625243079386,0.9919354838709677,81.848561827957,1.0,372.18869623655917,1.0,422.316,1.0,15.834,1.0,32.657,1.0,-9999,-9999,50.4552,-9999,-9999,0.468219,7.74153,-9999,-9999,0.356719,-9999,-9999,16.129,31.871,16.129,31.871,-1.34705,-1.34705,0.954301,0.954301,0.0754694,0.0754694,0.114322,0.114322,-1.36123,-1.36123,0.954301,0.954301,0.0756716,0.0756716,0.114455,0.114455,-1.3823,-1.3823,0.948958,0.948958,0.011867,0.011867,-1.53145,-1.48665,-1.41993,-1.36123,-1.32181,-1.31491,-1.30956,-1.53145,-1.48665,-1.41993,-1.36123,-1.32181,-1.31491,-1.30956,0.93078,0.936156,0.945565,0.954301,0.954301,0.954973,0.954973,0.93078,0.936156,0.945565,0.954301,0.954301,0.954973,0.954973,6.34043,6.34043,0.943013,0.943013,0.908376,0.908376,0.073577,0.073577,0.151543,0.151543,-5.11802,-5.11802,7.05851,7.05851,0.978383,0.978383,0.103007,0.103007,0.114084,0.114084,6.31348,6.31348,0.918825,0.918825,0.908376,0.908376,0.0743456,0.0743456,0.151918,0.151918,-5.12329,-5.12329,7.06189,7.06189,0.978383,0.978383,0.103178,0.103178,0.114238,0.114238,6.03626,6.10235,6.21159,6.31348,6.36732,6.36732,6.37288,6.03626,6.10235,6.21159,6.31348,6.36732,6.36732,6.37288,0.870675,0.842099,0.89139,0.908376,0.904343,0.904343,0.904343,0.870675,0.842099,0.89139,0.908376,0.904343,0.904343,0.904343,-5.20195,-5.18275,-5.15518,-5.12329,-5.09539,-5.08468,-5.08175,-5.20195,-5.18275,-5.15518,-5.12329,-5.09539,-5.08468,-5.08175,0.974175,0.969251,0.974308,0.978383,0.980533,0.981541,0.981541,0.974175,0.969251,0.974308,0.978383,0.980533,0.981541,0.981541,7.31483,7.31645,7.34252,0.0200119,7.08835,7.22057,7.25185,7.36382,7.46088,7.4978,7.49836,7.31483,7.31645,7.34252,0.0200119,7.08835,7.22057,7.25185,7.36382,7.46088,7.4978,7.49836,8.81271,8.67768,8.72482,0.0106374,8.62156,8.6423,8.66916,8.72843,8.78269,8.81068,8.81316,8.68048,8.67768,8.72482,0.0106374,8.62156,8.6423,8.66916,8.72843,8.78269,8.81068,8.81316,8.06473,8.0379,7.97241,0.0393306,7.39932,7.56852,7.90408,8.03611,8.11503,8.21648,8.24821,7.98459,8.0379,7.97241,0.0393306,7.39932,7.56852,7.90408,8.03611,8.11503,8.21648,8.24821,9.32823,9.32092,9.35447,0.0265388,9.03496,9.17175,9.2898,9.33512,9.49065,9.57777,9.59231,9.34892,9.32092,9.35447,0.0265388,9.03496,9.17175,9.2898,9.33512,9.49065,9.57777,9.59231,-9999,-9999
