201909,11.203,1.0,8.997,1.878,1.0,13.025,2.074,1.0,12.076,11.065,1.172,12.911,1.398,11.203,1.0,8.997,1.878,1.0,13.025,2.074,1.0,247.95,102.121,1.0,110.29,102.121,1.0,-9999,-9999,318.538,318.538,0.0,339.578,1.0,326.129,339.578,1.0,2.673,1.0,3.678,2.673,1.0,100.947,100.947,0.0,3.029,2.716,0.786111,1.894,1.497,1.0,0.23123064210093533,0.9979166666666667,31.34665972222222,1.0,196.36093749999998,1.0,419.78,1.0,11.323,1.0,39.523,1.0,-9999,-9999,26.5804,-9999,-9999,0.355185,-9.56815,-9999,-9999,0.34086,-9999,-9999,21.5667,26.4333,21.5333,26.4333,-1.11595,-1.11595,0.878472,0.878472,0.0449339,0.0449339,0.047093,0.047093,-1.09585,-1.09585,0.870139,0.870139,0.0446315,0.0446315,0.0468045,0.0468045,-1.11148,-1.11148,0.876441,0.876441,0.00458313,0.00458313,-1.15689,-1.12355,-1.11386,-1.10802,-1.0979,-1.09536,-1.0903,-1.15689,-1.12355,-1.11386,-1.10802,-1.0979,-1.09536,-1.0903,0.870139,0.871528,0.878472,0.883333,0.888194,0.881944,0.885417,0.870139,0.871528,0.878472,0.883333,0.888194,0.881944,0.885417,4.15267,4.15267,0.691177,0.691177,0.784796,0.784796,0.0420229,0.0420229,0.0523661,0.0523661,-5.34852,-5.34852,5.81302,5.81302,0.953153,0.953153,0.0707249,0.0707249,0.0714251,0.0714251,4.16412,4.16412,0.696969,0.696969,0.781462,0.781462,0.0412471,0.0412471,0.0517456,0.0517456,-5.32384,-5.32384,5.83313,5.83313,0.940291,0.940291,0.0704418,0.0704418,0.0711448,0.0711448,4.05836,4.12332,4.14042,4.161,4.17252,4.18582,4.20313,4.05836,4.12332,4.14042,4.161,4.17252,4.18582,4.20313,0.784493,0.778498,0.781462,0.781462,0.784796,0.802582,0.802582,0.784493,0.778498,0.781462,0.781462,0.784796,0.802582,0.802582,-5.39219,-5.34937,-5.34811,-5.33469,-5.33158,-5.32941,-5.32384,-5.39219,-5.34937,-5.34811,-5.33469,-5.33158,-5.32941,-5.32384,0.942819,0.954383,0.953153,0.942962,0.941573,0.940291,0.940291,0.942819,0.954383,0.953153,0.942962,0.941573,0.940291,0.940291,4.75697,4.75613,4.72506,0.0114546,4.55051,4.65691,4.71075,4.74842,4.77343,4.77592,4.78679,4.75697,4.75613,4.72506,0.0114546,4.55051,4.65691,4.71075,4.74842,4.77343,4.77592,4.78679,5.85656,5.85198,5.83654,0.00792149,5.70617,5.78045,5.82301,5.85626,5.86609,5.87091,5.88361,5.85626,5.85198,5.83654,0.00792149,5.70617,5.78045,5.82301,5.85626,5.86609,5.87091,5.88361,4.95263,5.00446,4.79697,0.0294362,4.52127,4.62334,4.69586,4.76316,4.85127,4.99417,5.0179,4.62183,5.00446,4.79697,0.0294362,4.52127,4.62334,4.69586,4.76316,4.85127,4.99417,5.0179,6.30571,6.3245,6.13748,0.0241799,5.82093,6.05519,6.0634,6.15119,6.22638,6.29707,6.33609,6.16189,6.3245,6.13748,0.0241799,5.82093,6.05519,6.0634,6.15119,6.22638,6.29707,6.33609,-9999,-9999
201910,5.613,1.0,4.815,1.613,1.0,6.623,1.384,1.0,5.892,5.559,1.198,6.307,1.02,5.613,1.0,4.815,1.613,1.0,6.623,1.384,1.0,135.322,44.681,1.0,48.098,44.681,1.0,-9999,-9999,301.301,301.301,0.0,302.468,1.0,307.279,302.468,1.0,1.532,1.0,1.671,1.532,1.0,100.666,100.666,0.0,2.628,2.289,0.997984,1.878,1.635,0.997984,0.22926573479562265,0.9966397849462365,1.9168086917562723,0.9979838709677419,85.34577553763442,0.9979838709677419,416.902,1.0,6.537,1.0,45.006,1.0,-9999,-9999,7.87989,-9999,-9999,0.193753,-12.287,-9999,-9999,0.3689,-9999,-9999,27.129,20.871,27.129,20.871,0.0569874,0.0569874,0.981183,0.981183,0.0288917,0.0288917,0.0659517,0.0659517,0.0439924,0.0439924,0.981855,0.981855,0.0287084,0.0287084,0.0658716,0.0658716,0.0504598,0.0504598,0.978192,0.978192,0.00796031,0.00796031,-0.0334519,8.21987e-06,0.0172275,0.0476053,0.0680896,0.118581,0.127106,-0.0334519,8.21987e-06,0.0172275,0.0476053,0.0680896,0.118581,0.127106,0.971774,0.979167,0.981183,0.981855,0.974462,0.97379,0.97379,0.971774,0.979167,0.981183,0.981855,0.974462,0.97379,0.97379,2.3143,2.3143,0.368792,0.368792,0.973716,0.973716,0.0247263,0.0247263,0.0869827,0.0869827,-2.77976,-2.77976,3.37147,3.37147,0.991063,0.991063,0.05538,0.05538,0.063109,0.063109,2.30165,2.30165,0.354248,0.354248,0.97491,0.97491,0.0243914,0.0243914,0.0868881,0.0868881,-2.79234,-2.79234,3.38479,3.38479,0.990901,0.990901,0.0551623,0.0551623,0.0629181,0.0629181,2.20803,2.22991,2.26647,2.30252,2.32149,2.3967,2.40901,2.20803,2.22991,2.26647,2.30252,2.32149,2.3967,2.40901,0.959255,0.973716,0.973716,0.97491,0.962963,0.962963,0.962963,0.959255,0.973716,0.973716,0.97491,0.962963,0.962963,0.962963,-2.82373,-2.80583,-2.79991,-2.78435,-2.76388,-2.7453,-2.74366,-2.82373,-2.80583,-2.79991,-2.78435,-2.76388,-2.7453,-2.74366,0.981536,0.990901,0.990901,0.982939,0.989527,0.987991,0.987991,0.981536,0.990901,0.990901,0.982939,0.989527,0.987991,0.987991,2.43524,2.43151,2.42844,0.00851459,2.34531,2.35021,2.37099,2.43116,2.47447,2.49018,2.50705,2.43524,2.43151,2.42844,0.00851459,2.34531,2.35021,2.37099,2.43116,2.47447,2.49018,2.50705,2.37041,2.38752,2.37798,0.00658316,2.34502,2.35093,2.363,2.37666,2.38179,2.38466,2.3876,2.38478,2.38752,2.37798,0.00658316,2.34502,2.35093,2.363,2.37666,2.38179,2.38466,2.3876,2.59803,2.57733,2.58026,0.0147951,2.41857,2.48847,2.51181,2.57097,2.66616,2.67335,2.70077,2.69263,2.57733,2.58026,0.0147951,2.41857,2.48847,2.51181,2.57097,2.66616,2.67335,2.70077,2.80072,2.79606,2.77646,0.00693462,2.7234,2.728,2.72948,2.77256,2.82225,2.82571,2.83014,2.77256,2.79606,2.77646,0.00693462,2.7234,2.728,2.72948,2.77256,2.82225,2.82571,2.83014,-9999,-9999
201911,2.657,1.0,2.408,1.37,1.0,3.128,0.954,1.0,2.74,2.599,1.039,3.017,0.556,2.657,1.0,2.408,1.37,1.0,3.128,0.954,1.0,56.4976,12.751,1.0,13.848,12.751,1.0,-9999,-9999,301.541,301.541,0.0,280.04,1.0,307.54,280.04,1.0,1.502,1.0,1.185,1.502,1.0,100.988,100.988,0.0,3.047,3.892,1.0,2.077,1.889,0.997917,0.23900026951691553,0.9576388888888888,-9.085548611111111,1.0,24.48054861111111,1.0,420.852,1.0,3.07,1.0,46.438,1.0,-9999,-9999,0.704916,-9999,-9999,0.0826837,-19.7926,-9999,-9999,0.312714,-9999,-9999,32.6,15.4,32.6,15.4,0.91132,0.91132,0.991667,0.991667,0.0142583,0.0142583,0.0194525,0.0194525,0.910739,0.910739,0.992361,0.992361,0.014016,0.014016,0.0192755,0.0192755,0.929339,0.929339,0.991354,0.991354,0.00250067,0.00250067,0.908512,0.910631,0.914631,0.928923,0.93403,0.937096,0.947231,0.908512,0.910631,0.914631,0.928923,0.93403,0.937096,0.947231,0.991667,0.992361,0.992361,0.997917,0.99375,0.9875,0.997917,0.991667,0.992361,0.992361,0.997917,0.99375,0.9875,0.997917,1.22125,1.22125,0.189447,0.189447,0.998038,0.998038,0.0132182,0.0132182,0.0201875,0.0201875,0.20726,0.20726,0.84237,0.84237,0.97844,0.97844,0.0324208,0.0324208,0.0418453,0.0418453,1.21733,1.21733,0.182546,0.182546,0.998038,0.998038,0.0124965,0.0124965,0.0197225,0.0197225,0.212652,0.212652,0.83508,0.83508,0.980662,0.980662,0.0327483,0.0327483,0.0420996,0.0420996,1.20898,1.21347,1.21653,1.22864,1.23484,1.24398,1.2471,1.20898,1.21347,1.21653,1.22864,1.23484,1.24398,1.2471,0.99798,0.998038,0.99798,0.991919,1.0,0.998038,0.998038,0.99798,0.998038,0.99798,0.991919,1.0,0.998038,0.998038,0.205341,0.214156,0.216266,0.236803,0.26058,0.267068,0.290089,0.205341,0.214156,0.216266,0.236803,0.26058,0.267068,0.290089,0.97844,0.980662,0.9804,0.9804,0.995817,0.967509,0.966152,0.97844,0.980662,0.9804,0.9804,0.995817,0.967509,0.966152,1.31804,1.27542,1.2858,0.00372439,1.25687,1.26095,1.26992,1.27591,1.31022,1.31633,1.31844,1.31804,1.27542,1.2858,0.00372439,1.25687,1.26095,1.26992,1.27591,1.31022,1.31633,1.31844,0.326654,0.364683,0.356464,0.00327411,0.322551,0.327176,0.344941,0.358348,0.366058,0.384296,0.388288,0.384828,0.364683,0.356464,0.00327411,0.322551,0.327176,0.344941,0.358348,0.366058,0.384296,0.388288,1.30341,1.3005,1.31438,0.0238474,1.12879,1.13065,1.14886,1.30341,1.46509,1.48872,1.49223,1.44542,1.3005,1.31438,0.0238474,1.12879,1.13065,1.14886,1.30341,1.46509,1.48872,1.49223,0.578675,0.578249,0.589174,0.0101294,0.496536,0.500099,0.519843,0.59208,0.64634,0.65494,0.655671,0.535765,0.578249,0.589174,0.0101294,0.496536,0.500099,0.519843,0.59208,0.64634,0.65494,0.655671,-9999,-9999
201912,2.231,1.0,2.054,1.319,1.0,2.735,0.521,1.0,2.054,2.007,0.902,2.185,0.314,2.231,1.0,2.054,1.319,1.0,2.735,0.521,1.0,25.7743,6.148,1.0,6.376,6.148,1.0,-9999,-9999,294.736,294.736,0.0,274.494,1.0,300.099,274.494,1.0,1.547,1.0,1.112,1.547,1.0,100.139,100.139,0.0,2.886,3.244,1.0,2.401,2.062,0.998656,0.26000496031985554,0.9778225806451613,-17.92057123655914,1.0,11.78326612903226,1.0,420.944,1.0,1.877,1.0,47.033,1.0,-9999,-9999,0.135867,-9999,-9999,0.11718,-22.3444,-9999,-9999,0.379397,-9999,-9999,35.7419,12.2581,35.7419,12.2581,0.989374,0.989365,1.0,1.0,0.0104239,0.010431,0.016747,0.0167376,0.97994,0.980125,0.998656,0.998656,0.00993505,0.00994271,0.0164471,0.0164377,0.984416,0.984453,0.998101,0.998101,0.0019056,0.00190199,0.969329,0.972958,0.976062,0.980281,0.991197,0.999172,1.00277,0.969329,0.972993,0.976062,0.980291,0.991188,0.999172,1.00277,0.998656,0.994624,0.998656,0.998656,1.0,0.999328,0.997984,0.998656,0.994624,0.998656,0.998656,1.0,0.999328,0.997984,1.03811,1.0381,0.198175,0.198174,1.0,1.0,0.0110484,0.0110535,0.0226564,0.0226295,0.714697,0.714666,0.343346,0.343302,1.0,1.0,0.0225691,0.0225945,0.0234248,0.0234207,1.02663,1.02679,0.1876,0.187572,1.0,1.0,0.0103923,0.0104017,0.0223437,0.0223183,0.712323,0.712561,0.341769,0.341952,0.994624,0.994624,0.0220738,0.0220854,0.0229479,0.0229299,1.0084,1.01052,1.01892,1.02674,1.04009,1.05008,1.05528,1.0084,1.01059,1.0189,1.02689,1.04009,1.05008,1.05528,1.0,0.99552,1.0,1.0,0.997312,0.999104,0.997312,1.0,0.99552,1.0,1.0,0.997312,0.999104,0.997312,0.710977,0.71254,0.714004,0.718468,0.722439,0.725087,0.728345,0.711126,0.712778,0.713998,0.718462,0.722439,0.725109,0.728345,0.994624,0.994624,1.0,1.0,1.0,0.994624,0.991935,0.994624,0.994624,1.0,1.0,1.0,0.994624,0.991935,1.0178,1.02183,1.01693,0.00251935,0.98866,0.991989,1.00193,1.0211,1.02692,1.03252,1.03687,1.0211,1.02183,1.01693,0.00251935,0.98866,0.991989,1.00193,1.0211,1.02692,1.03252,1.03687,0.0254213,0.0417015,0.0324806,0.00158913,0.0119433,0.0185632,0.0254213,0.0368815,0.0413983,0.0418421,0.0428464,0.0409444,0.0418866,0.0325179,0.00159207,0.0119536,0.0185632,0.0254664,0.0368641,0.0414352,0.0418774,0.0430003,1.0275,1.02582,1.03564,0.00441852,0.978069,1.00683,1.02598,1.03425,1.05289,1.05989,1.06829,1.05421,1.02582,1.03564,0.00441852,0.978069,1.00683,1.02598,1.03425,1.05289,1.05989,1.06829,0.142753,0.142063,0.153162,0.00136881,0.141233,0.142508,0.143795,0.15295,0.161806,0.162486,0.167208,0.142966,0.142063,0.153162,0.00136881,0.141233,0.142508,0.143795,0.15295,0.161806,0.162486,0.167208,-9999,-9999
202001,2.847,1.0,2.624,1.286,1.0,3.407,0.661,1.0,2.429,2.355,0.86,2.612,0.396,2.847,1.0,2.624,1.286,1.0,3.407,0.661,1.0,39.1665,9.841,1.0,11.613,9.841,1.0,-9999,-9999,279.031,279.031,0.0,271.906,1.0,282.922,271.906,1.0,1.897,1.0,1.409,1.897,1.0,100.455,100.455,0.0,1.941,1.884,1.0,2.654,2.39,0.991263,0.28280766257046375,0.9684139784946236,-25.292248341340656,0.9993279569892473,18.888454301075267,1.0,420.265,1.0,1.156,1.0,46.263,1.0,-9999,-9999,2.67109,-9999,-9999,0.172163,-35.6365,-9999,-9999,0.441134,-9999,-9999,34.3226,13.6774,34.3226,13.6774,0.946839,0.947193,0.959005,0.959005,0.0115627,0.0116406,0.013494,0.0135552,0.948358,0.953045,0.956989,0.959677,0.0113181,0.011461,0.013285,0.0134013,0.954027,0.955309,0.956771,0.957392,0.00189374,0.00246423,0.946308,0.946648,0.947181,0.950062,0.953326,0.960561,0.970561,0.945986,0.946662,0.947151,0.948741,0.96006,0.960553,0.978312,0.956317,0.954973,0.959005,0.959005,0.959005,0.959005,0.955645,0.959677,0.959005,0.959005,0.954973,0.959005,0.959005,0.954301,1.08394,1.08575,0.259136,0.26489,0.943248,0.943248,0.0127882,0.0128792,0.0145749,0.0162887,0.483408,0.480323,0.464768,0.467828,0.997849,0.997849,0.0223436,0.0224765,0.0255905,0.0258028,1.08268,1.08814,0.249244,0.25806,0.940427,0.94417,0.0125215,0.0127082,0.0143416,0.0161538,0.490783,0.493297,0.462551,0.460144,0.997849,0.997849,0.0218567,0.0220294,0.0251665,0.0254143,1.08052,1.0824,1.08317,1.08573,1.09113,1.09638,1.10499,1.082,1.08268,1.08371,1.08575,1.09379,1.10263,1.10419,0.940427,0.940427,0.943248,0.943248,0.936741,0.940427,0.943304,0.940427,0.943248,0.942271,0.943248,0.936741,0.943304,0.937606,0.478577,0.479989,0.482514,0.490655,0.493613,0.50494,0.52709,0.478577,0.479595,0.480309,0.485361,0.493613,0.50494,0.540543,0.997849,0.997849,0.997849,0.997849,0.997849,0.995368,0.995368,0.997849,0.997849,0.997849,0.997849,0.997849,0.995368,0.995368,1.06243,1.06522,1.06284,0.00178743,1.05239,1.05366,1.05847,1.06072,1.06394,1.06694,1.07023,1.05988,1.04871,1.06142,0.00132311,1.05239,1.05325,1.05637,1.06035,1.06394,1.06719,1.06849,0.102508,0.112176,0.107532,0.00142424,0.0880436,0.100218,0.102804,0.10672,0.11295,0.115031,0.119018,0.113006,0.100357,0.107393,0.00125735,0.0909054,0.0981002,0.102008,0.108797,0.112415,0.113166,0.118942,1.07332,1.1077,1.10403,0.00629509,1.07295,1.07407,1.0771,1.0791,1.12815,1.13567,1.17564,1.13607,1.0956,1.10954,0.00582814,1.0731,1.07571,1.07839,1.09576,1.13482,1.13753,1.17564,0.223305,0.231608,0.239645,0.00332802,0.223304,0.223459,0.225225,0.226202,0.259853,0.262539,0.275653,0.229035,0.231264,0.242378,0.003248,0.223241,0.225023,0.225318,0.229105,0.261322,0.262539,0.272087,-9999,-9999
202002,1.156,1.0,0.525,1.491,1.0,2.074,1.19,1.0,0.594,0.323,1.083,0.976,0.826,1.156,1.0,0.525,1.491,1.0,2.074,1.19,1.0,99.2387,37.802,1.0,41.148,37.802,1.0,-9999,-9999,263.64,263.64,0.0,255.878,1.0,266.091,255.878,1.0,1.999,1.0,1.495,1.999,1.0,99.475,99.475,0.0,2.583,3.431,1.0,2.608,2.781,0.966954,0.2941800835189154,0.9604885057471265,-8.21998563218391,0.9985632183908045,72.67011494252873,1.0,420.668,1.0,0.829,1.0,40.17,1.0,-9999,-9999,4.22678,-9999,-9999,0.147728,-20.9654,-9999,-9999,0.369475,-9999,-9999,29.2759,18.7241,29.2759,18.7241,0.624015,0.619668,0.962644,0.962644,0.00964929,0.00979502,0.0282717,0.0251608,0.667245,0.623973,0.962644,0.962644,0.00952355,0.00965544,0.028229,0.0251068,0.645762,0.640423,0.959573,0.95986,0.00365225,0.0034716,0.613719,0.621962,0.624858,0.645726,0.665324,0.67511,0.680658,0.613696,0.620893,0.623811,0.630009,0.651707,0.667245,0.679442,0.962644,0.962644,0.962644,0.968391,0.943247,0.956897,0.960489,0.962644,0.962644,0.943966,0.950431,0.946121,0.962644,0.956897,0.99856,0.983977,0.371327,0.385594,0.950984,0.950984,0.0110838,0.0112032,0.0496998,0.0460425,0.00302836,0.0159843,0.67965,0.673602,0.981073,0.981073,0.016367,0.0166933,0.0301201,0.0323942,1.06225,0.998544,0.306844,0.371256,0.950984,0.950984,0.011012,0.0110926,0.0496838,0.0460157,0.011745,0.00297741,0.674253,0.679562,0.981073,0.981073,0.0160326,0.0163746,0.0299397,0.0322311,0.983977,0.991601,0.998544,1.02259,1.06937,1.0885,1.09708,0.978744,0.984717,0.991628,1.00273,1.06259,1.07403,1.09001,0.950984,0.953362,0.950984,0.95693,0.936011,0.942132,0.949795,0.950984,0.950984,0.949795,0.953362,0.950984,0.945964,0.930638,-0.0393409,-0.033874,-0.00355484,0.00310697,0.0124581,0.0166964,0.0216274,-0.0798853,-0.03491,-0.00335203,0.00474593,0.0165304,0.0206137,0.0216274,0.959381,0.962838,0.981073,0.981073,0.981073,0.984703,0.984703,0.955924,0.962838,0.979431,0.981073,0.984703,0.981073,0.984703,0.95153,0.952272,0.949364,0.00168569,0.929894,0.934564,0.941128,0.95153,0.957038,0.959368,0.961167,0.949466,0.931926,0.947521,0.00169658,0.927776,0.932515,0.939215,0.949466,0.953653,0.959368,0.960659,0.327085,0.328299,0.308941,0.00394611,0.264684,0.278017,0.283128,0.31484,0.328086,0.333985,0.337194,0.285993,0.264681,0.301759,0.00414811,0.25888,0.27431,0.278187,0.30879,0.326914,0.331134,0.335666,0.849528,0.850121,0.919555,0.0101226,0.837374,0.839844,0.847768,0.938305,0.978483,0.981559,0.98835,0.867817,0.838954,0.904595,0.0103522,0.83738,0.838967,0.839934,0.867817,0.974411,0.980408,0.98835,0.463366,0.463475,0.468201,0.00373807,0.443258,0.447587,0.454001,0.462809,0.471554,0.491791,0.513935,0.462206,0.463601,0.46942,0.00321118,0.446269,0.45271,0.45645,0.463784,0.472949,0.491352,0.512441,-9999,-9999
202003,1.698,1.0,0.292,1.803,1.0,3.015,1.565,1.0,1.229,0.546,1.26,1.882,1.074,1.698,1.0,0.292,1.803,1.0,3.015,1.565,1.0,202.852,92.347,1.0,99.897,92.347,1.0,-9999,-9999,262.093,262.093,0.0,259.69,1.0,264.398,259.69,1.0,2.233,1.0,1.867,2.233,1.0,101.061,101.061,0.0,2.143,1.975,1.0,2.334,2.494,0.983871,0.2672908190966157,0.9643817204301076,14.174501979449534,0.9973118279569891,176.85736606387945,0.9973118279569891,425.049,0.997312,1.018,1.0,38.485,1.0,-9999,-9999,12.0827,-9999,-9999,0.26023,-6.88231,-9999,-9999,0.47538,-9999,-9999,23.871,24.129,23.871,24.129,0.511448,0.512632,0.983871,0.983871,0.00800019,0.0080418,0.00915779,0.00963899,0.511315,0.508987,0.983871,0.983871,0.00778368,0.0077999,0.00896927,0.00943811,0.509224,0.50997,0.978915,0.978965,0.000777682,0.000755961,0.502045,0.5039,0.504971,0.510298,0.512513,0.512814,0.515391,0.499591,0.5039,0.506119,0.511315,0.512681,0.514529,0.515397,0.976478,0.959677,0.978495,0.983871,0.983871,0.983871,0.983871,0.938172,0.959677,0.962366,0.983871,0.983871,0.983871,0.983871,1.04626,1.04616,0.136084,0.138405,0.981703,0.981703,0.00990635,0.00994497,0.012215,0.0130823,-0.0443296,-0.0414189,0.686737,0.682875,0.985424,0.985424,0.0117963,0.0118683,0.0121183,0.0121807,1.04729,1.04213,0.12164,0.124527,0.981703,0.981703,0.00950213,0.00944474,0.0118895,0.0127062,-0.045902,-0.0453432,0.692276,0.687036,0.985424,0.985424,0.0115876,0.0116733,0.0119153,0.0119908,1.02927,1.03305,1.0358,1.04345,1.04671,1.04734,1.05247,1.02457,1.03392,1.03911,1.04529,1.04696,1.05092,1.05288,0.967621,0.972557,0.972557,0.981703,0.981703,0.981703,0.981703,0.947733,0.938146,0.967621,0.981703,0.981703,0.981703,0.981703,-0.0494307,-0.0470066,-0.0459464,-0.0449348,-0.0422923,-0.0414566,-0.0408633,-0.04945,-0.0469009,-0.045902,-0.0442743,-0.0419137,-0.0414189,-0.0406214,0.985424,0.979722,0.982876,0.986714,0.987975,0.985424,0.985424,0.985424,0.977378,0.985424,0.985424,0.984183,0.985424,0.985424,1.00175,1.00315,1.00264,0.00183964,0.983023,0.986176,0.992773,1.00286,1.00889,1.01074,1.02171,1.00195,0.992053,0.999454,0.00189835,0.979451,0.984493,0.987724,1.00195,1.00584,1.00894,1.01964,0.503479,0.494163,0.492665,0.0014926,0.477139,0.480741,0.488261,0.492788,0.497855,0.503479,0.508231,0.490533,0.480738,0.49023,0.00143432,0.474266,0.479833,0.481161,0.490533,0.495556,0.499088,0.504767,0.961923,0.961923,0.97386,0.00368626,0.938227,0.9594,0.961143,0.965315,0.988444,0.99318,1.02477,1.02746,0.997114,0.978864,0.00417949,0.954024,0.959912,0.961923,0.971771,0.993382,1.00188,1.02746,0.639278,0.639278,0.648607,0.00187245,0.626457,0.633569,0.638801,0.652926,0.658179,0.658891,0.660621,0.65012,0.656756,0.65009,0.00179526,0.630248,0.634794,0.646472,0.652926,0.658179,0.659263,0.66064,-9999,-9999
