202004,4.535,0.998611,2.196,1.72,1.0,5.931,2.413,0.997778,3.866,2.652,1.194,4.583,1.69,4.533,0.998611,2.196,1.72,1.0,5.928,2.416,0.997778,324.741,178.737,0.998611,196.709,178.853,0.998611,-9999,-9999,257.542,257.542,0.0,265.935,0.998611,259.421,265.855,0.998611,3.483,0.998611,3.193,3.484,0.998611,100.872,100.872,0.0,1.046,1.035,1.0,2.141,1.978,0.970833,0.2522550420383099,0.9430555555555558,58.39529041934686,0.9958333333333333,342.8524870801033,0.9965277777777779,425.419,0.997917,4.493,0.998611,39.31,0.998611,-9999,-9999,25.9725,-9999,-9999,0.320671,26.1205,-9999,-9999,0.529705,-9999,-9999,18.1667,29.8333,18.1667,29.8333,-0.249765,-0.240008,0.976389,0.978472,0.0175713,0.017647,0.0352126,0.0359691,-0.260182,-0.250258,0.976389,0.976389,0.0173419,0.0175287,0.0350987,0.0359112,-0.259768,-0.256435,0.974514,0.973889,0.00388426,0.00478505,-0.291927,-0.289259,-0.282373,-0.260984,-0.240129,-0.228228,-0.222666,-0.299986,-0.289518,-0.282373,-0.254717,-0.228524,-0.226832,-0.22274,0.973611,0.929167,0.975,0.976389,0.978472,0.978472,0.978472,0.972917,0.963889,0.975,0.976389,0.978472,0.978472,0.978472,1.75913,1.77649,0.312476,0.314535,0.958882,0.960965,0.0217771,0.0219292,0.0706844,0.0728091,-1.39263,-1.38757,1.75971,1.7675,0.986976,0.989059,0.0237982,0.0238809,0.0261959,0.0261498,1.73282,1.7581,0.298878,0.312746,0.958882,0.958882,0.0207478,0.0216011,0.0703741,0.072711,-1.393,-1.39268,1.76186,1.75959,0.986976,0.986976,0.0237346,0.023782,0.0261381,0.0260596,1.63002,1.65636,1.67246,1.73282,1.7763,1.79085,1.80382,1.63002,1.65622,1.67246,1.7479,1.78966,1.79507,1.80382,0.94625,0.9725,0.970899,0.958882,0.960965,0.960965,0.960965,0.94625,0.9725,0.970899,0.958882,0.960965,0.960965,0.960965,-1.40387,-1.39988,-1.39843,-1.39268,-1.381,-1.37798,-1.37739,-1.40462,-1.39886,-1.39673,-1.38763,-1.37871,-1.37755,-1.37625,0.975476,0.973393,0.982768,0.986976,0.989059,0.989059,0.967292,0.975476,0.985934,0.97756,0.989059,0.973393,0.989059,0.989059,2.08051,2.08737,2.07237,0.00867845,1.99683,2.00685,2.01748,2.09137,2.10934,2.12,2.12339,2.09137,2.09075,2.07083,0.00700233,2.00402,2.00906,2.01748,2.08737,2.10545,2.11813,2.12339,2.34401,2.33762,2.32881,0.00433778,2.28018,2.29534,2.30305,2.3376,2.34849,2.35093,2.35692,2.35692,2.35093,2.3306,0.00380726,2.28611,2.29159,2.307,2.33739,2.34861,2.3546,2.35767,1.82104,1.82104,1.8501,0.00981598,1.71901,1.7845,1.80199,1.85037,1.90732,1.9153,1.93816,1.79869,1.80199,1.83903,0.00874365,1.76997,1.78153,1.79869,1.81856,1.87304,1.91497,1.93816,2.26336,2.26336,2.30183,0.00614924,2.25507,2.26336,2.26491,2.29734,2.33751,2.34284,2.35901,2.26093,2.26491,2.3007,0.00719252,2.25515,2.2601,2.26383,2.28539,2.3363,2.33969,2.34963,-9999,-9999
202005,8.442,1.0,4.675,1.97,1.0,9.808,2.997,1.0,7.967,5.995,1.433,8.683,2.03,8.442,1.0,4.675,1.97,1.0,9.808,2.997,1.0,427.868,245.994,1.0,251.217,245.994,1.0,-9999,-9999,279.356,279.356,0.0,290.848,1.0,283.278,290.848,1.0,4.687,1.0,4.646,4.687,1.0,101.249,101.249,0.0,1.468,1.529,1.0,1.732,1.841,0.953629,0.24179641137975647,0.9193548387096774,102.2984553019904,0.9993279569892474,472.72999342255775,0.9993279569892474,426.508,0.995968,9.147,1.0,35.151,1.0,-9999,-9999,53.6969,-9999,-9999,0.432818,34.08,-9999,-9999,0.455451,-9999,-9999,13.129,34.871,13.129,34.871,-3.07727,-3.08791,0.96707,0.969758,0.0478934,0.0477872,0.0525957,0.0517841,-3.07776,-3.07738,0.96707,0.96707,0.04796,0.047877,0.0526564,0.0518669,-3.05374,-3.0545,0.965507,0.965289,0.0078752,0.00822798,-3.08894,-3.08068,-3.07732,-3.07085,-3.06194,-3.0372,-2.93463,-3.08894,-3.08354,-3.07791,-3.07139,-3.06658,-3.04364,-2.93463,0.96707,0.969758,0.955645,0.96707,0.97043,0.963038,0.966398,0.96707,0.971102,0.96707,0.969758,0.969758,0.955645,0.966398,3.80724,3.78934,0.659423,0.676121,0.941768,0.955593,0.0465729,0.046649,0.0548408,0.0638644,-5.42888,-5.4371,5.46397,5.46493,0.976646,0.975774,0.0610609,0.0609061,0.0674872,0.0682486,3.77869,3.80681,0.665332,0.659824,0.941768,0.941768,0.0478258,0.0464129,0.0559088,0.0636922,-5.42012,-5.42888,5.46621,5.46397,0.976646,0.976646,0.0610156,0.0610556,0.0674462,0.068382,3.6776,3.76786,3.77723,3.79889,3.81834,3.82578,3.84593,3.67499,3.75101,3.77371,3.79889,3.81834,3.83825,3.85093,0.908742,0.941768,0.941768,0.957897,0.955593,0.962505,0.955593,0.908742,0.934855,0.941768,0.957897,0.955593,0.955593,0.929409,-5.43768,-5.43178,-5.42911,-5.4198,-5.39149,-5.3743,-5.29533,-5.43789,-5.43244,-5.43111,-5.42793,-5.39314,-5.37085,-5.29705,0.976646,0.975774,0.975774,0.976646,0.975697,0.97472,0.974772,0.976646,0.976646,0.976646,0.975774,0.975697,0.973824,0.973824,5.01771,5.02141,5.00683,0.0106324,4.8768,4.93717,4.98498,5.00781,5.05158,5.07156,5.08531,5.03753,5.13389,5.021,0.00963045,4.88863,4.94893,4.98815,5.02424,5.06601,5.07632,5.09236,8.07439,8.09879,8.06133,0.0152512,7.81261,7.99419,8.05025,8.07439,8.10627,8.14158,8.14977,8.10734,8.21165,8.07474,0.0124598,7.94403,7.98882,8.05696,8.0873,8.11425,8.14166,8.15186,3.74635,3.74755,3.75795,0.00846186,3.67313,3.6984,3.71029,3.7575,3.80293,3.8141,3.82278,3.79963,3.7195,3.75769,0.00999336,3.67231,3.68479,3.71029,3.7575,3.80293,3.80938,3.86146,6.50024,6.50107,6.48071,0.00767821,6.38636,6.44742,6.45225,6.48309,6.51428,6.51507,6.52532,6.49506,6.48023,6.4826,0.00669968,6.38636,6.44712,6.45938,6.48087,6.51161,6.51575,6.53808,-9999,-9999
202006,17.62,1.0,11.764,1.708,1.0,19.168,4.079,1.0,17.68,14.853,1.415,18.428,2.621,17.62,1.0,11.764,1.708,1.0,19.168,4.079,1.0,477.455,288.968,1.0,279.311,288.968,1.0,-9999,-9999,325.916,325.916,0.0,354.275,1.0,334.198,354.275,1.0,8.965,1.0,9.331,8.965,1.0,101.408,101.408,0.0,1.607,0.923,1.0,1.442,1.512,0.779167,0.2250222544206717,0.6118055555555556,127.16735416666666,1.0,555.7015625,1.0,429.916,0.945833,16.443,1.0,25.513,1.0,-9999,-9999,67.4152,-9999,-9999,0.455133,33.4348,-9999,-9999,0.443545,-9999,-9999,10.0333,37.9667,10.0333,37.3,-0.678656,-0.638413,0.779167,0.785417,0.0659516,0.066179,0.0935364,0.0936284,-0.646104,-0.683979,0.777083,0.775694,0.0652762,0.0660145,0.0930614,0.0935122,-0.609065,-0.603239,0.776094,0.775729,0.00979988,0.0120146,-0.686722,-0.678656,-0.663918,-0.620475,-0.571394,-0.546,-0.529414,-0.724556,-0.678656,-0.670242,-0.609389,-0.572868,-0.546193,-0.484323,0.776389,0.779167,0.790972,0.779167,0.774306,0.775,0.726389,0.779167,0.779167,0.777083,0.790278,0.772917,0.775,0.727083,7.0721,7.26071,0.847835,0.75807,0.756667,0.756667,0.0866932,0.0878406,0.133583,0.13362,-2.69951,-2.69987,5.97433,5.9861,0.785088,0.792982,0.0771948,0.0773919,0.0980254,0.0967457,7.06714,7.05898,0.903381,0.894126,0.743333,0.74,0.087383,0.0868395,0.134032,0.132964,-2.65855,-2.70253,5.95566,5.97056,0.785965,0.785088,0.0762844,0.0772633,0.09731,0.0966429,7.05643,7.05898,7.0673,7.14579,7.26112,7.26224,7.56636,7.0145,7.06714,7.0721,7.17875,7.26224,7.26852,7.64293,0.74,0.74,0.743333,0.75,0.756667,0.756667,0.643333,0.756667,0.743333,0.756667,0.75,0.756667,0.76,0.623333,-2.73304,-2.70464,-2.69951,-2.64907,-2.61342,-2.58381,-2.54383,-2.73946,-2.70464,-2.69951,-2.64811,-2.61325,-2.58853,-2.54383,0.799123,0.786842,0.785088,0.795614,0.778947,0.777193,0.779825,0.789474,0.786842,0.785088,0.785965,0.754386,0.780702,0.779825,11.4649,11.4483,11.5125,0.0411436,11.1065,11.2485,11.3723,11.4483,11.7289,11.803,11.8883,11.5761,12.0412,11.5607,0.0383951,11.211,11.2485,11.3771,11.4649,11.7316,11.8444,11.8946,11.965,12.1323,12.1157,0.0416577,11.7028,11.8504,11.978,12.1398,12.3023,12.3732,12.4602,12.2136,12.6873,12.1697,0.037993,11.7028,11.8548,12.0301,12.1453,12.3102,12.4068,12.4822,6.5589,6.56402,6.44529,0.0323319,6.1145,6.18375,6.31588,6.5225,6.53069,6.5589,6.7118,6.43951,6.58748,6.42173,0.026839,6.1145,6.18375,6.32644,6.41782,6.5299,6.5589,6.5836,3.76788,3.77355,3.73844,0.117937,3.29042,3.44162,3.48627,3.57637,3.68741,3.7489,3.78516,3.70802,3.74834,3.64197,0.0892219,3.16179,3.42571,3.48627,3.55653,3.6874,3.74819,3.78068,-9999,-9999
202007,15.643,1.0,12.183,1.48,1.0,16.774,2.435,1.0,16.178,14.574,0.977,16.702,1.441,15.643,1.0,12.183,1.48,1.0,16.774,2.435,1.0,451.181,234.197,1.0,239.28,234.197,1.0,-9999,-9999,329.261,329.261,0.0,358.291,1.0,337.857,358.291,1.0,4.736,1.0,5.686,4.736,1.0,100.671,100.671,0.0,2.876,3.546,1.0,1.872,1.918,1.0,0.2477208659581768,0.8306451612903226,95.90764112903226,1.0,450.3688508064517,1.0,430.463,1.0,16.107,1.0,30.537,1.0,-9999,-9999,61.9746,-9999,-9999,0.51524,15.5317,-9999,-9999,0.401777,-9999,-9999,11.6129,36.3871,11.6129,36.3871,-0.852882,-0.847657,0.964382,0.965726,0.0527297,0.0525516,0.0538903,0.0535064,-0.849211,-0.850102,0.96371,0.964382,0.0528496,0.0528112,0.0540076,0.0537614,-0.84134,-0.843147,0.958317,0.958552,0.00335779,0.00459716,-0.861804,-0.852882,-0.849682,-0.847488,-0.842469,-0.830634,-0.782203,-0.861804,-0.852612,-0.849888,-0.848046,-0.84251,-0.832485,-0.78403,0.96371,0.964382,0.966398,0.965726,0.948925,0.96371,0.942204,0.96371,0.964382,0.948253,0.966398,0.96371,0.948253,0.938844,7.09553,7.09554,0.498902,0.498882,0.894156,0.894156,0.0714263,0.0710237,0.0893633,0.0890419,-3.42158,-3.41488,6.0006,6.01027,0.986591,0.988383,0.0630344,0.0628401,0.0636364,0.0634874,7.15502,7.09846,0.53624,0.498534,0.894156,0.894156,0.0714388,0.071508,0.0893733,0.0894286,-3.43677,-3.41908,6.01274,5.9983,0.985666,0.986591,0.063195,0.0631351,0.0637955,0.0637794,7.09553,7.09554,7.12658,7.14991,7.19724,7.20295,7.31667,7.09553,7.09554,7.11536,7.12816,7.17278,7.20295,7.31667,0.894156,0.894156,0.894156,0.894156,0.85833,0.894156,0.837593,0.894156,0.894156,0.894156,0.894156,0.894156,0.894156,0.837593,-3.44695,-3.43778,-3.43384,-3.42816,-3.4227,-3.42032,-3.40708,-3.44695,-3.43423,-3.43106,-3.42689,-3.42069,-3.41614,-3.41255,0.977751,0.985666,0.985666,0.989279,0.985666,0.986591,0.968762,0.977751,0.989279,0.976802,0.989279,0.976802,0.96594,0.988383,7.7602,7.76047,7.79785,0.011816,7.68006,7.75883,7.76276,7.77696,7.83836,7.84061,7.88494,7.77696,7.84466,7.79805,0.0110038,7.68006,7.74633,7.76047,7.77696,7.84021,7.85941,7.90072,8.63382,8.61057,8.641,0.0134823,8.53644,8.60455,8.61014,8.61902,8.65594,8.68862,8.70376,8.62326,8.69387,8.63939,0.010722,8.53644,8.59437,8.61014,8.62326,8.65606,8.68989,8.72612,7.16287,7.17124,7.04389,0.108809,5.47848,6.59347,6.72074,7.1772,7.60664,7.62119,7.71294,6.83404,7.1335,7.0244,0.0952335,5.5024,6.64578,6.72074,7.14087,7.31955,7.60664,7.64671,8.44872,8.43639,8.41688,0.0561131,7.5816,8.23562,8.30947,8.45836,8.672,8.67827,8.7508,8.46588,8.45364,8.41369,0.0468335,7.63757,8.2695,8.30251,8.4549,8.63028,8.672,8.72809,-9999,-9999
