202008,16.528,1.0,12.35,2.003,1.0,18.658,3.292,1.0,17.451,15.401,1.26,18.495,2.084,16.528,1.0,12.35,2.003,1.0,18.658,3.292,1.0,361.177,211.907,1.0,202.137,211.907,1.0,-9999,-9999,334.86,334.86,0.0,357.063,1.0,343.98,357.063,1.0,5.689,1.0,6.67,5.689,1.0,101.151,101.151,0.0,1.196,0.619,1.0,1.509,1.566,0.999328,0.2102444042092237,0.7956989247311828,84.99079973118282,1.0,407.4915524193549,1.0,433.252,1.0,15.632,1.0,25.694,1.0,-9999,-9999,53.2426,-9999,-9999,0.477333,16.5328,-9999,-9999,0.357855,-9999,-9999,16.2581,31.7419,16.2581,31.7419,-1.40396,-1.41018,0.882392,0.886425,0.0459235,0.0459079,0.14146,0.158388,-1.30138,-1.39719,0.856855,0.87836,0.0456881,0.0461799,0.141384,0.158468,-1.29433,-1.30204,0.865709,0.869052,0.0239008,0.027273,-1.43429,-1.42617,-1.41018,-1.30481,-1.25967,-1.15857,-1.01326,-1.43527,-1.43314,-1.42514,-1.40396,-1.2859,-1.12996,-0.960753,0.887769,0.887769,0.886425,0.860887,0.850134,0.847446,0.839382,0.887769,0.887769,0.887769,0.882392,0.857527,0.847446,0.838038,5.65933,5.66573,0.496637,0.484103,0.778797,0.78777,0.0535634,0.05243,0.226788,0.264155,-4.876,-4.88832,5.60187,5.59546,0.933621,0.935704,0.0610386,0.0612713,0.102634,0.107489,5.92477,5.68807,0.511255,0.502823,0.715143,0.764837,0.0529243,0.0547042,0.226638,0.264616,-4.8635,-4.87861,5.61638,5.59748,0.928371,0.933713,0.0608092,0.0611838,0.102498,0.10744,5.62619,5.62914,5.65933,5.91511,5.94936,6.06988,6.26833,5.62619,5.62689,5.62914,5.67347,5.94936,6.14469,6.33918,0.791803,0.791803,0.778797,0.724538,0.718212,0.712625,0.711908,0.791803,0.791803,0.791803,0.840308,0.718212,0.712625,0.711908,-4.90437,-4.89186,-4.88832,-4.85949,-4.80561,-4.72684,-4.61937,-4.90667,-4.90261,-4.89169,-4.87601,-4.84934,-4.72598,-4.57869,0.935704,0.935704,0.935704,0.927422,0.919291,0.915049,0.903655,0.935704,0.935704,0.935704,0.933621,0.919291,0.915049,0.901631,5.77212,5.69412,5.87131,0.0331225,5.7016,5.70504,5.74221,5.74583,5.92593,6.00233,6.27751,5.90978,5.89532,5.87259,0.0292198,5.7016,5.70504,5.74225,5.87966,5.92283,5.9438,6.21066,7.17669,7.09131,7.17335,0.00822336,7.10201,7.10692,7.1488,7.17391,7.19568,7.21244,7.23826,7.19568,7.1967,7.16693,0.00934809,7.08483,7.1061,7.11496,7.17391,7.19657,7.20528,7.22391,5.4781,5.61308,5.44572,0.0506798,4.58162,5.27407,5.3489,5.37156,5.56417,5.79685,5.946,5.64027,5.94352,5.51682,0.0559626,4.98425,5.23564,5.3378,5.47849,5.79686,5.94055,5.97355,7.65412,7.61809,7.64254,0.0262305,7.32081,7.50651,7.58374,7.65475,7.73882,7.79215,7.88725,7.73882,7.70545,7.66049,0.0271163,7.37167,7.51083,7.58374,7.67101,7.75756,7.80302,7.88725,-9999,-9999
202009,13.122,1.0,11.176,1.905,1.0,14.712,2.197,1.0,13.709,12.784,1.089,14.478,1.334,13.122,1.0,11.176,1.905,1.0,14.712,2.197,1.0,244.012,109.82,1.0,110.088,109.82,1.0,-9999,-9999,325.485,325.485,0.0,349.88,1.0,333.727,349.88,1.0,3.179,1.0,3.599,3.179,1.0,101.04,101.04,0.0,2.091,2.264,1.0,2.161,1.807,1.0,0.24034611687121607,0.8097222222222221,24.815895833333336,1.0,211.16940277777775,1.0,427.982,1.0,12.201,1.0,33.059,1.0,-9999,-9999,25.808,-9999,-9999,0.338747,-6.30946,-9999,-9999,0.388117,-9999,-9999,21.8,26.2,21.8,26.2,0.815894,0.821903,0.936111,0.9375,0.0348123,0.0347925,0.0401174,0.0419332,0.806235,0.816721,0.934722,0.936111,0.0348819,0.0348307,0.0401778,0.0419649,0.81197,0.814357,0.934358,0.934323,0.00271536,0.00319661,0.78522,0.793831,0.797543,0.809489,0.821915,0.833706,0.841573,0.777554,0.793057,0.79755,0.814689,0.830432,0.839871,0.842408,0.931944,0.933333,0.934722,0.935417,0.9375,0.9375,0.938194,0.931944,0.93125,0.934722,0.936111,0.9375,0.938194,0.938194,4.30652,4.31865,0.48274,0.489804,0.891222,0.894556,0.0318509,0.0317518,0.0407838,0.0414541,-2.18323,-2.18253,3.86878,3.86842,0.967839,0.967839,0.0554522,0.0554528,0.0585622,0.059989,4.29255,4.30641,0.474071,0.482816,0.891222,0.891222,0.0318883,0.0318515,0.040813,0.0415305,-2.18866,-2.1817,3.87203,3.8677,0.965458,0.967839,0.0555735,0.0554879,0.058677,0.0600215,4.24756,4.26153,4.28145,4.29942,4.3111,4.31247,4.31377,4.23382,4.25948,4.28145,4.30505,4.31207,4.31278,4.31865,0.886889,0.886889,0.891222,0.886889,0.894556,0.889556,0.894556,0.886889,0.886889,0.891222,0.891222,0.894556,0.894556,0.894556,-2.19907,-2.19323,-2.19045,-2.18409,-2.16758,-2.15557,-2.14356,-2.19849,-2.19265,-2.18863,-2.18253,-2.15774,-2.14688,-2.14131,0.963077,0.96441,0.963077,0.967839,0.967839,0.967839,0.969029,0.963077,0.966648,0.96441,0.967839,0.967839,0.969029,0.969029,4.90934,4.90007,4.91076,0.00494798,4.85472,4.87864,4.88813,4.90766,4.93195,4.9421,4.96134,4.8912,4.88868,4.90311,0.00457725,4.84904,4.87597,4.88485,4.89919,4.92591,4.93351,4.95602,4.11663,4.08335,4.09641,0.00302091,4.05598,4.08089,4.08451,4.09365,4.10667,4.11611,4.12635,4.09366,4.08244,4.09114,0.00279574,4.05017,4.07885,4.08335,4.09127,4.10001,4.10564,4.11832,4.50187,4.50187,4.56397,0.0290001,4.29091,4.32082,4.40438,4.57656,4.62349,4.66403,4.90701,4.63612,4.39423,4.55691,0.0291046,4.28225,4.34974,4.39738,4.57494,4.62349,4.66187,4.90701,3.74048,3.74048,3.7579,0.0146793,3.59948,3.61734,3.67352,3.77803,3.80769,3.82071,3.88321,3.75193,3.66589,3.75158,0.0140495,3.59189,3.64069,3.67119,3.76835,3.80541,3.82071,3.88101,-9999,-9999
202010,8.794,1.0,8.054,1.585,1.0,9.733,1.351,1.0,9.028,8.589,1.121,9.58,0.932,8.794,1.0,8.054,1.585,1.0,9.733,1.351,1.0,132.063,44.712,1.0,47.695,44.712,1.0,-9999,-9999,315.691,315.691,0.0,325.158,1.0,323.016,325.158,1.0,1.773,1.0,2.227,1.773,1.0,100.899,100.899,0.0,3.073,3.385,1.0,2.163,2.044,1.0,0.23651098802435072,0.8333333333333333,-3.189818548387097,1.0,85.96066532258064,1.0,427.453,1.0,8.942,1.0,40.428,1.0,-9999,-9999,8.96476,-9999,-9999,0.160531,-12.902,-9999,-9999,0.238622,-9999,-9999,27.3226,20.6774,27.3226,20.6774,0.980232,0.985563,0.968414,0.969086,0.0242204,0.0239406,0.0457909,0.0531536,0.972968,0.979872,0.967742,0.968414,0.0242043,0.0241577,0.0457824,0.0532517,0.956757,0.958893,0.966583,0.966616,0.00557132,0.00590518,0.887527,0.909318,0.921848,0.973344,0.984484,0.98704,0.988883,0.882164,0.892573,0.922256,0.979872,0.986499,0.987487,0.988883,0.964382,0.965054,0.965054,0.967742,0.97043,0.97043,0.97043,0.910618,0.965054,0.965054,0.968414,0.97043,0.97043,0.97043,2.77531,2.77329,0.347285,0.350584,0.978065,0.978065,0.0186816,0.0187428,0.040894,0.0421097,-1.37402,-1.35947,2.89069,2.88064,0.957924,0.959327,0.0482304,0.0474842,0.0639262,0.0719652,2.76785,2.77133,0.351474,0.348497,0.978065,0.978065,0.0186901,0.0186047,0.0408978,0.0420484,-1.37997,-1.36985,2.91389,2.88659,0.956522,0.957924,0.0481841,0.0481249,0.0638913,0.0723895,2.69892,2.70279,2.704,2.76823,2.77329,2.77555,2.78153,2.69892,2.70281,2.70833,2.76992,2.77479,2.77823,2.78153,0.971708,0.972903,0.972903,0.978065,0.978065,0.978065,0.978065,0.971708,0.972903,0.971708,0.978065,0.978065,0.978065,0.978065,-1.48131,-1.44633,-1.41268,-1.37963,-1.36631,-1.36242,-1.35297,-1.51039,-1.46698,-1.41171,-1.37402,-1.36577,-1.35883,-1.35297,0.956522,0.956522,0.956522,0.956522,0.959327,0.956522,0.962132,0.956522,0.899415,0.956522,0.957924,0.962132,0.957924,0.962132,3.09715,3.09682,3.07571,0.00593883,3.00307,3.02103,3.05682,3.09132,3.09932,3.10711,3.12459,3.08573,3.05653,3.06978,0.00580937,3.00307,3.02103,3.03025,3.07765,3.09661,3.09932,3.11394,2.13639,2.11694,2.11682,0.00433297,2.07732,2.08285,2.10243,2.11694,2.1335,2.13715,2.14375,2.11508,2.08356,2.11302,0.00332513,2.07732,2.08285,2.10122,2.11508,2.12789,2.1335,2.14297,3.27554,3.27559,3.24243,0.00730713,3.18434,3.19347,3.19642,3.23884,3.27672,3.29003,3.30412,3.25526,3.27346,3.24486,0.00672703,3.18434,3.19554,3.19991,3.24212,3.27593,3.28692,3.30165,2.33557,2.33556,2.34184,0.00956438,2.28816,2.29006,2.29672,2.33353,2.3452,2.37074,2.47969,2.34457,2.34484,2.34065,0.00721223,2.28816,2.29244,2.29881,2.33374,2.34894,2.37117,2.41429,-9999,-9999
202011,5.555,1.0,5.279,1.643,1.0,6.109,0.979,1.0,5.704,5.616,1.085,5.894,0.529,5.555,1.0,5.279,1.643,1.0,6.109,0.979,1.0,54.7255,15.541,1.0,16.292,15.541,1.0,-9999,-9999,303.391,303.391,0.0,297.362,1.0,309.564,297.362,1.0,1.697,1.0,1.885,1.697,1.0,101.279,101.279,0.0,2.625,2.692,1.0,2.5,2.279,0.996528,0.25760668391617975,0.7173611111111111,-16.762186050724633,0.9965277777777779,29.834233796296296,0.9979166666666667,430.351,0.998611,5.396,1.0,45.155,1.0,-9999,-9999,5.80015,-9999,-9999,0.14663,-22.9549,-9999,-9999,0.323108,-9999,-9999,32.7333,15.2667,32.7333,15.2667,1.06033,1.06008,0.949306,0.949306,0.0168377,0.0167809,0.0256457,0.0263933,1.04077,1.06327,0.945833,0.950694,0.0169008,0.0168442,0.0256872,0.0264335,1.04335,1.04462,0.941545,0.941979,0.00310895,0.00317943,0.991038,1.02458,1.03079,1.04397,1.05818,1.06327,1.06626,1.00057,1.0215,1.03416,1.05331,1.06008,1.06224,1.06617,0.926389,0.928472,0.931944,0.944444,0.949306,0.950694,0.950694,0.925,0.925694,0.944444,0.949306,0.949306,0.948611,0.948611,1.62658,1.6245,0.266247,0.266859,0.935607,0.935607,0.0146123,0.0145746,0.0231732,0.0238817,-0.179205,-0.176189,1.46568,1.46577,0.97451,0.97451,0.0402608,0.0401056,0.0446173,0.044667,1.60318,1.6302,0.253104,0.26483,0.933333,0.937634,0.0145793,0.0146237,0.0231524,0.0239117,-0.189816,-0.177723,1.47356,1.46744,0.966817,0.97451,0.0405576,0.0402669,0.0448853,0.0448118,1.56547,1.59423,1.59772,1.61169,1.62406,1.6302,1.63805,1.56875,1.59226,1.60266,1.61898,1.6245,1.6301,1.63355,0.905376,0.909677,0.915054,0.933333,0.934654,0.937634,0.937634,0.905376,0.906452,0.933333,0.935607,0.935607,0.937634,0.935607,-0.246757,-0.217663,-0.208631,-0.189816,-0.182475,-0.179205,-0.177351,-0.24255,-0.217752,-0.205595,-0.186789,-0.179949,-0.178424,-0.176892,0.967501,0.960674,0.958713,0.966817,0.972549,0.97451,0.97451,0.962634,0.960674,0.962634,0.97451,0.97451,0.97451,0.97451,1.63426,1.6288,1.61919,0.00365812,1.55534,1.59958,1.6118,1.62404,1.63227,1.6368,1.64337,1.6138,1.58885,1.61684,0.0035615,1.55534,1.5997,1.60307,1.62292,1.63081,1.63426,1.63967,0.586304,0.56553,0.574576,0.0025757,0.543257,0.557545,0.565359,0.573026,0.586304,0.589512,0.601236,0.573026,0.548077,0.573485,0.00243228,0.547984,0.556742,0.563773,0.573026,0.581568,0.591291,0.601236,1.57902,1.57836,1.52187,0.00932302,1.4341,1.45195,1.456,1.50751,1.57872,1.59497,1.59761,1.45124,1.59764,1.52175,0.00996456,1.44136,1.45142,1.45554,1.50517,1.57902,1.59573,1.59775,0.818803,0.818664,0.827704,0.00663231,0.778217,0.782252,0.785764,0.819068,0.852036,0.864594,0.902252,0.826375,0.832534,0.832445,0.00575245,0.779086,0.783123,0.813628,0.832528,0.85264,0.864594,0.899592,-9999,-9999
202012,2.144,1.0,2.094,0.941,1.0,2.285,0.435,1.0,1.745,1.699,0.736,1.879,0.255,2.144,1.0,2.094,0.941,1.0,2.285,0.435,1.0,25.5205,3.488,1.0,4.277,3.488,1.0,-9999,-9999,305.518,305.518,0.0,277.971,1.0,311.89,277.971,1.0,1.638,1.0,1.094,1.638,1.0,101.194,101.194,0.0,2.578,2.605,1.0,2.365,2.276,0.99664,0.2703182985736158,0.6599462365591399,-12.231752030427819,0.9986559139784946,6.669018531228551,0.9993279569892473,430.599,1.0,2.371,1.0,46.915,1.0,-9999,-9999,2.32121,-9999,-9999,0.0464149,-18.826,-9999,-9999,0.143054,-9999,-9999,35.7742,12.2258,35.7742,12.2258,0.86232,0.861889,0.989919,0.989919,0.00730186,0.0072818,0.00923786,0.00900401,0.865147,0.861348,0.993952,0.989919,0.00730335,0.00730338,0.00923904,0.00902147,0.861091,0.86064,0.989684,0.98918,0.000946323,0.00072438,0.853539,0.854916,0.856826,0.861889,0.865147,0.866233,0.867719,0.85283,0.85461,0.856404,0.861746,0.864911,0.865202,0.867673,0.976478,0.988575,0.988575,0.989919,0.993952,0.993952,0.993952,0.976478,0.982527,0.983199,0.990591,0.993952,0.993952,0.993952,0.854764,0.856993,0.0963776,0.0961962,0.992832,0.992832,0.00795739,0.00792818,0.00903627,0.0090428,0.762603,0.75433,0.146586,0.171743,0.982217,0.982217,0.014867,0.0148598,0.0201167,0.022399,0.8574,0.853833,0.0954476,0.0965123,0.998208,0.992832,0.00796479,0.00795892,0.00904279,0.00906976,0.765515,0.761648,0.147982,0.146793,0.982217,0.982217,0.0148436,0.0148707,0.0200994,0.0224063,0.843241,0.84975,0.853833,0.856691,0.857678,0.858314,0.860056,0.841921,0.849615,0.853489,0.856081,0.857636,0.858314,0.860056,0.979391,0.998208,0.992832,0.998208,0.984767,0.992832,0.992832,0.979391,0.998208,0.992832,0.992832,0.998208,0.992832,0.992832,0.735364,0.743665,0.753407,0.762603,0.765753,0.770769,0.772398,0.735002,0.737248,0.744182,0.754864,0.765515,0.770769,0.772398,0.984698,0.979322,0.982217,0.982217,0.982217,0.982217,0.982217,0.979322,0.979322,0.984698,0.960711,0.982217,0.982217,0.982217,0.826874,0.825844,0.823618,0.00151525,0.805958,0.813256,0.815288,0.826918,0.828871,0.833144,0.836016,0.822473,0.805953,0.822237,0.00141003,0.80743,0.810884,0.814256,0.822473,0.828255,0.831244,0.835478,-0.0275327,-0.0355034,-0.0370225,0.00142388,-0.0543952,-0.0459324,-0.0437652,-0.0350219,-0.0322413,-0.0281978,-0.0268701,-0.0426744,-0.0591947,-0.0388538,0.00153653,-0.0543952,-0.0480306,-0.0455805,-0.0387458,-0.0338691,-0.0305811,-0.0268701,1.03853,1.0377,1.0309,0.009725,0.895447,0.952604,0.988743,1.03813,1.08051,1.09277,1.10112,0.988309,1.03016,1.0252,0.00865496,0.916402,0.956411,0.988742,1.03016,1.07115,1.09027,1.09527,0.243913,0.243953,0.247675,0.00179699,0.233129,0.236279,0.237851,0.243913,0.254553,0.254722,0.257431,0.242938,0.242988,0.245788,0.00177225,0.233129,0.235081,0.237817,0.242988,0.254507,0.254601,0.257262,-9999,-9999
