TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_1_QC,TS_F_MDS_2_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
201912,6.064,1.0,5.616,1.372,1.0,6.803,1.831,1.0,6.86,6.142,1.353,8.043,1.724,6.064,1.0,5.616,1.372,1.0,6.803,1.831,1.0,123.944,32.233,1.0,37.915,32.233,1.0,-9999,-9999,287.714,287.714,0.0,310.338,1.0,330.255,310.338,1.0,0.893,1.0,1.141,0.893,1.0,100.939,100.942,1.0,1.786,2.558,1.0,2.034,2.254,0.969758,0.30779232084460684,0.9536290322580646,1.375394489247312,1.0,61.98645800356183,1.0,6.120157141801076,1.0,436.155,1.0,9.654,10.589,1.0,1.0,33.15,1.0,-5.9685,1.0,17.5154,0.99664,21.9788,0.457211,-7.00656,0.998656,-8.79201,0.518593,1.0,2,29.8065,18.1935,29.8065,18.1935,3.9266,0.990591,0.111551,0.17446,3.86038,0.988575,0.107222,0.171725,3.86514,0.987315,0.0189243,3.62123,3.69309,3.77862,3.88454,3.9266,3.96136,4.06013,0.971774,0.974462,0.991935,0.990591,0.990591,0.988575,0.989247,5.51767,1.75826,0.997849,0.119732,0.149414,0.930005,4.97603,0.978495,0.192205,0.29384,5.43301,1.68208,0.996774,0.117911,0.147959,0.901646,4.94598,0.97491,0.192341,0.293929,5.33398,5.3577,5.39133,5.47573,5.51767,5.53646,5.74633,0.997849,0.997849,0.978495,0.997849,0.997849,0.996774,0.996774,0.428251,0.542833,0.71016,0.916561,0.953031,0.987351,0.992876,0.964158,0.969534,0.973118,0.978495,0.978495,0.978495,0.978495,5.41957,5.45987,5.52393,0.0187645,5.34404,5.40016,5.4398,5.50981,5.59497,5.66244,5.68599,1.53173,1.59949,1.65879,0.021301,1.53563,1.55526,1.57879,1.6295,1.67236,1.73552,1.91578,2.93678,4.33432,3.68404,0.16626,2.18162,2.30485,2.86237,3.44333,4.57365,4.81828,5.30077,1.21,1.72667,1.44663,0.0480015,1.04949,1.14425,1.19016,1.36029,1.73677,1.75247,1.86878,-9999,-9999
202001,4.156,1.0,3.829,1.958,1.0,4.665,2.43,1.0,4.798,3.652,1.604,6.56,2.568,4.156,1.0,3.829,1.958,1.0,4.665,2.43,1.0,141.081,40.893,1.0,53.485,40.893,1.0,-9999,-9999,271.462,271.462,0.0,296.57,1.0,311.845,296.57,1.0,0.761,1.0,0.91,0.761,1.0,101.921,101.915,1.0,0.405,0.461,1.0,1.557,1.969,0.97379,0.24389097137981014,0.9576612903225806,13.298964016129034,1.0,78.640625,1.0,7.580645161290323,1.0,444.432,1.0,8.417,8.416,1.0,1.0,31.856,1.0,-5.19096,1.0,11.5646,0.96371,14.5115,0.211549,3.34808,1.0,4.20125,0.400028,0.96371,1,29.0323,18.9677,29.0323,18.9677,1.78956,0.958333,0.0761484,0.0887861,1.78977,0.953629,0.0752076,0.0879805,1.78562,0.952167,0.0133382,1.48769,1.74977,1.77016,1.7919,1.83549,1.84108,1.87108,0.924731,0.956317,0.952285,0.963038,0.959005,0.959005,0.950941,3.31335,2.13164,0.992399,0.0956,0.130955,-0.608772,4.18739,0.902698,0.115762,0.140748,3.39685,2.14982,0.990248,0.0942544,0.129976,-0.734647,4.24273,0.894294,0.113241,0.138681,3.11385,3.30551,3.32094,3.35301,3.42584,3.48451,3.49378,0.939748,0.997849,0.990248,0.990248,0.990248,0.979459,0.990248,-0.959354,-0.77185,-0.753035,-0.689738,-0.626267,-0.611738,-0.595531,0.841483,0.88954,0.891068,0.880579,0.906282,0.90449,0.902698,3.47011,3.47126,3.49325,0.0318552,3.22892,3.28649,3.3487,3.47011,3.64403,3.65992,3.72396,1.70161,1.68149,1.70763,0.0395473,1.46763,1.50249,1.52905,1.69154,1.78385,1.80488,2.02138,1.03998,1.62956,1.0826,0.0339517,0.704034,0.951005,0.965446,1.02258,1.16898,1.34572,1.37459,1.3301,1.43279,1.30774,0.0133002,1.10526,1.22025,1.3151,1.33065,1.34504,1.37041,1.39444,-9999,-9999
202002,8.507,1.0,7.839,2.111,1.0,9.338,3.187,1.0,8.295,6.753,2.133,10.226,3.093,8.507,1.0,7.839,2.111,1.0,9.338,3.187,1.0,205.657,71.77,1.0,87.683,71.77,1.0,-9999,-9999,275.307,275.307,0.0,309.66,1.0,316.2,309.66,1.0,3.774,1.0,2.934,3.774,1.0,101.22,101.208,1.0,0.132,0.024,1.0,2.013,2.169,1.0,0.3088481264367816,1.0,39.258783934123564,1.0,137.59829466250915,0.9992816091954023,11.230603448275865,1.0,420.361,0.998563,8.996,8.997,1.0,1.0,31.512,1.0,-2.73076,1.0,15.4537,0.987787,16.5408,0.277267,23.7833,1.0,25.4564,0.582914,0.987787,1,26.6897,21.3103,26.6897,21.3103,1.75728,0.979167,0.0738126,0.104697,1.79398,0.975575,0.0739154,0.104769,1.84478,0.96805,0.0122818,1.75728,1.7763,1.78168,1.8149,1.89896,1.9248,1.99621,0.979167,0.979167,0.976293,0.979167,0.971264,0.968391,0.970546,5.29924,1.17436,0.993369,0.0857206,0.169555,-2.81239,6.20994,0.961136,0.120348,0.129077,5.29193,1.16714,0.993369,0.0856741,0.169532,-2.72796,6.16865,0.953374,0.119275,0.128077,5.29924,5.31837,5.33484,5.40305,5.49558,5.61095,5.65418,0.993369,0.993369,0.993369,0.990716,0.993369,0.969496,0.993369,-3.03405,-2.8181,-2.81324,-2.79466,-2.75034,-2.72478,-2.69565,0.891723,0.961136,0.937401,0.961136,0.943671,0.929094,0.91969,5.36455,5.40608,5.42692,0.00891579,5.35186,5.36775,5.38471,5.41736,5.44694,5.50656,5.51349,3.57366,3.61209,3.58214,0.0111035,3.43582,3.47404,3.54797,3.59952,3.62821,3.63543,3.67414,3.81372,3.32634,3.95814,0.062551,3.27333,3.46504,3.6646,3.99909,4.21754,4.24376,4.42692,3.00413,2.807,3.02805,0.0294933,2.71154,2.81411,2.86279,3.00753,3.1647,3.21283,3.28563,-9999,-9999
202003,9.713,1.0,8.928,2.014,1.0,10.448,2.717,1.0,9.645,8.166,1.902,11.043,2.738,9.713,1.0,8.928,2.014,1.0,10.448,2.717,1.0,297.531,103.279,1.0,115.526,103.279,1.0,-9999,-9999,292.102,292.102,0.0,317.898,1.0,335.225,317.898,1.0,4.12,1.0,3.211,4.12,1.0,100.933,100.914,1.0,1.575,0.616,1.0,2.25,2.484,0.932796,0.36941729374201787,0.9213709677419355,75.9959945363349,0.9979838709677419,198.61427419354843,1.0,15.112231182795698,1.0,415.598,1.0,9.931,9.934,1.0,1.0,32.273,1.0,-1.60285,1.0,25.5452,0.993952,29.2869,0.358844,42.265,1.0,48.4557,0.723189,0.991935,1,23.3871,24.6129,23.3871,24.6129,-0.653486,0.984543,0.0723291,0.202962,-0.635564,0.984543,0.0729595,0.203187,-0.738352,0.984845,0.0271471,-1.02629,-0.975462,-0.9573,-0.653486,-0.621596,-0.596189,-0.552492,0.975134,0.984543,0.984543,0.984543,0.985215,0.991263,0.991263,4.38276,1.0837,0.985975,0.0796099,0.194487,-5.36997,6.61346,0.983462,0.113701,0.209753,4.4275,1.07151,0.985975,0.0804276,0.194823,-5.38018,6.61992,0.983462,0.11384,0.209828,4.085,4.12926,4.16686,4.40484,4.44439,4.48415,4.50969,0.985911,0.966573,0.966573,0.985975,0.985975,0.998597,0.998597,-5.86367,-5.712,-5.67696,-5.39232,-5.36997,-5.35948,-5.28665,0.983358,0.983412,0.983412,0.984752,0.983462,0.984752,0.984806,5.05672,5.07234,4.9168,0.0287188,4.56029,4.65252,4.66259,5.01348,5.04668,5.06984,5.09832,5.64043,5.70791,5.65516,0.00876571,5.56213,5.59777,5.61107,5.64741,5.6903,5.705,5.72962,3.85156,3.88877,3.93789,0.0287495,3.57932,3.71515,3.84313,3.92229,4.02405,4.14913,4.24191,3.93658,3.92403,3.91078,0.0152057,3.65049,3.83585,3.85134,3.92437,3.96733,3.98522,4.03686,-9999,-9999
202004,15.526,1.0,14.287,2.682,1.0,16.43,3.678,1.0,15.167,12.546,2.574,17.104,3.882,15.526,1.0,14.287,2.682,1.0,16.43,3.678,1.0,389.631,169.668,1.0,184.971,169.668,1.0,-9999,-9999,298.992,298.992,0.0,345.107,1.0,343.03,345.107,1.0,9.889,1.0,8.48,9.889,1.0,100.99,100.961,1.0,0.679,0.017,1.0,1.846,2.167,1.0,0.2994957861111111,1.0,126.32157292547282,0.9993055555555556,325.8550078309692,0.9993055555555556,22.456944444444442,1.0,409.047,0.997917,11.68,11.684,1.0,1.0,24.843,1.0,1.02515,1.0,47.7209,0.998611,60.9556,0.607818,50.5455,1.0,64.5637,0.722581,0.997917,1,20.2667,27.7333,20.2667,27.6667,-3.57528,0.973611,0.0981945,0.140381,-3.60481,0.970833,0.0985005,0.140596,-3.65923,0.965764,0.0156071,-3.87674,-3.77945,-3.76291,-3.60944,-3.58364,-3.5788,-3.57528,0.952083,0.954861,0.953472,0.969444,0.974306,0.975694,0.973611,5.89204,1.2126,0.98873,0.086085,0.12801,-10.2388,10.312,0.96275,0.151637,0.252304,5.89762,1.21049,0.98873,0.08664,0.128383,-10.2899,10.2661,0.957982,0.151711,0.252349,5.65424,5.74724,5.79559,5.88751,5.90192,5.93672,5.98789,0.990317,0.98873,0.98873,0.98873,0.98873,0.962833,0.98381,-10.6644,-10.5871,-10.5659,-10.2899,-10.2168,-10.1838,-10.1656,0.929755,0.930905,0.935717,0.957982,0.96275,0.966283,0.965134,6.9614,6.81953,6.84545,0.0316123,6.44142,6.66228,6.73756,6.8056,6.95378,7.03982,7.09892,10.5834,10.4243,10.5047,0.0394853,10.0593,10.265,10.3747,10.4471,10.6706,10.7054,10.821,6.30582,5.94894,5.95538,0.0554886,5.01832,5.67996,5.78363,6.02673,6.26489,6.32427,6.37075,10.2982,10.2015,10.174,0.0209845,9.84495,10.0811,10.0943,10.1988,10.2566,10.2975,10.314,-9999,-9999
202005,19.035,1.0,17.559,2.198,1.0,19.898,3.036,1.0,19.486,17.311,2.027,20.762,2.985,19.035,1.0,17.559,2.198,1.0,19.898,3.036,1.0,457.202,188.492,1.0,182.235,188.492,1.0,-9999,-9999,342.707,342.707,0.0,390.944,1.0,392.548,390.944,1.0,8.71,1.0,8.909,8.71,1.0,100.92,100.906,1.0,1.629,0.006,1.0,2.088,2.291,1.0,0.33595884072580656,1.0,155.62862392008404,0.9979838709677419,362.48399865591404,1.0,21.721102150537636,1.0,402.772,1.0,14.566,14.569,1.0,1.0,20.649,1.0,2.53681,1.0,71.8236,0.997984,93.9129,0.801808,45.2154,1.0,59.1214,0.695505,0.995968,1,17.6452,30.3548,17.6452,30.3548,-5.93514,0.982527,0.115827,0.136692,-5.99805,0.975134,0.116806,0.137523,-5.99669,0.976848,0.0120908,-6.14133,-6.06623,-6.04371,-5.98488,-5.93919,-5.92106,-5.9025,0.962366,0.97379,0.97379,0.975806,0.983871,0.982527,0.982527,5.36771,1.67817,0.994507,0.0904323,0.287162,-12.1813,11.6306,0.975134,0.169547,0.325198,5.41556,1.69003,0.994507,0.0935864,0.288171,-12.3093,11.573,0.963113,0.169473,0.325159,4.9717,5.13599,5.27127,5.40175,5.58729,5.68109,5.97325,0.992809,0.994507,0.994507,0.994507,0.994507,0.994507,0.931289,-12.8671,-12.5919,-12.5083,-12.3512,-12.1092,-12.0369,-11.9663,0.955973,0.95791,0.961104,0.962001,0.975134,0.978399,0.979511,6.09881,6.03315,6.17413,0.0450903,5.7719,5.96379,5.97624,6.09943,6.30573,6.31396,6.87796,12.3072,12.0312,12.1708,0.0545628,11.721,11.8527,11.9366,12.0843,12.3534,12.3833,12.8456,4.17541,4.43026,4.84793,0.132754,4.07171,4.15327,4.20243,4.5987,5.11287,6.19822,6.58862,10.9975,11.0642,11.3556,0.0900539,10.8881,10.9583,10.9837,11.0575,11.5726,12.2203,12.5092,-9999,-9999
202006,21.941,1.0,20.175,1.896,1.0,22.863,3.126,1.0,21.836,19.304,1.56,23.156,2.79,21.941,1.0,20.175,1.896,1.0,22.863,3.126,1.0,486.129,212.892,1.0,197.407,212.892,1.0,-9999,-9999,361.198,361.198,0.0,409.82,1.0,413.493,409.82,1.0,9.759,1.0,8.57,9.759,1.0,100.444,100.441,1.0,2.502,0.007,1.0,1.825,2.169,0.968056,0.3286182904999999,0.9680555555555556,185.77884639181445,0.9993055555555554,409.40681249999994,1.0,23.532757092198583,0.9993055555555556,405.852,0.997917,16.358,16.363,1.0,1.0,23.125,1.0,4.15533,1.0,91.6672,0.996528,115.256,0.871178,52.6759,0.998611,66.2312,0.675657,0.994444,1,16.5,31.5,16.4667,31.5,-4.97114,0.975694,0.0990618,0.121239,-5.03897,0.969444,0.101578,0.123304,-5.0727,0.963715,0.0116269,-5.25573,-5.13392,-5.10154,-5.07196,-5.02391,-4.99412,-4.9759,0.979861,0.939583,0.951389,0.943056,0.970139,0.974306,0.967361,7.12058,1.3827,0.987623,0.0954579,0.244261,-11.0221,11.4151,0.969187,0.136333,0.181327,7.1064,1.43078,0.983456,0.0973453,0.245005,-11.1153,11.4232,0.961862,0.140099,0.184176,6.42156,6.78575,6.87831,7.10829,7.20046,7.23542,7.33793,0.981373,0.981373,0.987623,0.987623,0.959804,0.957843,0.957843,-11.3718,-11.2612,-11.1981,-11.0941,-11.0263,-11.0221,-11.0075,0.930948,0.940524,0.942641,0.96082,0.973522,0.969187,0.975672,7.87463,7.67914,7.58312,0.0429432,6.97834,7.30815,7.35869,7.68277,7.80075,7.8259,7.88774,12.9058,12.7181,12.6558,0.0383951,12.2611,12.3879,12.4178,12.7154,12.8765,12.9044,12.914,8.75066,8.63701,8.54084,0.109579,7.33109,7.51109,7.94836,8.64637,8.96814,9.28908,9.54651,13.2483,13.1505,13.0648,0.0834812,12.2478,12.31,12.5046,13.0524,13.4953,13.6775,13.7742,-9999,-9999
202007,25.157,1.0,23.63,2.553,1.0,25.994,3.237,1.0,25.103,22.775,2.039,26.374,3.051,25.157,1.0,23.63,2.553,1.0,25.994,3.237,1.0,469.997,230.774,1.0,207.311,230.774,1.0,-9999,-9999,378.85,378.85,0.0,439.784,1.0,433.489,439.784,1.0,12.52,1.0,12.434,12.52,1.0,100.749,100.766,1.0,1.332,2.2,1.0,1.684,1.961,0.974462,0.29580625962837837,0.9583333333333333,203.30865884879032,1.0,443.7957123655914,1.0,-9999,-9999,404.469,0.985887,18.276,-9999,1.0,-9999,23.381,1.0,4.04364,1.0,88.7479,0.990591,133.928,0.94205,43.3676,0.999328,65.4452,0.557764,0.990591,1,16.9355,31.0645,16.871,31.0323,-5.08483,0.915995,0.121262,0.218803,-5.19559,0.916667,0.131102,0.224406,-5.20337,0.923387,0.039112,-5.72191,-5.34781,-5.32607,-5.19617,-5.00378,-4.98355,-4.97025,0.93078,0.915995,0.915323,0.918011,0.933468,0.927419,0.932796,5.07886,4.39418,0.923782,0.160655,0.433313,-10.298,9.73225,0.912589,0.157322,0.275108,4.83902,4.54336,0.919869,0.1786,0.440281,-10.3363,9.69967,0.915977,0.169129,0.282026,4.58627,4.61,4.7782,5.24196,5.36313,5.41486,5.46962,0.917971,0.917971,0.918287,0.928843,0.95351,0.95351,0.960679,-11.0256,-10.7745,-10.6463,-10.3662,-10.3309,-10.3231,-10.3048,0.924833,0.919593,0.923092,0.90752,0.916988,0.922225,0.913699,6.29753,6.24237,6.02182,0.0652794,5.0921,5.7485,5.75904,6.20696,6.29753,6.36476,6.40458,11.1038,11.438,11.2252,0.0317535,10.8324,11.0111,11.0952,11.255,11.382,11.401,11.4733,8.15497,8.07856,8.64297,0.100186,7.87323,8.08721,8.13734,8.32658,9.33336,9.52099,9.73811,12.3272,12.237,12.5632,0.0413448,12.2706,12.3207,12.3628,12.4523,12.737,12.8754,13.0416,-9999,-9999
202008,26.064,1.0,24.497,2.366,1.0,27.119,3.269,1.0,25.177,23.251,1.6,26.468,2.677,26.064,1.0,24.497,2.366,1.0,27.119,3.269,1.0,412.543,184.605,1.0,165.3,184.605,1.0,-9999,-9999,386.35,386.35,0.0,458.016,1.0,441.984,458.016,1.0,10.982,1.0,9.846,10.982,1.0,100.504,100.524,1.0,5.068,3.765,1.0,1.533,1.911,1.0,0.2594067264784946,1.0,157.7035355517473,1.0,355.01053763440854,1.0,-9999,-9999,416.477,0.985215,19.433,-9999,1.0,-9999,24.314,1.0,3.38569,1.0,66.7844,0.99328,109.969,0.884299,26.9285,1.0,44.3412,0.456667,0.99328,1,19.2903,28.7097,19.129,28.6452,-3.21354,0.90121,0.113043,0.192921,-3.20537,0.895161,0.11157,0.192062,-3.22424,0.897077,0.0431512,-3.8976,-3.41067,-3.35251,-3.18548,-3.12586,-3.098,-2.95174,0.872312,0.879032,0.889785,0.902554,0.895833,0.905914,0.912634,4.12495,3.45829,0.942171,0.14638,0.244374,-7.97458,8.57016,0.873397,0.150684,0.258152,4.16032,3.50576,0.935097,0.145763,0.244006,-7.98582,8.56216,0.867671,0.15059,0.258097,3.56904,4.15772,4.18998,4.22913,4.47572,4.54909,4.59156,0.931809,0.938627,0.938627,0.935097,0.940967,0.937741,0.942297,-8.68794,-8.30798,-8.27515,-8.00714,-7.96012,-7.88875,-7.79842,0.832129,0.869559,0.861956,0.865606,0.87451,0.876743,0.87658,5.89643,5.68472,5.74567,0.0465244,5.18546,5.51978,5.59234,5.75407,5.88003,6.00916,6.1253,9.24963,8.89009,8.96991,0.0360977,8.68502,8.79132,8.7964,8.92881,9.04931,9.20332,9.2915,9.02995,8.85658,8.93423,0.201144,7.09249,7.64546,7.75466,8.56323,9.76656,10.4742,10.9709,10.2299,10.1027,10.0889,0.126516,8.92287,9.31373,9.42828,9.92702,10.7508,11.1599,11.2904,-9999,-9999
202009,22.137,1.0,20.936,2.263,1.0,23.174,3.315,1.0,20.949,19.17,1.594,22.483,2.835,22.137,1.0,20.936,2.263,1.0,23.174,3.315,1.0,328.287,145.586,1.0,140.568,145.586,1.0,-9999,-9999,352.662,352.662,0.0,423.234,1.0,403.824,423.234,1.0,8.779,1.0,7.245,8.779,1.0,100.811,100.817,1.0,1.616,2.073,1.0,1.703,1.968,0.995833,0.25060648710317457,0.9958333333333333,114.60691486319443,1.0,279.9734166666667,1.0,-9999,-9999,419.207,0.998611,18.167,-9999,1.0,-9999,26.9,1.0,-0.177493,1.0,56.5163,0.997917,83.9851,0.670348,20.7596,1.0,30.8495,0.421386,0.997917,1,22.2667,25.7333,21.7333,25.4,-3.45123,0.890278,0.0956987,0.587981,-3.68498,0.885417,0.10307,0.589226,-3.2047,0.879653,0.0827321,-4.00841,-3.69331,-3.67371,-3.33379,-2.76903,-2.53303,-2.49734,0.88125,0.884722,0.886806,0.888194,0.921528,0.852778,0.859028,2.51474,2.41983,0.872385,0.133742,1.07143,-8.31225,9.04224,0.903449,0.140546,0.20851,2.18994,2.61826,0.865133,0.137441,1.0719,-8.44823,9.09928,0.900727,0.141915,0.209434,1.51698,2.12895,2.18828,2.62218,3.74806,4.25505,4.25505,0.868866,0.874657,0.866522,0.864448,0.910895,0.825943,0.825943,-8.48525,-8.4266,-8.39832,-8.29526,-8.13968,-8.11855,-8.0828,0.896671,0.890064,0.89806,0.903449,0.927761,0.89882,0.906227,3.78875,3.80661,4.34476,0.0967802,3.60341,3.67935,3.799,4.05747,4.80261,5.06783,5.21914,7.30098,7.49159,7.54946,0.0480751,7.16139,7.27222,7.32015,7.4602,7.78203,7.854,7.97175,8.65564,9.79688,8.7737,0.176168,6.30742,7.80073,8.08841,8.69862,9.45814,9.922,10.4062,8.92175,9.68914,9.20044,0.0920563,7.98496,8.74931,8.87918,9.18166,9.51231,9.62162,10.129,-9999,-9999
202010,14.604,1.0,14.205,1.803,1.0,15.035,2.523,1.0,13.892,12.839,1.548,15.067,2.317,14.604,1.0,14.205,1.803,1.0,15.035,2.523,1.0,235.063,74.641,1.0,82.894,74.641,1.0,-9999,-9999,323.253,323.253,0.0,371.939,1.0,370.512,371.939,1.0,2.373,1.0,2.353,2.373,1.0,100.731,100.721,1.0,3.802,4.487,1.0,1.712,2.02,0.925403,0.24275436057194621,0.9005376344086022,45.43154011693547,1.0,143.5402419354839,1.0,-9999,-9999,432.838,1.0,14.915,-9999,1.0,-9999,32.262,1.0,-3.15958,1.0,32.4534,1.0,37.0548,0.453719,10.1037,1.0,11.5363,0.376085,1.0,1,25.3226,22.6774,24.6774,22.4839,-0.446834,0.975134,0.0961125,0.14154,-0.613053,0.971774,0.112663,0.153261,-0.473838,0.968061,0.0169988,-0.671967,-0.6116,-0.525419,-0.454023,-0.431651,-0.403794,-0.29499,0.971102,0.971774,0.971102,0.96371,0.974462,0.942204,0.968414,3.7001,2.6624,0.9755,0.145955,0.187233,-5.01216,7.12706,0.974404,0.143804,0.169155,3.45903,2.83587,0.97426,0.150781,0.191019,-5.08352,7.09877,0.968661,0.156435,0.180016,3.37684,3.51013,3.58226,3.63945,3.7001,3.74468,4.09912,0.97426,0.97426,0.97426,0.973846,0.9755,0.9755,0.962585,-5.23381,-5.13418,-5.09205,-5.02879,-4.99324,-4.95604,-4.85502,0.971594,0.974404,0.967317,0.974404,0.972938,0.946545,0.930724,3.99346,3.94776,4.23579,0.0520102,3.92995,3.97913,3.99865,4.06968,4.35611,4.52978,4.8627,4.58525,4.56082,4.70963,0.0475799,4.43217,4.44432,4.46517,4.63558,4.81083,4.92329,5.12909,6.7711,6.37586,6.29999,0.115855,5.11076,5.3613,5.50465,6.41806,6.7711,7.0415,7.43439,5.70573,5.52048,5.58857,0.0457968,5.12263,5.21423,5.31782,5.59762,5.73759,5.89427,6.00837,-9999,-9999
202011,10.115,1.0,9.792,1.486,1.0,10.581,2.139,1.0,9.617,8.682,1.352,10.966,2.199,10.115,1.0,9.792,1.486,1.0,10.581,2.139,1.0,158.424,43.377,1.0,56.844,43.377,1.0,-9999,-9999,300.103,300.103,0.0,333.839,1.0,344.289,333.839,1.0,1.423,1.0,1.345,1.423,1.0,101.788,101.778,1.0,0.202,0.143,1.0,1.17,1.545,1.0,0.18893110486111112,1.0,20.09028712194445,1.0,83.41720833333333,1.0,-9999,-9999,447.3,0.999306,12.981,-9999,1.0,-9999,32.069,1.0,-5.08995,1.0,14.4466,0.999306,15.3584,0.255769,9.23552,1.0,9.81841,0.305718,0.999306,1,28.3,19.7,21.2333,18.0667,0.501528,0.908333,0.0989118,0.277999,0.183456,0.871528,0.106046,0.280617,0.331099,0.863142,0.0464236,-0.250342,0.0518666,0.143197,0.356105,0.525483,0.571481,0.583732,0.863194,0.872222,0.835417,0.863889,0.908333,0.906944,0.908333,3.42863,1.97925,0.906897,0.140007,0.470303,-3.7369,5.84865,0.91,0.15934,0.634863,2.98047,2.57492,0.855788,0.13229,0.468063,-3.83678,5.95475,0.892982,0.158876,0.634746,2.77076,2.79871,3.32126,3.47122,3.60655,3.69667,4.37352,0.855788,0.855788,0.860468,0.906897,0.843842,0.855788,0.607348,-5.6057,-4.89365,-4.63503,-3.88182,-3.69105,-3.66456,-3.61692,0.685175,0.817456,0.824298,0.894737,0.906491,0.906579,0.909912,4.73536,4.6286,5.28163,0.192177,4.2853,4.31058,4.34661,4.65865,6.14693,6.49634,7.56838,4.96042,4.44515,4.95053,0.206046,3.73719,3.75982,3.78723,4.43899,5.76961,6.36985,7.31335,4.13977,3.29857,3.44623,0.176086,2.23726,2.43504,2.51062,3.22998,4.15202,4.35634,4.8962,2.90769,2.66991,2.70476,0.0737939,2.22684,2.28639,2.32193,2.60306,2.91607,2.95628,3.96756,-9999,-9999
202012,5.791,1.0,5.606,1.078,1.0,6.098,1.012,1.0,5.968,5.597,1.066,6.58,1.053,5.791,1.0,5.606,1.078,1.0,6.098,1.012,1.0,123.621,18.356,1.0,27.137,18.356,1.0,-9999,-9999,301.205,301.205,0.0,309.336,1.0,345.536,309.336,1.0,0.276,1.0,0.335,0.276,1.0,100.432,100.42,1.0,4.415,6.858,1.0,1.868,2.045,0.859543,0.29405209115849856,0.8440860215053764,4.117636816868279,1.0,35.30008064516128,1.0,-9999,-9999,464.072,0.997312,9.721,-9999,1.0,-9999,33.966,1.0,-5.22653,1.0,12.15,0.986559,12.9168,0.240276,-2.34128,1.0,-2.48905,0.241851,1.0,2,29.8387,18.1613,29.0,15.2903,-0.432934,0.954301,0.125186,0.420166,-0.562172,0.954301,0.136272,0.423601,-0.778037,0.951983,0.0582448,-1.50015,-1.2335,-1.09776,-0.713479,-0.47041,-0.431337,-0.426366,0.909274,0.948253,0.940188,0.97043,0.966398,0.969758,0.954301,1.32102,2.1715,0.969892,0.154508,0.484699,-3.27231,5.05432,0.928881,0.231185,0.405829,1.18362,2.29788,0.969892,0.157575,0.485685,-3.37678,5.09253,0.928881,0.235309,0.408192,0.134729,0.294986,0.470894,0.971988,1.19132,1.21381,1.32953,0.919355,0.958065,0.963441,0.969892,0.986022,0.969892,0.969892,-4.03841,-3.82246,-3.49854,-3.36377,-3.22248,-3.15537,-3.04473,0.893133,0.910772,0.928881,0.928881,0.944727,0.944727,0.942935,2.87327,2.93249,2.39599,0.104975,1.28631,1.52868,1.6147,2.84952,2.93837,2.95391,2.97415,3.23441,3.49467,3.17402,0.0618556,2.49855,2.71245,2.76236,3.35694,3.41682,3.51073,3.73186,0.568293,0.55333,1.34265,0.219014,0.351303,0.456318,0.482762,0.699506,1.92806,2.15977,2.86611,0.524983,0.526764,0.846102,0.0739578,0.525502,0.526962,0.632782,0.708604,0.758052,1.06714,2.19559,-9999,-9999
